rss,heapUsed,heapTotal,checktime
63021056,18281656,33179136,Mon May 13 2013 18:12:57 GMT-0700 (PDT)
63021056,18338672,33179136,Mon May 13 2013 18:12:59 GMT-0700 (PDT)
63021056,18419640,33179136,Mon May 13 2013 18:13:07 GMT-0700 (PDT)
63021056,18486000,33179136,Mon May 13 2013 18:13:09 GMT-0700 (PDT)
63021056,18524960,33179136,Mon May 13 2013 18:13:17 GMT-0700 (PDT)
63021056,18575448,33179136,Mon May 13 2013 18:13:19 GMT-0700 (PDT)
63021056,18651944,33179136,Mon May 13 2013 18:13:27 GMT-0700 (PDT)
63287296,18723352,33179136,Mon May 13 2013 18:13:29 GMT-0700 (PDT)
63287296,18787824,33179136,Mon May 13 2013 18:13:37 GMT-0700 (PDT)
63287296,18842656,33179136,Mon May 13 2013 18:13:39 GMT-0700 (PDT)
63287296,18903128,33179136,Mon May 13 2013 18:13:47 GMT-0700 (PDT)
63287296,18986304,33179136,Mon May 13 2013 18:13:49 GMT-0700 (PDT)
63287296,19037112,33179136,Mon May 13 2013 18:13:57 GMT-0700 (PDT)
63287296,19091416,33179136,Mon May 13 2013 18:13:59 GMT-0700 (PDT)
63528960,19154232,33179136,Mon May 13 2013 18:14:07 GMT-0700 (PDT)
63528960,19234432,33179136,Mon May 13 2013 18:14:09 GMT-0700 (PDT)
63528960,19288968,33179136,Mon May 13 2013 18:14:17 GMT-0700 (PDT)
63528960,19368208,33179136,Mon May 13 2013 18:14:19 GMT-0700 (PDT)
63528960,19443184,33179136,Mon May 13 2013 18:14:28 GMT-0700 (PDT)
63782912,19510888,34199040,Mon May 13 2013 18:14:29 GMT-0700 (PDT)
63782912,19581640,34199040,Mon May 13 2013 18:14:38 GMT-0700 (PDT)
63782912,19653448,34199040,Mon May 13 2013 18:14:39 GMT-0700 (PDT)
63782912,19699328,34199040,Mon May 13 2013 18:14:48 GMT-0700 (PDT)
63782912,19773608,34199040,Mon May 13 2013 18:14:49 GMT-0700 (PDT)
63782912,19842096,34199040,Mon May 13 2013 18:14:58 GMT-0700 (PDT)
63782912,19907216,34199040,Mon May 13 2013 18:14:59 GMT-0700 (PDT)
63782912,19946880,34199040,Mon May 13 2013 18:15:08 GMT-0700 (PDT)
64045056,20009208,34199040,Mon May 13 2013 18:15:09 GMT-0700 (PDT)
64045056,20069616,34199040,Mon May 13 2013 18:15:18 GMT-0700 (PDT)
64045056,20121536,34199040,Mon May 13 2013 18:15:19 GMT-0700 (PDT)
64045056,20175264,34199040,Mon May 13 2013 18:15:28 GMT-0700 (PDT)
64045056,20237336,34199040,Mon May 13 2013 18:15:29 GMT-0700 (PDT)
64045056,20294168,34199040,Mon May 13 2013 18:15:38 GMT-0700 (PDT)
64045056,20374632,34199040,Mon May 13 2013 18:15:39 GMT-0700 (PDT)
64299008,20437640,34199040,Mon May 13 2013 18:15:48 GMT-0700 (PDT)
64299008,20513680,34199040,Mon May 13 2013 18:15:49 GMT-0700 (PDT)
64299008,20588416,34199040,Mon May 13 2013 18:15:58 GMT-0700 (PDT)
64299008,20653416,34199040,Mon May 13 2013 18:15:59 GMT-0700 (PDT)
64299008,20694816,34199040,Mon May 13 2013 18:16:08 GMT-0700 (PDT)
64299008,20747656,34199040,Mon May 13 2013 18:16:09 GMT-0700 (PDT)
64299008,20781712,34199040,Mon May 13 2013 18:16:18 GMT-0700 (PDT)
64536576,20868640,34199040,Mon May 13 2013 18:16:19 GMT-0700 (PDT)
64536576,20933544,34199040,Mon May 13 2013 18:16:28 GMT-0700 (PDT)
64536576,20999128,34199040,Mon May 13 2013 18:16:29 GMT-0700 (PDT)
64536576,21076152,34199040,Mon May 13 2013 18:16:38 GMT-0700 (PDT)
64536576,21133768,34199040,Mon May 13 2013 18:16:39 GMT-0700 (PDT)
64536576,21172096,34199040,Mon May 13 2013 18:16:48 GMT-0700 (PDT)
64786432,21273408,34199040,Mon May 13 2013 18:16:49 GMT-0700 (PDT)
64786432,21337032,34199040,Mon May 13 2013 18:16:58 GMT-0700 (PDT)
64786432,21400944,34199040,Mon May 13 2013 18:16:59 GMT-0700 (PDT)
64786432,21464272,34199040,Mon May 13 2013 18:17:08 GMT-0700 (PDT)
64786432,21522128,34199040,Mon May 13 2013 18:17:09 GMT-0700 (PDT)
65851392,15510616,35230976,Mon May 13 2013 18:17:18 GMT-0700 (PDT)
65851392,15592296,35230976,Mon May 13 2013 18:17:19 GMT-0700 (PDT)
65851392,15670552,35230976,Mon May 13 2013 18:17:28 GMT-0700 (PDT)
66113536,15737048,35230976,Mon May 13 2013 18:17:29 GMT-0700 (PDT)
66113536,15805504,35230976,Mon May 13 2013 18:17:38 GMT-0700 (PDT)
66113536,15882496,35230976,Mon May 13 2013 18:17:39 GMT-0700 (PDT)
66113536,15929712,35230976,Mon May 13 2013 18:17:48 GMT-0700 (PDT)
66113536,15999496,35230976,Mon May 13 2013 18:17:50 GMT-0700 (PDT)
66113536,16045104,35230976,Mon May 13 2013 18:17:58 GMT-0700 (PDT)
66113536,16097656,35230976,Mon May 13 2013 18:18:00 GMT-0700 (PDT)
66113536,16165376,35230976,Mon May 13 2013 18:18:08 GMT-0700 (PDT)
66371584,16244464,35230976,Mon May 13 2013 18:18:10 GMT-0700 (PDT)
66371584,16295192,35230976,Mon May 13 2013 18:18:18 GMT-0700 (PDT)
66371584,16350944,35230976,Mon May 13 2013 18:18:20 GMT-0700 (PDT)
66371584,16397648,35230976,Mon May 13 2013 18:18:28 GMT-0700 (PDT)
66371584,16470920,35230976,Mon May 13 2013 18:18:30 GMT-0700 (PDT)
66371584,16549328,35230976,Mon May 13 2013 18:18:38 GMT-0700 (PDT)
66625536,16610968,35230976,Mon May 13 2013 18:18:40 GMT-0700 (PDT)
66625536,16649064,35230976,Mon May 13 2013 18:18:48 GMT-0700 (PDT)
66625536,16709712,35230976,Mon May 13 2013 18:18:50 GMT-0700 (PDT)
66625536,16747344,35230976,Mon May 13 2013 18:18:58 GMT-0700 (PDT)
66625536,16797848,35230976,Mon May 13 2013 18:19:00 GMT-0700 (PDT)
66625536,16876424,35230976,Mon May 13 2013 18:19:08 GMT-0700 (PDT)
66625536,16955208,35230976,Mon May 13 2013 18:19:10 GMT-0700 (PDT)
66625536,16997504,35230976,Mon May 13 2013 18:19:18 GMT-0700 (PDT)
66863104,17050920,35230976,Mon May 13 2013 18:19:20 GMT-0700 (PDT)
66863104,17099768,35230976,Mon May 13 2013 18:19:28 GMT-0700 (PDT)
66863104,17174696,35230976,Mon May 13 2013 18:19:30 GMT-0700 (PDT)
66863104,17249112,35230976,Mon May 13 2013 18:19:38 GMT-0700 (PDT)
66863104,17311608,35230976,Mon May 13 2013 18:19:40 GMT-0700 (PDT)
66863104,17349000,35230976,Mon May 13 2013 18:19:48 GMT-0700 (PDT)
67121152,17400216,35230976,Mon May 13 2013 18:19:50 GMT-0700 (PDT)
67121152,17434968,35230976,Mon May 13 2013 18:19:58 GMT-0700 (PDT)
67121152,17535856,35230976,Mon May 13 2013 18:20:00 GMT-0700 (PDT)
67121152,17583936,35230976,Mon May 13 2013 18:20:08 GMT-0700 (PDT)
67121152,17637832,35230976,Mon May 13 2013 18:20:10 GMT-0700 (PDT)
67121152,17682400,35230976,Mon May 13 2013 18:20:18 GMT-0700 (PDT)
67121152,17759776,35230976,Mon May 13 2013 18:20:20 GMT-0700 (PDT)
67358720,17821680,36250880,Mon May 13 2013 18:20:28 GMT-0700 (PDT)
67358720,17892416,36250880,Mon May 13 2013 18:20:30 GMT-0700 (PDT)
67358720,17929312,36250880,Mon May 13 2013 18:20:38 GMT-0700 (PDT)
67358720,17979416,36250880,Mon May 13 2013 18:20:40 GMT-0700 (PDT)
67358720,18060624,36250880,Mon May 13 2013 18:20:48 GMT-0700 (PDT)
67616768,18129960,36250880,Mon May 13 2013 18:20:50 GMT-0700 (PDT)
67616768,18169176,36250880,Mon May 13 2013 18:20:58 GMT-0700 (PDT)
67616768,18220544,36250880,Mon May 13 2013 18:21:00 GMT-0700 (PDT)
67616768,18306616,36250880,Mon May 13 2013 18:21:08 GMT-0700 (PDT)
67616768,18369896,36250880,Mon May 13 2013 18:21:10 GMT-0700 (PDT)
67616768,18409152,36250880,Mon May 13 2013 18:21:18 GMT-0700 (PDT)
67616768,18461904,36250880,Mon May 13 2013 18:21:20 GMT-0700 (PDT)
67616768,18497608,36250880,Mon May 13 2013 18:21:28 GMT-0700 (PDT)
67874816,18600192,36250880,Mon May 13 2013 18:21:30 GMT-0700 (PDT)
67874816,18660672,36250880,Mon May 13 2013 18:21:38 GMT-0700 (PDT)
67874816,18726856,36250880,Mon May 13 2013 18:21:40 GMT-0700 (PDT)
67874816,18795360,36250880,Mon May 13 2013 18:21:48 GMT-0700 (PDT)
67874816,18853512,36250880,Mon May 13 2013 18:21:50 GMT-0700 (PDT)
67874816,18888928,36250880,Mon May 13 2013 18:21:58 GMT-0700 (PDT)
68136960,18975696,36250880,Mon May 13 2013 18:22:00 GMT-0700 (PDT)
68136960,19044320,36250880,Mon May 13 2013 18:22:08 GMT-0700 (PDT)
68136960,19111888,36250880,Mon May 13 2013 18:22:10 GMT-0700 (PDT)
68136960,19188224,36250880,Mon May 13 2013 18:22:18 GMT-0700 (PDT)
68136960,19246736,36250880,Mon May 13 2013 18:22:20 GMT-0700 (PDT)
68136960,19282624,36250880,Mon May 13 2013 18:22:28 GMT-0700 (PDT)
68390912,19383368,36250880,Mon May 13 2013 18:22:30 GMT-0700 (PDT)
68657152,19457064,36250880,Mon May 13 2013 18:22:38 GMT-0700 (PDT)
68919296,19523744,36250880,Mon May 13 2013 18:22:40 GMT-0700 (PDT)
68919296,19590976,36250880,Mon May 13 2013 18:22:48 GMT-0700 (PDT)
68919296,19653408,36250880,Mon May 13 2013 18:22:50 GMT-0700 (PDT)
68919296,19695232,36250880,Mon May 13 2013 18:22:58 GMT-0700 (PDT)
68919296,19746944,36250880,Mon May 13 2013 18:23:00 GMT-0700 (PDT)
68919296,19819424,36250880,Mon May 13 2013 18:23:08 GMT-0700 (PDT)
68919296,19880480,36250880,Mon May 13 2013 18:23:10 GMT-0700 (PDT)
68919296,19918936,36250880,Mon May 13 2013 18:23:18 GMT-0700 (PDT)
68919296,19969736,36250880,Mon May 13 2013 18:23:20 GMT-0700 (PDT)
68919296,20013920,36250880,Mon May 13 2013 18:23:28 GMT-0700 (PDT)
68919296,20107768,36250880,Mon May 13 2013 18:23:30 GMT-0700 (PDT)
68919296,20152200,36250880,Mon May 13 2013 18:23:38 GMT-0700 (PDT)
68919296,20213624,36250880,Mon May 13 2013 18:23:40 GMT-0700 (PDT)
68919296,20268624,36250880,Mon May 13 2013 18:23:48 GMT-0700 (PDT)
69148672,20338128,36250880,Mon May 13 2013 18:23:50 GMT-0700 (PDT)
69148672,20394488,36250880,Mon May 13 2013 18:23:58 GMT-0700 (PDT)
69148672,20474624,36250880,Mon May 13 2013 18:24:00 GMT-0700 (PDT)
69148672,20543624,36250880,Mon May 13 2013 18:24:08 GMT-0700 (PDT)
69148672,20602176,36250880,Mon May 13 2013 18:24:10 GMT-0700 (PDT)
69148672,20637312,36250880,Mon May 13 2013 18:24:18 GMT-0700 (PDT)
69390336,20699128,36250880,Mon May 13 2013 18:24:20 GMT-0700 (PDT)
69390336,20737144,36250880,Mon May 13 2013 18:24:28 GMT-0700 (PDT)
69390336,20793728,36250880,Mon May 13 2013 18:24:30 GMT-0700 (PDT)
69390336,20862136,36250880,Mon May 13 2013 18:24:38 GMT-0700 (PDT)
69390336,20920888,36250880,Mon May 13 2013 18:24:40 GMT-0700 (PDT)
69390336,20959304,36250880,Mon May 13 2013 18:24:48 GMT-0700 (PDT)
69390336,21029536,36250880,Mon May 13 2013 18:24:50 GMT-0700 (PDT)
69390336,21096536,36250880,Mon May 13 2013 18:24:58 GMT-0700 (PDT)
69656576,21150368,36250880,Mon May 13 2013 18:25:00 GMT-0700 (PDT)
69656576,21205080,36250880,Mon May 13 2013 18:25:08 GMT-0700 (PDT)
69656576,21267592,36250880,Mon May 13 2013 18:25:10 GMT-0700 (PDT)
69656576,21338024,36250880,Mon May 13 2013 18:25:18 GMT-0700 (PDT)
69656576,21422176,36250880,Mon May 13 2013 18:25:20 GMT-0700 (PDT)
69656576,21474072,36250880,Mon May 13 2013 18:25:28 GMT-0700 (PDT)
69656576,21529496,36250880,Mon May 13 2013 18:25:30 GMT-0700 (PDT)
69918720,21600552,36250880,Mon May 13 2013 18:25:38 GMT-0700 (PDT)
69918720,21665400,36250880,Mon May 13 2013 18:25:40 GMT-0700 (PDT)
69918720,21715824,36250880,Mon May 13 2013 18:25:48 GMT-0700 (PDT)
69918720,21797440,36250880,Mon May 13 2013 18:25:50 GMT-0700 (PDT)
69918720,21852496,36250880,Mon May 13 2013 18:25:58 GMT-0700 (PDT)
69918720,21909008,36250880,Mon May 13 2013 18:26:00 GMT-0700 (PDT)
70164480,21980152,37270784,Mon May 13 2013 18:26:08 GMT-0700 (PDT)
70164480,22047328,37270784,Mon May 13 2013 18:26:10 GMT-0700 (PDT)
70164480,22093664,37270784,Mon May 13 2013 18:26:18 GMT-0700 (PDT)
70164480,22145304,37270784,Mon May 13 2013 18:26:20 GMT-0700 (PDT)
70164480,22181272,37270784,Mon May 13 2013 18:26:28 GMT-0700 (PDT)
70164480,22268496,37270784,Mon May 13 2013 18:26:30 GMT-0700 (PDT)
70418432,22329392,37270784,Mon May 13 2013 18:26:38 GMT-0700 (PDT)
70418432,22393856,37270784,Mon May 13 2013 18:26:40 GMT-0700 (PDT)
70418432,22466136,37270784,Mon May 13 2013 18:26:48 GMT-0700 (PDT)
70418432,22525520,37270784,Mon May 13 2013 18:26:50 GMT-0700 (PDT)
70418432,22569040,37270784,Mon May 13 2013 18:26:58 GMT-0700 (PDT)
70418432,22623144,37270784,Mon May 13 2013 18:27:00 GMT-0700 (PDT)
70418432,22692680,37270784,Mon May 13 2013 18:27:08 GMT-0700 (PDT)
70672384,22756632,37270784,Mon May 13 2013 18:27:10 GMT-0700 (PDT)
70672384,22829744,37270784,Mon May 13 2013 18:27:18 GMT-0700 (PDT)
70672384,22911504,37270784,Mon May 13 2013 18:27:20 GMT-0700 (PDT)
70672384,22972112,37270784,Mon May 13 2013 18:27:28 GMT-0700 (PDT)
70672384,23039504,37270784,Mon May 13 2013 18:27:30 GMT-0700 (PDT)
70926336,23101800,37270784,Mon May 13 2013 18:27:38 GMT-0700 (PDT)
70926336,23164040,37270784,Mon May 13 2013 18:27:40 GMT-0700 (PDT)
70926336,23200504,37270784,Mon May 13 2013 18:27:48 GMT-0700 (PDT)
70926336,23258120,37270784,Mon May 13 2013 18:27:50 GMT-0700 (PDT)
70926336,23298536,37270784,Mon May 13 2013 18:27:58 GMT-0700 (PDT)
70926336,23384520,37270784,Mon May 13 2013 18:28:00 GMT-0700 (PDT)
70926336,23448344,37270784,Mon May 13 2013 18:28:08 GMT-0700 (PDT)
71184384,23513304,37270784,Mon May 13 2013 18:28:10 GMT-0700 (PDT)
71184384,23551136,37270784,Mon May 13 2013 18:28:18 GMT-0700 (PDT)
71184384,23615144,37270784,Mon May 13 2013 18:28:20 GMT-0700 (PDT)
71184384,23691376,37270784,Mon May 13 2013 18:28:28 GMT-0700 (PDT)
71184384,23775352,37270784,Mon May 13 2013 18:28:30 GMT-0700 (PDT)
69677056,8828200,52008192,Mon May 13 2013 18:28:38 GMT-0700 (PDT)
69677056,8947824,52008192,Mon May 13 2013 18:28:40 GMT-0700 (PDT)
69677056,9002512,52008192,Mon May 13 2013 18:28:48 GMT-0700 (PDT)
69677056,9055000,52008192,Mon May 13 2013 18:28:50 GMT-0700 (PDT)
69677056,9090640,52008192,Mon May 13 2013 18:28:58 GMT-0700 (PDT)
69677056,9140920,52008192,Mon May 13 2013 18:29:00 GMT-0700 (PDT)
69677056,9174728,52008192,Mon May 13 2013 18:29:08 GMT-0700 (PDT)
69677056,9224296,52008192,Mon May 13 2013 18:29:10 GMT-0700 (PDT)
69677056,9259184,52008192,Mon May 13 2013 18:29:18 GMT-0700 (PDT)
69677056,9308888,52008192,Mon May 13 2013 18:29:20 GMT-0700 (PDT)
69677056,9342584,52008192,Mon May 13 2013 18:29:28 GMT-0700 (PDT)
69677056,9392096,52008192,Mon May 13 2013 18:29:30 GMT-0700 (PDT)
69677056,9425840,52008192,Mon May 13 2013 18:29:38 GMT-0700 (PDT)
69677056,9475352,52008192,Mon May 13 2013 18:29:40 GMT-0700 (PDT)
69677056,9509048,52008192,Mon May 13 2013 18:29:48 GMT-0700 (PDT)
69677056,9559568,52008192,Mon May 13 2013 18:29:50 GMT-0700 (PDT)
69677056,9593328,52008192,Mon May 13 2013 18:29:58 GMT-0700 (PDT)
69677056,9642936,52008192,Mon May 13 2013 18:30:00 GMT-0700 (PDT)
69677056,9676736,52008192,Mon May 13 2013 18:30:08 GMT-0700 (PDT)
69677056,9726280,52008192,Mon May 13 2013 18:30:10 GMT-0700 (PDT)
69677056,9759984,52008192,Mon May 13 2013 18:30:18 GMT-0700 (PDT)
69677056,9810320,52008192,Mon May 13 2013 18:30:20 GMT-0700 (PDT)
69677056,9844024,52008192,Mon May 13 2013 18:30:28 GMT-0700 (PDT)
69677056,9893856,52008192,Mon May 13 2013 18:30:30 GMT-0700 (PDT)
69677056,9927576,52008192,Mon May 13 2013 18:30:38 GMT-0700 (PDT)
69677056,9977408,52008192,Mon May 13 2013 18:30:40 GMT-0700 (PDT)
69677056,10011504,52008192,Mon May 13 2013 18:30:48 GMT-0700 (PDT)
69677056,10061016,52008192,Mon May 13 2013 18:30:50 GMT-0700 (PDT)
69677056,10095704,52008192,Mon May 13 2013 18:30:58 GMT-0700 (PDT)
69677056,10145280,52008192,Mon May 13 2013 18:31:00 GMT-0700 (PDT)
69677056,10179048,52008192,Mon May 13 2013 18:31:08 GMT-0700 (PDT)
69677056,10228592,52008192,Mon May 13 2013 18:31:10 GMT-0700 (PDT)
69677056,10262448,52008192,Mon May 13 2013 18:31:18 GMT-0700 (PDT)
69677056,10311960,52008192,Mon May 13 2013 18:31:20 GMT-0700 (PDT)
69677056,10345664,52008192,Mon May 13 2013 18:31:28 GMT-0700 (PDT)
69677056,10396000,52008192,Mon May 13 2013 18:31:30 GMT-0700 (PDT)
69677056,10429704,52008192,Mon May 13 2013 18:31:38 GMT-0700 (PDT)
69677056,10479504,52008192,Mon May 13 2013 18:31:40 GMT-0700 (PDT)
69677056,10513208,52008192,Mon May 13 2013 18:31:48 GMT-0700 (PDT)
69677056,10562720,52008192,Mon May 13 2013 18:31:50 GMT-0700 (PDT)
69677056,10596440,52008192,Mon May 13 2013 18:31:58 GMT-0700 (PDT)
69677056,10646872,52008192,Mon May 13 2013 18:32:00 GMT-0700 (PDT)
69677056,10680640,52008192,Mon May 13 2013 18:32:08 GMT-0700 (PDT)
69677056,10730152,52008192,Mon May 13 2013 18:32:10 GMT-0700 (PDT)
69677056,10764208,52008192,Mon May 13 2013 18:32:19 GMT-0700 (PDT)
69677056,10813720,52008192,Mon May 13 2013 18:32:20 GMT-0700 (PDT)
69677056,10847936,52008192,Mon May 13 2013 18:32:29 GMT-0700 (PDT)
69677056,10897448,52008192,Mon May 13 2013 18:32:30 GMT-0700 (PDT)
69677056,10932008,52008192,Mon May 13 2013 18:32:39 GMT-0700 (PDT)
69677056,10981672,52008192,Mon May 13 2013 18:32:40 GMT-0700 (PDT)
69677056,11015408,52008192,Mon May 13 2013 18:32:49 GMT-0700 (PDT)
69677056,11064936,52008192,Mon May 13 2013 18:32:50 GMT-0700 (PDT)
69677056,11098960,52008192,Mon May 13 2013 18:32:59 GMT-0700 (PDT)
69677056,11148568,52008192,Mon May 13 2013 18:33:00 GMT-0700 (PDT)
69677056,11182656,52008192,Mon May 13 2013 18:33:09 GMT-0700 (PDT)
69677056,11233048,52008192,Mon May 13 2013 18:33:10 GMT-0700 (PDT)
69677056,11266736,52008192,Mon May 13 2013 18:33:19 GMT-0700 (PDT)
69677056,11316264,52008192,Mon May 13 2013 18:33:20 GMT-0700 (PDT)
69677056,11349960,52008192,Mon May 13 2013 18:33:29 GMT-0700 (PDT)
69677056,11399432,52008192,Mon May 13 2013 18:33:30 GMT-0700 (PDT)
69677056,11433136,52008192,Mon May 13 2013 18:33:39 GMT-0700 (PDT)
69677056,11483656,52008192,Mon May 13 2013 18:33:40 GMT-0700 (PDT)
69677056,11517376,52008192,Mon May 13 2013 18:33:49 GMT-0700 (PDT)
69677056,11566848,52008192,Mon May 13 2013 18:33:50 GMT-0700 (PDT)
69677056,11600504,52008192,Mon May 13 2013 18:33:59 GMT-0700 (PDT)
69677056,11650104,52008192,Mon May 13 2013 18:34:00 GMT-0700 (PDT)
69677056,11683992,52008192,Mon May 13 2013 18:34:09 GMT-0700 (PDT)
69677056,11733496,52008192,Mon May 13 2013 18:34:10 GMT-0700 (PDT)
69677056,11767976,52008192,Mon May 13 2013 18:34:19 GMT-0700 (PDT)
69943296,11817512,52008192,Mon May 13 2013 18:34:20 GMT-0700 (PDT)
69943296,11851648,52008192,Mon May 13 2013 18:34:29 GMT-0700 (PDT)
69943296,11902496,52008192,Mon May 13 2013 18:34:30 GMT-0700 (PDT)
69943296,11936248,52008192,Mon May 13 2013 18:34:39 GMT-0700 (PDT)
69943296,11985776,52008192,Mon May 13 2013 18:34:40 GMT-0700 (PDT)
69943296,12019784,52008192,Mon May 13 2013 18:34:49 GMT-0700 (PDT)
69943296,12070112,52008192,Mon May 13 2013 18:34:50 GMT-0700 (PDT)
69943296,12103816,52008192,Mon May 13 2013 18:34:59 GMT-0700 (PDT)
69943296,12153416,52008192,Mon May 13 2013 18:35:00 GMT-0700 (PDT)
69943296,12187168,52008192,Mon May 13 2013 18:35:09 GMT-0700 (PDT)
69943296,12236704,52008192,Mon May 13 2013 18:35:10 GMT-0700 (PDT)
69943296,12270432,52008192,Mon May 13 2013 18:35:19 GMT-0700 (PDT)
69943296,12320792,52008192,Mon May 13 2013 18:35:21 GMT-0700 (PDT)
69943296,12354512,52008192,Mon May 13 2013 18:35:29 GMT-0700 (PDT)
69943296,12404224,52008192,Mon May 13 2013 18:35:31 GMT-0700 (PDT)
69943296,12437944,52008192,Mon May 13 2013 18:35:39 GMT-0700 (PDT)
69943296,12487448,52008192,Mon May 13 2013 18:35:41 GMT-0700 (PDT)
69943296,12521184,52008192,Mon May 13 2013 18:35:49 GMT-0700 (PDT)
69943296,12570752,52008192,Mon May 13 2013 18:35:51 GMT-0700 (PDT)
69943296,12605296,52008192,Mon May 13 2013 18:35:59 GMT-0700 (PDT)
69943296,12654864,52008192,Mon May 13 2013 18:36:01 GMT-0700 (PDT)
69943296,12688648,52008192,Mon May 13 2013 18:36:09 GMT-0700 (PDT)
69943296,12738232,52008192,Mon May 13 2013 18:36:11 GMT-0700 (PDT)
69943296,12771952,52008192,Mon May 13 2013 18:36:19 GMT-0700 (PDT)
69943296,12821488,52008192,Mon May 13 2013 18:36:21 GMT-0700 (PDT)
69943296,12855216,52008192,Mon May 13 2013 18:36:29 GMT-0700 (PDT)
69943296,12905544,52008192,Mon May 13 2013 18:36:31 GMT-0700 (PDT)
69943296,12939296,52008192,Mon May 13 2013 18:36:39 GMT-0700 (PDT)
69943296,12988840,52008192,Mon May 13 2013 18:36:41 GMT-0700 (PDT)
69943296,13022576,52008192,Mon May 13 2013 18:36:49 GMT-0700 (PDT)
69943296,13072080,52008192,Mon May 13 2013 18:36:51 GMT-0700 (PDT)
69943296,13105952,52008192,Mon May 13 2013 18:36:59 GMT-0700 (PDT)
69943296,13156672,52008192,Mon May 13 2013 18:37:01 GMT-0700 (PDT)
69943296,13190456,52008192,Mon May 13 2013 18:37:09 GMT-0700 (PDT)
69943296,13240016,52008192,Mon May 13 2013 18:37:11 GMT-0700 (PDT)
69943296,13275952,52008192,Mon May 13 2013 18:37:19 GMT-0700 (PDT)
69943296,13325456,52008192,Mon May 13 2013 18:37:21 GMT-0700 (PDT)
69943296,13359176,52008192,Mon May 13 2013 18:37:29 GMT-0700 (PDT)
69943296,13408680,52008192,Mon May 13 2013 18:37:31 GMT-0700 (PDT)
69943296,13443224,52008192,Mon May 13 2013 18:37:39 GMT-0700 (PDT)
69943296,13492752,52008192,Mon May 13 2013 18:37:41 GMT-0700 (PDT)
69943296,13526488,52008192,Mon May 13 2013 18:37:49 GMT-0700 (PDT)
69943296,13576048,52008192,Mon May 13 2013 18:37:51 GMT-0700 (PDT)
69943296,13609832,52008192,Mon May 13 2013 18:37:59 GMT-0700 (PDT)
69943296,13659392,52008192,Mon May 13 2013 18:38:01 GMT-0700 (PDT)
69943296,13693176,52008192,Mon May 13 2013 18:38:09 GMT-0700 (PDT)
69943296,13743528,52008192,Mon May 13 2013 18:38:11 GMT-0700 (PDT)
69943296,13777264,52008192,Mon May 13 2013 18:38:19 GMT-0700 (PDT)
69943296,13826920,52008192,Mon May 13 2013 18:38:21 GMT-0700 (PDT)
69943296,13860960,52008192,Mon May 13 2013 18:38:29 GMT-0700 (PDT)
69943296,13910848,52008192,Mon May 13 2013 18:38:31 GMT-0700 (PDT)
69943296,13944584,52008192,Mon May 13 2013 18:38:39 GMT-0700 (PDT)
69943296,13994920,52008192,Mon May 13 2013 18:38:41 GMT-0700 (PDT)
69943296,14028688,52008192,Mon May 13 2013 18:38:49 GMT-0700 (PDT)
69943296,14078360,52008192,Mon May 13 2013 18:38:51 GMT-0700 (PDT)
69943296,14112120,52008192,Mon May 13 2013 18:38:59 GMT-0700 (PDT)
69943296,14161752,52008192,Mon May 13 2013 18:39:01 GMT-0700 (PDT)
69943296,14195728,52008192,Mon May 13 2013 18:39:09 GMT-0700 (PDT)
69943296,14245280,52008192,Mon May 13 2013 18:39:11 GMT-0700 (PDT)
69943296,14279824,52008192,Mon May 13 2013 18:39:19 GMT-0700 (PDT)
69943296,14329696,52008192,Mon May 13 2013 18:39:21 GMT-0700 (PDT)
69943296,14363408,52008192,Mon May 13 2013 18:39:29 GMT-0700 (PDT)
69943296,14412960,52008192,Mon May 13 2013 18:39:31 GMT-0700 (PDT)
69943296,14446664,52008192,Mon May 13 2013 18:39:39 GMT-0700 (PDT)
69943296,14496168,52008192,Mon May 13 2013 18:39:41 GMT-0700 (PDT)
69943296,14530008,52008192,Mon May 13 2013 18:39:49 GMT-0700 (PDT)
69943296,14580384,52008192,Mon May 13 2013 18:39:51 GMT-0700 (PDT)
69943296,14614160,52008192,Mon May 13 2013 18:39:59 GMT-0700 (PDT)
69943296,14663696,52008192,Mon May 13 2013 18:40:01 GMT-0700 (PDT)
69943296,14697520,52008192,Mon May 13 2013 18:40:09 GMT-0700 (PDT)
69943296,14747072,52008192,Mon May 13 2013 18:40:11 GMT-0700 (PDT)
69943296,14780792,52008192,Mon May 13 2013 18:40:19 GMT-0700 (PDT)
69943296,14831136,52008192,Mon May 13 2013 18:40:21 GMT-0700 (PDT)
69943296,14864872,52008192,Mon May 13 2013 18:40:29 GMT-0700 (PDT)
69943296,14914376,52008192,Mon May 13 2013 18:40:31 GMT-0700 (PDT)
69943296,14948096,52008192,Mon May 13 2013 18:40:39 GMT-0700 (PDT)
69943296,14997640,52008192,Mon May 13 2013 18:40:41 GMT-0700 (PDT)
69943296,15031360,52008192,Mon May 13 2013 18:40:49 GMT-0700 (PDT)
69943296,15080864,52008192,Mon May 13 2013 18:40:51 GMT-0700 (PDT)
69943296,15115728,52008192,Mon May 13 2013 18:40:59 GMT-0700 (PDT)
69943296,15165312,52008192,Mon May 13 2013 18:41:01 GMT-0700 (PDT)
69943296,15199096,52008192,Mon May 13 2013 18:41:09 GMT-0700 (PDT)
69943296,15248784,52008192,Mon May 13 2013 18:41:11 GMT-0700 (PDT)
69943296,15282520,52008192,Mon May 13 2013 18:41:19 GMT-0700 (PDT)
