rss,heapUsed,heapTotal,checktime
16113664,4328160,9214976,Sun May 12 2013 23:49:22 GMT-0700 (PDT)
16154624,4345664,9214976,Sun May 12 2013 23:49:30 GMT-0700 (PDT)
16171008,4378296,9214976,Sun May 12 2013 23:49:32 GMT-0700 (PDT)
16207872,4394944,9214976,Sun May 12 2013 23:49:40 GMT-0700 (PDT)
16224256,4426216,9214976,Sun May 12 2013 23:49:42 GMT-0700 (PDT)
16252928,4443064,9214976,Sun May 12 2013 23:49:50 GMT-0700 (PDT)
16269312,4474016,9214976,Sun May 12 2013 23:49:52 GMT-0700 (PDT)
16297984,4490872,9214976,Sun May 12 2013 23:50:00 GMT-0700 (PDT)
16314368,4522280,9214976,Sun May 12 2013 23:50:02 GMT-0700 (PDT)
16351232,4538992,9214976,Sun May 12 2013 23:50:10 GMT-0700 (PDT)
16367616,4569496,9214976,Sun May 12 2013 23:50:12 GMT-0700 (PDT)
16400384,4586112,9214976,Sun May 12 2013 23:50:20 GMT-0700 (PDT)
16416768,4616656,9214976,Sun May 12 2013 23:50:22 GMT-0700 (PDT)
16445440,4633272,9214976,Sun May 12 2013 23:50:30 GMT-0700 (PDT)
16461824,4664592,9214976,Sun May 12 2013 23:50:32 GMT-0700 (PDT)
16498688,4681208,9214976,Sun May 12 2013 23:50:40 GMT-0700 (PDT)
16515072,4711704,9214976,Sun May 12 2013 23:50:42 GMT-0700 (PDT)
16543744,4728320,9214976,Sun May 12 2013 23:50:50 GMT-0700 (PDT)
16560128,4758864,9214976,Sun May 12 2013 23:50:52 GMT-0700 (PDT)
16588800,4775512,9214976,Sun May 12 2013 23:51:00 GMT-0700 (PDT)
16609280,4806952,9214976,Sun May 12 2013 23:51:02 GMT-0700 (PDT)
16642048,4823632,9214976,Sun May 12 2013 23:51:10 GMT-0700 (PDT)
16658432,4854128,9214976,Sun May 12 2013 23:51:12 GMT-0700 (PDT)
16691200,4870744,9214976,Sun May 12 2013 23:51:20 GMT-0700 (PDT)
16707584,4901440,9214976,Sun May 12 2013 23:51:22 GMT-0700 (PDT)
16736256,4918056,9214976,Sun May 12 2013 23:51:30 GMT-0700 (PDT)
16752640,4949400,9214976,Sun May 12 2013 23:51:32 GMT-0700 (PDT)
16785408,4965984,9214976,Sun May 12 2013 23:51:40 GMT-0700 (PDT)
16801792,4996480,9214976,Sun May 12 2013 23:51:42 GMT-0700 (PDT)
16838656,5013096,9214976,Sun May 12 2013 23:51:50 GMT-0700 (PDT)
16855040,5043640,9214976,Sun May 12 2013 23:51:52 GMT-0700 (PDT)
16883712,5060344,9214976,Sun May 12 2013 23:52:00 GMT-0700 (PDT)
16900096,5091752,9214976,Sun May 12 2013 23:52:02 GMT-0700 (PDT)
16932864,5108432,9214976,Sun May 12 2013 23:52:10 GMT-0700 (PDT)
16949248,5138976,9214976,Sun May 12 2013 23:52:12 GMT-0700 (PDT)
16982016,5155592,9214976,Sun May 12 2013 23:52:20 GMT-0700 (PDT)
16998400,5186136,9214976,Sun May 12 2013 23:52:22 GMT-0700 (PDT)
17027072,5202752,9214976,Sun May 12 2013 23:52:30 GMT-0700 (PDT)
17043456,5234064,9214976,Sun May 12 2013 23:52:32 GMT-0700 (PDT)
17080320,4430128,9214976,Sun May 12 2013 23:52:40 GMT-0700 (PDT)
17293312,4460640,9214976,Sun May 12 2013 23:52:42 GMT-0700 (PDT)
17326080,4477576,9214976,Sun May 12 2013 23:52:50 GMT-0700 (PDT)
17342464,4508064,9214976,Sun May 12 2013 23:52:52 GMT-0700 (PDT)
17375232,4524744,9214976,Sun May 12 2013 23:53:00 GMT-0700 (PDT)
17391616,4556208,9214976,Sun May 12 2013 23:53:02 GMT-0700 (PDT)
17420288,4573008,9214976,Sun May 12 2013 23:53:10 GMT-0700 (PDT)
17436672,4603496,9214976,Sun May 12 2013 23:53:12 GMT-0700 (PDT)
17469440,4620136,9214976,Sun May 12 2013 23:53:20 GMT-0700 (PDT)
17485824,4650624,9214976,Sun May 12 2013 23:53:22 GMT-0700 (PDT)
17522688,4667264,9214976,Sun May 12 2013 23:53:30 GMT-0700 (PDT)
17539072,4698600,9214976,Sun May 12 2013 23:53:32 GMT-0700 (PDT)
17567744,4715216,9214976,Sun May 12 2013 23:53:40 GMT-0700 (PDT)
17584128,4745760,9214976,Sun May 12 2013 23:53:42 GMT-0700 (PDT)
17612800,4762376,9214976,Sun May 12 2013 23:53:50 GMT-0700 (PDT)
17629184,4792864,9214976,Sun May 12 2013 23:53:52 GMT-0700 (PDT)
17666048,4809544,9214976,Sun May 12 2013 23:54:00 GMT-0700 (PDT)
17682432,4840952,9214976,Sun May 12 2013 23:54:02 GMT-0700 (PDT)
17711104,4857648,9214976,Sun May 12 2013 23:54:10 GMT-0700 (PDT)
17727488,4888352,9214976,Sun May 12 2013 23:54:12 GMT-0700 (PDT)
17760256,4904968,9214976,Sun May 12 2013 23:54:20 GMT-0700 (PDT)
17776640,4935456,9214976,Sun May 12 2013 23:54:22 GMT-0700 (PDT)
17813504,4952056,9214976,Sun May 12 2013 23:54:30 GMT-0700 (PDT)
17829888,4983368,9214976,Sun May 12 2013 23:54:32 GMT-0700 (PDT)
17858560,4999952,9214976,Sun May 12 2013 23:54:40 GMT-0700 (PDT)
17874944,5030448,9214976,Sun May 12 2013 23:54:42 GMT-0700 (PDT)
17903616,5047088,9214976,Sun May 12 2013 23:54:50 GMT-0700 (PDT)
17920000,5077640,9214976,Sun May 12 2013 23:54:52 GMT-0700 (PDT)
17952768,5094368,9214976,Sun May 12 2013 23:55:00 GMT-0700 (PDT)
17973248,5125776,9214976,Sun May 12 2013 23:55:02 GMT-0700 (PDT)
18006016,5142504,9214976,Sun May 12 2013 23:55:10 GMT-0700 (PDT)
18022400,5172992,9214976,Sun May 12 2013 23:55:12 GMT-0700 (PDT)
18051072,5190728,9214976,Sun May 12 2013 23:55:20 GMT-0700 (PDT)
18067456,5221216,9214976,Sun May 12 2013 23:55:22 GMT-0700 (PDT)
18104320,5237824,9214976,Sun May 12 2013 23:55:30 GMT-0700 (PDT)
18120704,4584312,9214976,Sun May 12 2013 23:55:32 GMT-0700 (PDT)
18137088,4602256,9214976,Sun May 12 2013 23:55:40 GMT-0700 (PDT)
18137088,4632744,9214976,Sun May 12 2013 23:55:42 GMT-0700 (PDT)
18141184,4649528,9214976,Sun May 12 2013 23:55:50 GMT-0700 (PDT)
18141184,4680016,9214976,Sun May 12 2013 23:55:52 GMT-0700 (PDT)
18145280,4696632,9214976,Sun May 12 2013 23:56:00 GMT-0700 (PDT)
18145280,4728040,9214976,Sun May 12 2013 23:56:02 GMT-0700 (PDT)
18145280,4744688,9214976,Sun May 12 2013 23:56:10 GMT-0700 (PDT)
18145280,4775144,9214976,Sun May 12 2013 23:56:12 GMT-0700 (PDT)
18145280,4791696,9214976,Sun May 12 2013 23:56:20 GMT-0700 (PDT)
18145280,4822152,9214976,Sun May 12 2013 23:56:22 GMT-0700 (PDT)
18145280,4838704,9214976,Sun May 12 2013 23:56:30 GMT-0700 (PDT)
18145280,4869984,9214976,Sun May 12 2013 23:56:32 GMT-0700 (PDT)
18153472,4886536,9214976,Sun May 12 2013 23:56:40 GMT-0700 (PDT)
18153472,4917024,9214976,Sun May 12 2013 23:56:43 GMT-0700 (PDT)
18153472,4933640,9214976,Sun May 12 2013 23:56:50 GMT-0700 (PDT)
18153472,4964128,9214976,Sun May 12 2013 23:56:53 GMT-0700 (PDT)
18153472,4980808,9214976,Sun May 12 2013 23:57:00 GMT-0700 (PDT)
18153472,5012368,9214976,Sun May 12 2013 23:57:03 GMT-0700 (PDT)
18157568,5029048,9214976,Sun May 12 2013 23:57:10 GMT-0700 (PDT)
18157568,5059536,9214976,Sun May 12 2013 23:57:13 GMT-0700 (PDT)
18157568,5076152,9214976,Sun May 12 2013 23:57:20 GMT-0700 (PDT)
18157568,5109608,9214976,Sun May 12 2013 23:57:23 GMT-0700 (PDT)
18161664,5126192,9214976,Sun May 12 2013 23:57:30 GMT-0700 (PDT)
18161664,5157504,9214976,Sun May 12 2013 23:57:33 GMT-0700 (PDT)
18165760,5174120,9214976,Sun May 12 2013 23:57:40 GMT-0700 (PDT)
18165760,5204704,9214976,Sun May 12 2013 23:57:43 GMT-0700 (PDT)
18165760,5221288,9214976,Sun May 12 2013 23:57:50 GMT-0700 (PDT)
18165760,5251744,9214976,Sun May 12 2013 23:57:53 GMT-0700 (PDT)
18165760,5268392,9214976,Sun May 12 2013 23:58:00 GMT-0700 (PDT)
18165760,5299768,9214976,Sun May 12 2013 23:58:03 GMT-0700 (PDT)
18169856,5316416,9214976,Sun May 12 2013 23:58:10 GMT-0700 (PDT)
18169856,5346904,9214976,Sun May 12 2013 23:58:13 GMT-0700 (PDT)
18173952,5363520,9214976,Sun May 12 2013 23:58:20 GMT-0700 (PDT)
18173952,5394008,9214976,Sun May 12 2013 23:58:23 GMT-0700 (PDT)
18173952,5410744,9214976,Sun May 12 2013 23:58:30 GMT-0700 (PDT)
18173952,5442024,9214976,Sun May 12 2013 23:58:33 GMT-0700 (PDT)
18178048,5458608,9214976,Sun May 12 2013 23:58:40 GMT-0700 (PDT)
18198528,4760160,11312128,Sun May 12 2013 23:58:43 GMT-0700 (PDT)
18243584,4776984,11312128,Sun May 12 2013 23:58:50 GMT-0700 (PDT)
18243584,4807480,11312128,Sun May 12 2013 23:58:53 GMT-0700 (PDT)
18243584,4824136,11312128,Sun May 12 2013 23:59:00 GMT-0700 (PDT)
18243584,4855520,11312128,Sun May 12 2013 23:59:03 GMT-0700 (PDT)
18247680,4872176,11312128,Sun May 12 2013 23:59:10 GMT-0700 (PDT)
18247680,4902672,11312128,Sun May 12 2013 23:59:13 GMT-0700 (PDT)
18251776,4919264,11312128,Sun May 12 2013 23:59:20 GMT-0700 (PDT)
18251776,4949760,11312128,Sun May 12 2013 23:59:23 GMT-0700 (PDT)
18251776,4966384,11312128,Sun May 12 2013 23:59:30 GMT-0700 (PDT)
18251776,4997704,11312128,Sun May 12 2013 23:59:33 GMT-0700 (PDT)
18251776,5014328,11312128,Sun May 12 2013 23:59:40 GMT-0700 (PDT)
18251776,5044792,11312128,Sun May 12 2013 23:59:43 GMT-0700 (PDT)
18255872,5061416,11312128,Sun May 12 2013 23:59:50 GMT-0700 (PDT)
18259968,5092064,11312128,Sun May 12 2013 23:59:53 GMT-0700 (PDT)
18259968,5108752,11312128,Mon May 13 2013 00:00:00 GMT-0700 (PDT)
18259968,5140296,11312128,Mon May 13 2013 00:00:03 GMT-0700 (PDT)
18259968,5157080,11312128,Mon May 13 2013 00:00:10 GMT-0700 (PDT)
18259968,5187704,11312128,Mon May 13 2013 00:00:13 GMT-0700 (PDT)
18264064,5204456,11312128,Mon May 13 2013 00:00:20 GMT-0700 (PDT)
18264064,5235112,11312128,Mon May 13 2013 00:00:23 GMT-0700 (PDT)
18264064,5251864,11312128,Mon May 13 2013 00:00:30 GMT-0700 (PDT)
18264064,5283280,11312128,Mon May 13 2013 00:00:33 GMT-0700 (PDT)
18268160,5300032,11312128,Mon May 13 2013 00:00:40 GMT-0700 (PDT)
18268160,5330656,11312128,Mon May 13 2013 00:00:43 GMT-0700 (PDT)
18272256,5347440,11312128,Mon May 13 2013 00:00:50 GMT-0700 (PDT)
18272256,5378096,11312128,Mon May 13 2013 00:00:53 GMT-0700 (PDT)
18272256,5394880,11312128,Mon May 13 2013 00:01:00 GMT-0700 (PDT)
18272256,5426424,11312128,Mon May 13 2013 00:01:03 GMT-0700 (PDT)
18272256,5443240,11312128,Mon May 13 2013 00:01:10 GMT-0700 (PDT)
18272256,5473864,11312128,Mon May 13 2013 00:01:13 GMT-0700 (PDT)
18276352,5490768,11312128,Mon May 13 2013 00:01:20 GMT-0700 (PDT)
18276352,5521424,11312128,Mon May 13 2013 00:01:23 GMT-0700 (PDT)
18280448,5538176,11312128,Mon May 13 2013 00:01:30 GMT-0700 (PDT)
18280448,5569656,11312128,Mon May 13 2013 00:01:33 GMT-0700 (PDT)
18280448,5586408,11312128,Mon May 13 2013 00:01:40 GMT-0700 (PDT)
18280448,5617032,11312128,Mon May 13 2013 00:01:43 GMT-0700 (PDT)
18280448,5633952,11312128,Mon May 13 2013 00:01:50 GMT-0700 (PDT)
18280448,5664648,11312128,Mon May 13 2013 00:01:53 GMT-0700 (PDT)
18313216,5681432,11312128,Mon May 13 2013 00:02:00 GMT-0700 (PDT)
18329600,5712976,11312128,Mon May 13 2013 00:02:03 GMT-0700 (PDT)
18358272,5729824,11312128,Mon May 13 2013 00:02:10 GMT-0700 (PDT)
18374656,5760448,11312128,Mon May 13 2013 00:02:13 GMT-0700 (PDT)
18411520,5777328,11312128,Mon May 13 2013 00:02:20 GMT-0700 (PDT)
18427904,5807984,11312128,Mon May 13 2013 00:02:23 GMT-0700 (PDT)
18460672,5824768,11312128,Mon May 13 2013 00:02:30 GMT-0700 (PDT)
18477056,5856248,11312128,Mon May 13 2013 00:02:33 GMT-0700 (PDT)
18509824,5873032,11312128,Mon May 13 2013 00:02:40 GMT-0700 (PDT)
18526208,5903840,11312128,Mon May 13 2013 00:02:43 GMT-0700 (PDT)
18554880,5920624,11312128,Mon May 13 2013 00:02:50 GMT-0700 (PDT)
18571264,5951280,11312128,Mon May 13 2013 00:02:53 GMT-0700 (PDT)
18604032,5968096,11312128,Mon May 13 2013 00:03:00 GMT-0700 (PDT)
18620416,5999672,11312128,Mon May 13 2013 00:03:03 GMT-0700 (PDT)
18657280,6016520,11312128,Mon May 13 2013 00:03:10 GMT-0700 (PDT)
18673664,6047176,11312128,Mon May 13 2013 00:03:13 GMT-0700 (PDT)
18702336,6063960,11312128,Mon May 13 2013 00:03:20 GMT-0700 (PDT)
18718720,6094584,11312128,Mon May 13 2013 00:03:23 GMT-0700 (PDT)
18751488,6111368,11312128,Mon May 13 2013 00:03:30 GMT-0700 (PDT)
18767872,6142880,11312128,Mon May 13 2013 00:03:33 GMT-0700 (PDT)
18800640,6159664,11312128,Mon May 13 2013 00:03:40 GMT-0700 (PDT)
18817024,6190320,11312128,Mon May 13 2013 00:03:43 GMT-0700 (PDT)
18845696,6207104,11312128,Mon May 13 2013 00:03:50 GMT-0700 (PDT)
18862080,6237760,11312128,Mon May 13 2013 00:03:53 GMT-0700 (PDT)
18903040,6254576,11312128,Mon May 13 2013 00:04:00 GMT-0700 (PDT)
18919424,6286152,11312128,Mon May 13 2013 00:04:03 GMT-0700 (PDT)
18948096,6303152,11312128,Mon May 13 2013 00:04:10 GMT-0700 (PDT)
18964480,6333776,11312128,Mon May 13 2013 00:04:13 GMT-0700 (PDT)
18993152,6350560,11312128,Mon May 13 2013 00:04:20 GMT-0700 (PDT)
19009536,6381184,11312128,Mon May 13 2013 00:04:23 GMT-0700 (PDT)
19042304,6397968,11312128,Mon May 13 2013 00:04:30 GMT-0700 (PDT)
19058688,6429416,11312128,Mon May 13 2013 00:04:33 GMT-0700 (PDT)
19091456,6446200,11312128,Mon May 13 2013 00:04:40 GMT-0700 (PDT)
19111936,6476824,11312128,Mon May 13 2013 00:04:43 GMT-0700 (PDT)
19144704,6493776,11312128,Mon May 13 2013 00:04:50 GMT-0700 (PDT)
19161088,6524432,11312128,Mon May 13 2013 00:04:53 GMT-0700 (PDT)
19189760,6541248,11312128,Mon May 13 2013 00:05:00 GMT-0700 (PDT)
19206144,6572824,11312128,Mon May 13 2013 00:05:03 GMT-0700 (PDT)
19238912,6589672,11312128,Mon May 13 2013 00:05:10 GMT-0700 (PDT)
19255296,6620328,11312128,Mon May 13 2013 00:05:13 GMT-0700 (PDT)
19288064,6637112,11312128,Mon May 13 2013 00:05:20 GMT-0700 (PDT)
19304448,6667736,11312128,Mon May 13 2013 00:05:23 GMT-0700 (PDT)
19333120,6684520,11312128,Mon May 13 2013 00:05:30 GMT-0700 (PDT)
19333120,5142288,11312128,Mon May 13 2013 00:05:33 GMT-0700 (PDT)
19365888,5159128,11312128,Mon May 13 2013 00:05:40 GMT-0700 (PDT)
19365888,5189752,11312128,Mon May 13 2013 00:05:43 GMT-0700 (PDT)
19365888,5206536,11312128,Mon May 13 2013 00:05:50 GMT-0700 (PDT)
19365888,5237192,11312128,Mon May 13 2013 00:05:53 GMT-0700 (PDT)
19365888,5254008,11312128,Mon May 13 2013 00:06:00 GMT-0700 (PDT)
19365888,5285552,11312128,Mon May 13 2013 00:06:03 GMT-0700 (PDT)
19369984,5302400,11312128,Mon May 13 2013 00:06:10 GMT-0700 (PDT)
19369984,5333024,11312128,Mon May 13 2013 00:06:13 GMT-0700 (PDT)
19374080,5349776,11312128,Mon May 13 2013 00:06:20 GMT-0700 (PDT)
19374080,5380400,11312128,Mon May 13 2013 00:06:23 GMT-0700 (PDT)
19374080,5397152,11312128,Mon May 13 2013 00:06:30 GMT-0700 (PDT)
19374080,5428568,11312128,Mon May 13 2013 00:06:33 GMT-0700 (PDT)
19374080,5445320,11312128,Mon May 13 2013 00:06:40 GMT-0700 (PDT)
19374080,5475944,11312128,Mon May 13 2013 00:06:43 GMT-0700 (PDT)
19378176,5492696,11312128,Mon May 13 2013 00:06:50 GMT-0700 (PDT)
19378176,5526480,11312128,Mon May 13 2013 00:06:53 GMT-0700 (PDT)
19382272,5543416,11312128,Mon May 13 2013 00:07:00 GMT-0700 (PDT)
19382272,5574992,11312128,Mon May 13 2013 00:07:03 GMT-0700 (PDT)
19386368,5591840,11312128,Mon May 13 2013 00:07:10 GMT-0700 (PDT)
19386368,5622464,11312128,Mon May 13 2013 00:07:13 GMT-0700 (PDT)
19390464,5639216,11312128,Mon May 13 2013 00:07:20 GMT-0700 (PDT)
19390464,5669840,11312128,Mon May 13 2013 00:07:23 GMT-0700 (PDT)
19390464,5686592,11312128,Mon May 13 2013 00:07:31 GMT-0700 (PDT)
19390464,5718040,11312128,Mon May 13 2013 00:07:33 GMT-0700 (PDT)
19390464,5734792,11312128,Mon May 13 2013 00:07:41 GMT-0700 (PDT)
19390464,5765416,11312128,Mon May 13 2013 00:07:43 GMT-0700 (PDT)
19394560,5782336,11312128,Mon May 13 2013 00:07:51 GMT-0700 (PDT)
19394560,5812992,11312128,Mon May 13 2013 00:07:53 GMT-0700 (PDT)
19398656,5829800,11312128,Mon May 13 2013 00:08:01 GMT-0700 (PDT)
19402752,5861376,11312128,Mon May 13 2013 00:08:03 GMT-0700 (PDT)
19431424,5878224,11312128,Mon May 13 2013 00:08:11 GMT-0700 (PDT)
19447808,5908880,11312128,Mon May 13 2013 00:08:13 GMT-0700 (PDT)
19480576,5925664,11312128,Mon May 13 2013 00:08:21 GMT-0700 (PDT)
19496960,5956472,11312128,Mon May 13 2013 00:08:23 GMT-0700 (PDT)
19529728,5973256,11312128,Mon May 13 2013 00:08:31 GMT-0700 (PDT)
19546112,6004736,11312128,Mon May 13 2013 00:08:33 GMT-0700 (PDT)
19574784,6021520,11312128,Mon May 13 2013 00:08:41 GMT-0700 (PDT)
19591168,6052176,11312128,Mon May 13 2013 00:08:43 GMT-0700 (PDT)
19632128,6068960,11312128,Mon May 13 2013 00:08:51 GMT-0700 (PDT)
19648512,6099616,11312128,Mon May 13 2013 00:08:53 GMT-0700 (PDT)
19677184,6116432,11312128,Mon May 13 2013 00:09:01 GMT-0700 (PDT)
19693568,6148008,11312128,Mon May 13 2013 00:09:03 GMT-0700 (PDT)
19722240,6164856,11312128,Mon May 13 2013 00:09:11 GMT-0700 (PDT)
19738624,6195512,11312128,Mon May 13 2013 00:09:13 GMT-0700 (PDT)
19771392,6212296,11312128,Mon May 13 2013 00:09:21 GMT-0700 (PDT)
19787776,6242952,11312128,Mon May 13 2013 00:09:23 GMT-0700 (PDT)
19820544,6259736,11312128,Mon May 13 2013 00:09:31 GMT-0700 (PDT)
19841024,6291216,11312128,Mon May 13 2013 00:09:33 GMT-0700 (PDT)
19873792,6308000,11312128,Mon May 13 2013 00:09:41 GMT-0700 (PDT)
19890176,6338656,11312128,Mon May 13 2013 00:09:43 GMT-0700 (PDT)
19918848,6355592,11312128,Mon May 13 2013 00:09:51 GMT-0700 (PDT)
19935232,6386248,11312128,Mon May 13 2013 00:09:53 GMT-0700 (PDT)
19968000,6403032,11312128,Mon May 13 2013 00:10:01 GMT-0700 (PDT)
19984384,6434512,11312128,Mon May 13 2013 00:10:03 GMT-0700 (PDT)
20017152,6451264,11312128,Mon May 13 2013 00:10:11 GMT-0700 (PDT)
20033536,6481824,11312128,Mon May 13 2013 00:10:13 GMT-0700 (PDT)
20066304,6498512,11312128,Mon May 13 2013 00:10:21 GMT-0700 (PDT)
20082688,6529072,11312128,Mon May 13 2013 00:10:23 GMT-0700 (PDT)
20115456,6545792,11312128,Mon May 13 2013 00:10:31 GMT-0700 (PDT)
20131840,6577176,11312128,Mon May 13 2013 00:10:33 GMT-0700 (PDT)
20164608,6593864,11312128,Mon May 13 2013 00:10:41 GMT-0700 (PDT)
20180992,6624424,11312128,Mon May 13 2013 00:10:43 GMT-0700 (PDT)
20209664,6641280,11312128,Mon May 13 2013 00:10:51 GMT-0700 (PDT)
20226048,6671840,11312128,Mon May 13 2013 00:10:53 GMT-0700 (PDT)
20258816,6688560,11312128,Mon May 13 2013 00:11:01 GMT-0700 (PDT)
20275200,6720040,11312128,Mon May 13 2013 00:11:03 GMT-0700 (PDT)
20312064,6736792,11312128,Mon May 13 2013 00:11:11 GMT-0700 (PDT)
20328448,6767504,11312128,Mon May 13 2013 00:11:13 GMT-0700 (PDT)
20357120,6784192,11312128,Mon May 13 2013 00:11:21 GMT-0700 (PDT)
20373504,6814752,11312128,Mon May 13 2013 00:11:23 GMT-0700 (PDT)
20406272,6831536,11312128,Mon May 13 2013 00:11:31 GMT-0700 (PDT)
20422656,6862920,11312128,Mon May 13 2013 00:11:33 GMT-0700 (PDT)
20443136,6879608,11312128,Mon May 13 2013 00:11:41 GMT-0700 (PDT)
20443136,5476000,12344064,Mon May 13 2013 00:11:43 GMT-0700 (PDT)
16572416,4100512,8166400,Mon May 13 2013 00:11:51 GMT-0700 (PDT)
15544320,4190472,9214976,Mon May 13 2013 00:11:53 GMT-0700 (PDT)
15618048,4228056,9214976,Mon May 13 2013 00:12:01 GMT-0700 (PDT)
15638528,4272192,9214976,Mon May 13 2013 00:12:03 GMT-0700 (PDT)
15675392,4290984,9214976,Mon May 13 2013 00:12:11 GMT-0700 (PDT)
15691776,4327016,9214976,Mon May 13 2013 00:12:13 GMT-0700 (PDT)
15724544,4344584,9214976,Mon May 13 2013 00:12:21 GMT-0700 (PDT)
15740928,4376408,9214976,Mon May 13 2013 00:12:23 GMT-0700 (PDT)
15773696,4393192,9214976,Mon May 13 2013 00:12:31 GMT-0700 (PDT)
15790080,4425392,9214976,Mon May 13 2013 00:12:33 GMT-0700 (PDT)
15822848,4442288,9214976,Mon May 13 2013 00:12:41 GMT-0700 (PDT)
15839232,4473288,9214976,Mon May 13 2013 00:12:43 GMT-0700 (PDT)
15876096,4489968,9214976,Mon May 13 2013 00:12:51 GMT-0700 (PDT)
15892480,4520520,9214976,Mon May 13 2013 00:12:53 GMT-0700 (PDT)
15921152,4537240,9214976,Mon May 13 2013 00:13:01 GMT-0700 (PDT)
15937536,4568712,9214976,Mon May 13 2013 00:13:03 GMT-0700 (PDT)
15970304,4585512,9214976,Mon May 13 2013 00:13:11 GMT-0700 (PDT)
15986688,4616064,9214976,Mon May 13 2013 00:13:13 GMT-0700 (PDT)
16019456,4632776,9214976,Mon May 13 2013 00:13:21 GMT-0700 (PDT)
16035840,4663328,9214976,Mon May 13 2013 00:13:23 GMT-0700 (PDT)
16064512,4680016,9214976,Mon May 13 2013 00:13:31 GMT-0700 (PDT)
16080896,4711448,9214976,Mon May 13 2013 00:13:33 GMT-0700 (PDT)
16117760,4728128,9214976,Mon May 13 2013 00:13:41 GMT-0700 (PDT)
16134144,4758712,9214976,Mon May 13 2013 00:13:43 GMT-0700 (PDT)
16166912,4775560,9214976,Mon May 13 2013 00:13:51 GMT-0700 (PDT)
16183296,4806120,9214976,Mon May 13 2013 00:13:53 GMT-0700 (PDT)
16211968,4822864,9214976,Mon May 13 2013 00:14:01 GMT-0700 (PDT)
16228352,4854544,9214976,Mon May 13 2013 00:14:03 GMT-0700 (PDT)
16265216,4871288,9214976,Mon May 13 2013 00:14:11 GMT-0700 (PDT)
16277504,4901848,9214976,Mon May 13 2013 00:14:13 GMT-0700 (PDT)
16310272,4918528,9214976,Mon May 13 2013 00:14:21 GMT-0700 (PDT)
16330752,4949112,9214976,Mon May 13 2013 00:14:23 GMT-0700 (PDT)
16359424,4965792,9214976,Mon May 13 2013 00:14:31 GMT-0700 (PDT)
16375808,4997168,9214976,Mon May 13 2013 00:14:33 GMT-0700 (PDT)
16408576,5013904,9214976,Mon May 13 2013 00:14:41 GMT-0700 (PDT)
16420864,5044456,9214976,Mon May 13 2013 00:14:43 GMT-0700 (PDT)
16457728,5061136,9214976,Mon May 13 2013 00:14:51 GMT-0700 (PDT)
16474112,5091712,9214976,Mon May 13 2013 00:14:53 GMT-0700 (PDT)
16502784,5108456,9214976,Mon May 13 2013 00:15:01 GMT-0700 (PDT)
16519168,5139928,9214976,Mon May 13 2013 00:15:03 GMT-0700 (PDT)
16556032,5156672,9214976,Mon May 13 2013 00:15:11 GMT-0700 (PDT)
16572416,5187280,9214976,Mon May 13 2013 00:15:13 GMT-0700 (PDT)
16605184,5203984,9214976,Mon May 13 2013 00:15:21 GMT-0700 (PDT)
16621568,5234536,9214976,Mon May 13 2013 00:15:23 GMT-0700 (PDT)
16650240,4433928,9214976,Mon May 13 2013 00:15:31 GMT-0700 (PDT)
16867328,4465328,9214976,Mon May 13 2013 00:15:33 GMT-0700 (PDT)
16900096,4482032,9214976,Mon May 13 2013 00:15:41 GMT-0700 (PDT)
16916480,4512608,9214976,Mon May 13 2013 00:15:43 GMT-0700 (PDT)
16949248,4529320,9214976,Mon May 13 2013 00:15:51 GMT-0700 (PDT)
16965632,4559928,9214976,Mon May 13 2013 00:15:53 GMT-0700 (PDT)
17002496,4576672,9214976,Mon May 13 2013 00:16:01 GMT-0700 (PDT)
17018880,4608240,9214976,Mon May 13 2013 00:16:03 GMT-0700 (PDT)
17047552,4624984,9214976,Mon May 13 2013 00:16:11 GMT-0700 (PDT)
17063936,4655536,9214976,Mon May 13 2013 00:16:13 GMT-0700 (PDT)
17096704,4672232,9214976,Mon May 13 2013 00:16:21 GMT-0700 (PDT)
17113088,4702848,9214976,Mon May 13 2013 00:16:23 GMT-0700 (PDT)
17145856,4719528,9214976,Mon May 13 2013 00:16:31 GMT-0700 (PDT)
17162240,4750904,9214976,Mon May 13 2013 00:16:33 GMT-0700 (PDT)
17190912,4767584,9214976,Mon May 13 2013 00:16:41 GMT-0700 (PDT)
17207296,4798152,9214976,Mon May 13 2013 00:16:43 GMT-0700 (PDT)
17244160,4815000,9214976,Mon May 13 2013 00:16:51 GMT-0700 (PDT)
17260544,4845760,9214976,Mon May 13 2013 00:16:53 GMT-0700 (PDT)
17293312,4862512,9214976,Mon May 13 2013 00:17:01 GMT-0700 (PDT)
17309696,4893984,9214976,Mon May 13 2013 00:17:03 GMT-0700 (PDT)
17338368,4910792,9214976,Mon May 13 2013 00:17:11 GMT-0700 (PDT)
17354752,4941344,9214976,Mon May 13 2013 00:17:13 GMT-0700 (PDT)
17383424,4957992,9214976,Mon May 13 2013 00:17:21 GMT-0700 (PDT)
17399808,4988544,9214976,Mon May 13 2013 00:17:23 GMT-0700 (PDT)
17436672,5005224,9214976,Mon May 13 2013 00:17:31 GMT-0700 (PDT)
17453056,5036624,9214976,Mon May 13 2013 00:17:33 GMT-0700 (PDT)
17485824,5053328,9214976,Mon May 13 2013 00:17:41 GMT-0700 (PDT)
17502208,5083880,9214976,Mon May 13 2013 00:17:43 GMT-0700 (PDT)
