rss,heapUsed,heapTotal,checktime
64528384,13638232,30083328,Tue May 14 2013 16:46:02 GMT-0700 (PDT)
64528384,13742728,30083328,Tue May 14 2013 16:46:12 GMT-0700 (PDT)
64528384,13826392,30083328,Tue May 14 2013 16:46:22 GMT-0700 (PDT)
64528384,13910328,30083328,Tue May 14 2013 16:46:32 GMT-0700 (PDT)
64528384,14026936,30083328,Tue May 14 2013 16:46:42 GMT-0700 (PDT)
64528384,14108616,30083328,Tue May 14 2013 16:46:52 GMT-0700 (PDT)
64528384,14193480,30083328,Tue May 14 2013 16:47:02 GMT-0700 (PDT)
64811008,14298240,31103232,Tue May 14 2013 16:47:12 GMT-0700 (PDT)
64811008,14395400,31103232,Tue May 14 2013 16:47:22 GMT-0700 (PDT)
64811008,14481576,31103232,Tue May 14 2013 16:47:32 GMT-0700 (PDT)
64811008,14571080,31103232,Tue May 14 2013 16:47:42 GMT-0700 (PDT)
64811008,14696696,31103232,Tue May 14 2013 16:47:52 GMT-0700 (PDT)
64811008,14782144,31103232,Tue May 14 2013 16:48:02 GMT-0700 (PDT)
65077248,14880104,31103232,Tue May 14 2013 16:48:12 GMT-0700 (PDT)
65077248,14990832,31103232,Tue May 14 2013 16:48:22 GMT-0700 (PDT)
65077248,15091024,31103232,Tue May 14 2013 16:48:32 GMT-0700 (PDT)
65077248,15185504,31103232,Tue May 14 2013 16:48:42 GMT-0700 (PDT)
65077248,15277488,31103232,Tue May 14 2013 16:48:52 GMT-0700 (PDT)
65347584,15389952,31103232,Tue May 14 2013 16:49:02 GMT-0700 (PDT)
65347584,15484128,31103232,Tue May 14 2013 16:49:12 GMT-0700 (PDT)
65347584,15576512,31103232,Tue May 14 2013 16:49:22 GMT-0700 (PDT)
65347584,15681000,31103232,Tue May 14 2013 16:49:32 GMT-0700 (PDT)
65347584,15770992,31103232,Tue May 14 2013 16:49:42 GMT-0700 (PDT)
65347584,15896352,31103232,Tue May 14 2013 16:49:52 GMT-0700 (PDT)
65617920,15987304,31103232,Tue May 14 2013 16:50:02 GMT-0700 (PDT)
65617920,16090408,31103232,Tue May 14 2013 16:50:12 GMT-0700 (PDT)
65617920,16203848,31103232,Tue May 14 2013 16:50:22 GMT-0700 (PDT)
65617920,16292624,31103232,Tue May 14 2013 16:50:32 GMT-0700 (PDT)
65617920,16396536,31103232,Tue May 14 2013 16:50:42 GMT-0700 (PDT)
65617920,16491672,31103232,Tue May 14 2013 16:50:52 GMT-0700 (PDT)
65888256,16603808,31103232,Tue May 14 2013 16:51:02 GMT-0700 (PDT)
65888256,16709688,31103232,Tue May 14 2013 16:51:12 GMT-0700 (PDT)
65888256,16807448,31103232,Tue May 14 2013 16:51:22 GMT-0700 (PDT)
65888256,16892296,31103232,Tue May 14 2013 16:51:32 GMT-0700 (PDT)
65888256,16989680,31103232,Tue May 14 2013 16:51:42 GMT-0700 (PDT)
65888256,17076528,31103232,Tue May 14 2013 16:51:52 GMT-0700 (PDT)
66158592,17184680,31103232,Tue May 14 2013 16:52:02 GMT-0700 (PDT)
66158592,17277744,31103232,Tue May 14 2013 16:52:12 GMT-0700 (PDT)
66158592,17386216,31103232,Tue May 14 2013 16:52:22 GMT-0700 (PDT)
66158592,17473928,31103232,Tue May 14 2013 16:52:32 GMT-0700 (PDT)
66158592,17555896,31103232,Tue May 14 2013 16:52:42 GMT-0700 (PDT)
66158592,17635912,31103232,Tue May 14 2013 16:52:52 GMT-0700 (PDT)
66158592,17736696,31103232,Tue May 14 2013 16:53:02 GMT-0700 (PDT)
66428928,17840616,31103232,Tue May 14 2013 16:53:12 GMT-0700 (PDT)
66428928,17926800,31103232,Tue May 14 2013 16:53:22 GMT-0700 (PDT)
66428928,18008792,31103232,Tue May 14 2013 16:53:32 GMT-0700 (PDT)
66428928,18115552,31103232,Tue May 14 2013 16:53:42 GMT-0700 (PDT)
66428928,18212096,31103232,Tue May 14 2013 16:53:52 GMT-0700 (PDT)
66699264,18334744,31103232,Tue May 14 2013 16:54:02 GMT-0700 (PDT)
67239936,12860712,32135168,Tue May 14 2013 16:54:12 GMT-0700 (PDT)
67239936,12941752,32135168,Tue May 14 2013 16:54:22 GMT-0700 (PDT)
67510272,13030248,32135168,Tue May 14 2013 16:54:32 GMT-0700 (PDT)
67510272,13136464,32135168,Tue May 14 2013 16:54:42 GMT-0700 (PDT)
67510272,13249368,32135168,Tue May 14 2013 16:54:52 GMT-0700 (PDT)
67510272,13342208,32135168,Tue May 14 2013 16:55:02 GMT-0700 (PDT)
67510272,13426128,32135168,Tue May 14 2013 16:55:12 GMT-0700 (PDT)
67510272,13536584,32135168,Tue May 14 2013 16:55:22 GMT-0700 (PDT)
67510272,13646016,32135168,Tue May 14 2013 16:55:32 GMT-0700 (PDT)
67510272,13738568,32135168,Tue May 14 2013 16:55:42 GMT-0700 (PDT)
67510272,13855944,33155072,Tue May 14 2013 16:55:52 GMT-0700 (PDT)
67510272,13947704,33155072,Tue May 14 2013 16:56:02 GMT-0700 (PDT)
67780608,14047464,33155072,Tue May 14 2013 16:56:12 GMT-0700 (PDT)
67780608,14129032,33155072,Tue May 14 2013 16:56:22 GMT-0700 (PDT)
67780608,14246984,33155072,Tue May 14 2013 16:56:32 GMT-0700 (PDT)
67780608,14335488,33155072,Tue May 14 2013 16:56:42 GMT-0700 (PDT)
67780608,14434408,33155072,Tue May 14 2013 16:56:52 GMT-0700 (PDT)
67780608,14529920,33155072,Tue May 14 2013 16:57:02 GMT-0700 (PDT)
68050944,14624176,33155072,Tue May 14 2013 16:57:12 GMT-0700 (PDT)
68050944,14724440,33155072,Tue May 14 2013 16:57:22 GMT-0700 (PDT)
68050944,14819576,33155072,Tue May 14 2013 16:57:32 GMT-0700 (PDT)
68321280,14910200,33155072,Tue May 14 2013 16:57:42 GMT-0700 (PDT)
68321280,15024728,33155072,Tue May 14 2013 16:57:52 GMT-0700 (PDT)
68321280,15119040,33155072,Tue May 14 2013 16:58:02 GMT-0700 (PDT)
68321280,15216160,33155072,Tue May 14 2013 16:58:12 GMT-0700 (PDT)
68591616,15312800,33155072,Tue May 14 2013 16:58:23 GMT-0700 (PDT)
68591616,15403232,33155072,Tue May 14 2013 16:58:33 GMT-0700 (PDT)
68591616,15518080,33155072,Tue May 14 2013 16:58:43 GMT-0700 (PDT)
68861952,15612512,33155072,Tue May 14 2013 16:58:53 GMT-0700 (PDT)
68861952,15704728,33155072,Tue May 14 2013 16:59:03 GMT-0700 (PDT)
68861952,15805552,33155072,Tue May 14 2013 16:59:13 GMT-0700 (PDT)
68861952,15912840,33155072,Tue May 14 2013 16:59:23 GMT-0700 (PDT)
69132288,16010864,33155072,Tue May 14 2013 16:59:33 GMT-0700 (PDT)
69132288,16107000,33155072,Tue May 14 2013 16:59:43 GMT-0700 (PDT)
69132288,16219640,33155072,Tue May 14 2013 16:59:53 GMT-0700 (PDT)
69402624,16326736,33155072,Tue May 14 2013 17:00:03 GMT-0700 (PDT)
69402624,16422600,33155072,Tue May 14 2013 17:00:13 GMT-0700 (PDT)
69402624,16505024,33155072,Tue May 14 2013 17:00:23 GMT-0700 (PDT)
69672960,16598384,33155072,Tue May 14 2013 17:00:33 GMT-0700 (PDT)
69672960,16722904,33155072,Tue May 14 2013 17:00:43 GMT-0700 (PDT)
69672960,16806744,33155072,Tue May 14 2013 17:00:53 GMT-0700 (PDT)
69943296,16904184,33155072,Tue May 14 2013 17:01:03 GMT-0700 (PDT)
69943296,17007472,33155072,Tue May 14 2013 17:01:13 GMT-0700 (PDT)
69943296,17087560,33155072,Tue May 14 2013 17:01:23 GMT-0700 (PDT)
69943296,17167928,33155072,Tue May 14 2013 17:01:33 GMT-0700 (PDT)
70213632,17292264,33155072,Tue May 14 2013 17:01:43 GMT-0700 (PDT)
70213632,17384912,33155072,Tue May 14 2013 17:01:53 GMT-0700 (PDT)
70213632,17486152,33155072,Tue May 14 2013 17:02:03 GMT-0700 (PDT)
70483968,17570328,33155072,Tue May 14 2013 17:02:13 GMT-0700 (PDT)
70483968,17650992,33155072,Tue May 14 2013 17:02:23 GMT-0700 (PDT)
70483968,17768456,33155072,Tue May 14 2013 17:02:33 GMT-0700 (PDT)
70483968,17877488,33155072,Tue May 14 2013 17:02:43 GMT-0700 (PDT)
70754304,17968704,33155072,Tue May 14 2013 17:02:53 GMT-0700 (PDT)
70754304,18068752,33155072,Tue May 14 2013 17:03:03 GMT-0700 (PDT)
70754304,18164312,33155072,Tue May 14 2013 17:03:13 GMT-0700 (PDT)
71024640,18251928,33155072,Tue May 14 2013 17:03:23 GMT-0700 (PDT)
71024640,18353584,33155072,Tue May 14 2013 17:03:33 GMT-0700 (PDT)
71024640,18444232,33155072,Tue May 14 2013 17:03:43 GMT-0700 (PDT)
71024640,18541784,33155072,Tue May 14 2013 17:03:53 GMT-0700 (PDT)
71294976,18644704,33155072,Tue May 14 2013 17:04:03 GMT-0700 (PDT)
71294976,18751408,33155072,Tue May 14 2013 17:04:13 GMT-0700 (PDT)
71294976,18846104,33155072,Tue May 14 2013 17:04:23 GMT-0700 (PDT)
71565312,18926696,33155072,Tue May 14 2013 17:04:33 GMT-0700 (PDT)
71565312,19039320,33155072,Tue May 14 2013 17:04:43 GMT-0700 (PDT)
71565312,19130696,33155072,Tue May 14 2013 17:04:53 GMT-0700 (PDT)
71823360,19238672,34174976,Tue May 14 2013 17:05:03 GMT-0700 (PDT)
71823360,19323232,34174976,Tue May 14 2013 17:05:13 GMT-0700 (PDT)
71823360,19424928,34174976,Tue May 14 2013 17:05:23 GMT-0700 (PDT)
71823360,19518080,34174976,Tue May 14 2013 17:05:33 GMT-0700 (PDT)
72089600,19625760,34174976,Tue May 14 2013 17:05:43 GMT-0700 (PDT)
72089600,19708384,34174976,Tue May 14 2013 17:05:53 GMT-0700 (PDT)
72089600,19808056,34174976,Tue May 14 2013 17:06:03 GMT-0700 (PDT)
72359936,19909864,34174976,Tue May 14 2013 17:06:13 GMT-0700 (PDT)
72359936,20011408,34174976,Tue May 14 2013 17:06:23 GMT-0700 (PDT)
72359936,20099368,34174976,Tue May 14 2013 17:06:33 GMT-0700 (PDT)
72900608,20225344,34174976,Tue May 14 2013 17:06:43 GMT-0700 (PDT)
72900608,20335960,34174976,Tue May 14 2013 17:06:53 GMT-0700 (PDT)
72900608,20422704,34174976,Tue May 14 2013 17:07:03 GMT-0700 (PDT)
72900608,20507232,34174976,Tue May 14 2013 17:07:13 GMT-0700 (PDT)
72900608,20614848,34174976,Tue May 14 2013 17:07:23 GMT-0700 (PDT)
72900608,20710512,34174976,Tue May 14 2013 17:07:33 GMT-0700 (PDT)
73170944,20812584,34174976,Tue May 14 2013 17:07:43 GMT-0700 (PDT)
73170944,20904976,34174976,Tue May 14 2013 17:07:53 GMT-0700 (PDT)
73170944,21006304,34174976,Tue May 14 2013 17:08:03 GMT-0700 (PDT)
73170944,21100696,34174976,Tue May 14 2013 17:08:13 GMT-0700 (PDT)
73441280,21192936,34174976,Tue May 14 2013 17:08:23 GMT-0700 (PDT)
73441280,21293592,34174976,Tue May 14 2013 17:08:33 GMT-0700 (PDT)
71917568,5465736,48912384,Tue May 14 2013 17:08:43 GMT-0700 (PDT)
71917568,5565632,48912384,Tue May 14 2013 17:08:53 GMT-0700 (PDT)
71917568,5645480,48912384,Tue May 14 2013 17:09:03 GMT-0700 (PDT)
71917568,5725352,48912384,Tue May 14 2013 17:09:13 GMT-0700 (PDT)
71917568,5804968,48912384,Tue May 14 2013 17:09:23 GMT-0700 (PDT)
71917568,5884640,48912384,Tue May 14 2013 17:09:33 GMT-0700 (PDT)
71917568,5964280,48912384,Tue May 14 2013 17:09:43 GMT-0700 (PDT)
71917568,6043824,48912384,Tue May 14 2013 17:09:53 GMT-0700 (PDT)
71917568,6123344,48912384,Tue May 14 2013 17:10:03 GMT-0700 (PDT)
71917568,6203072,48912384,Tue May 14 2013 17:10:13 GMT-0700 (PDT)
71917568,6282656,48912384,Tue May 14 2013 17:10:23 GMT-0700 (PDT)
71917568,6362696,48912384,Tue May 14 2013 17:10:33 GMT-0700 (PDT)
71917568,6442440,48912384,Tue May 14 2013 17:10:43 GMT-0700 (PDT)
71917568,6522008,48912384,Tue May 14 2013 17:10:53 GMT-0700 (PDT)
71917568,6601528,48912384,Tue May 14 2013 17:11:03 GMT-0700 (PDT)
71917568,6681296,48912384,Tue May 14 2013 17:11:13 GMT-0700 (PDT)
71917568,6761016,48912384,Tue May 14 2013 17:11:23 GMT-0700 (PDT)
71917568,6840664,48912384,Tue May 14 2013 17:11:33 GMT-0700 (PDT)
71917568,6920232,48912384,Tue May 14 2013 17:11:43 GMT-0700 (PDT)
71917568,6999776,48912384,Tue May 14 2013 17:11:53 GMT-0700 (PDT)
71917568,7079944,48912384,Tue May 14 2013 17:12:03 GMT-0700 (PDT)
71917568,7159520,48912384,Tue May 14 2013 17:12:13 GMT-0700 (PDT)
71917568,7239080,48912384,Tue May 14 2013 17:12:23 GMT-0700 (PDT)
71917568,7318992,48912384,Tue May 14 2013 17:12:33 GMT-0700 (PDT)
71917568,7398848,48912384,Tue May 14 2013 17:12:43 GMT-0700 (PDT)
71917568,7478704,48912384,Tue May 14 2013 17:12:53 GMT-0700 (PDT)
71917568,7558528,48912384,Tue May 14 2013 17:13:03 GMT-0700 (PDT)
71917568,7638224,48912384,Tue May 14 2013 17:13:13 GMT-0700 (PDT)
71917568,7717696,48912384,Tue May 14 2013 17:13:23 GMT-0700 (PDT)
71917568,7797392,48912384,Tue May 14 2013 17:13:33 GMT-0700 (PDT)
71917568,7876856,48912384,Tue May 14 2013 17:13:43 GMT-0700 (PDT)
71917568,7956472,48912384,Tue May 14 2013 17:13:53 GMT-0700 (PDT)
71917568,8036208,48912384,Tue May 14 2013 17:14:03 GMT-0700 (PDT)
71917568,8115752,48912384,Tue May 14 2013 17:14:13 GMT-0700 (PDT)
71917568,8195384,48912384,Tue May 14 2013 17:14:23 GMT-0700 (PDT)
71917568,8274848,48912384,Tue May 14 2013 17:14:33 GMT-0700 (PDT)
71917568,8354464,48912384,Tue May 14 2013 17:14:43 GMT-0700 (PDT)
71917568,8434256,48912384,Tue May 14 2013 17:14:53 GMT-0700 (PDT)
71917568,8514056,48912384,Tue May 14 2013 17:15:03 GMT-0700 (PDT)
71917568,8594080,48912384,Tue May 14 2013 17:15:13 GMT-0700 (PDT)
71917568,8674152,48912384,Tue May 14 2013 17:15:23 GMT-0700 (PDT)
71917568,8753672,48912384,Tue May 14 2013 17:15:33 GMT-0700 (PDT)
71917568,8833280,48912384,Tue May 14 2013 17:15:43 GMT-0700 (PDT)
71917568,8913000,48912384,Tue May 14 2013 17:15:53 GMT-0700 (PDT)
71917568,8992504,48912384,Tue May 14 2013 17:16:03 GMT-0700 (PDT)
71917568,9072240,48912384,Tue May 14 2013 17:16:13 GMT-0700 (PDT)
71917568,9151808,48912384,Tue May 14 2013 17:16:24 GMT-0700 (PDT)
71917568,9231296,48912384,Tue May 14 2013 17:16:34 GMT-0700 (PDT)
71917568,9311192,48912384,Tue May 14 2013 17:16:44 GMT-0700 (PDT)
71917568,9390712,48912384,Tue May 14 2013 17:16:54 GMT-0700 (PDT)
71917568,9470448,48912384,Tue May 14 2013 17:17:04 GMT-0700 (PDT)
71917568,9550000,48912384,Tue May 14 2013 17:17:14 GMT-0700 (PDT)
71917568,9629592,48912384,Tue May 14 2013 17:17:24 GMT-0700 (PDT)
71917568,9709328,48912384,Tue May 14 2013 17:17:34 GMT-0700 (PDT)
72183808,9789096,48912384,Tue May 14 2013 17:17:44 GMT-0700 (PDT)
72183808,9868584,48912384,Tue May 14 2013 17:17:54 GMT-0700 (PDT)
72183808,9948432,48912384,Tue May 14 2013 17:18:04 GMT-0700 (PDT)
72183808,10028384,48912384,Tue May 14 2013 17:18:14 GMT-0700 (PDT)
72183808,10108904,48912384,Tue May 14 2013 17:18:24 GMT-0700 (PDT)
72183808,10189008,48912384,Tue May 14 2013 17:18:34 GMT-0700 (PDT)
72183808,10268792,48912384,Tue May 14 2013 17:18:44 GMT-0700 (PDT)
72183808,10348400,48912384,Tue May 14 2013 17:18:54 GMT-0700 (PDT)
72183808,10428024,48912384,Tue May 14 2013 17:19:04 GMT-0700 (PDT)
72183808,10507808,48912384,Tue May 14 2013 17:19:14 GMT-0700 (PDT)
72183808,10587272,48912384,Tue May 14 2013 17:19:24 GMT-0700 (PDT)
72183808,10666736,48912384,Tue May 14 2013 17:19:34 GMT-0700 (PDT)
72183808,10746240,48912384,Tue May 14 2013 17:19:44 GMT-0700 (PDT)
72183808,10825704,48912384,Tue May 14 2013 17:19:54 GMT-0700 (PDT)
72183808,10905168,48912384,Tue May 14 2013 17:20:04 GMT-0700 (PDT)
72183808,10984696,48912384,Tue May 14 2013 17:20:14 GMT-0700 (PDT)
72183808,11064208,48912384,Tue May 14 2013 17:20:24 GMT-0700 (PDT)
72183808,11143672,48912384,Tue May 14 2013 17:20:34 GMT-0700 (PDT)
72183808,11223168,48912384,Tue May 14 2013 17:20:44 GMT-0700 (PDT)
72183808,11302688,48912384,Tue May 14 2013 17:20:54 GMT-0700 (PDT)
72183808,11382320,48912384,Tue May 14 2013 17:21:04 GMT-0700 (PDT)
72183808,11461848,48912384,Tue May 14 2013 17:21:14 GMT-0700 (PDT)
72183808,11541312,48912384,Tue May 14 2013 17:21:24 GMT-0700 (PDT)
72183808,11639768,48912384,Tue May 14 2013 17:21:34 GMT-0700 (PDT)
72183808,11719264,48912384,Tue May 14 2013 17:21:44 GMT-0700 (PDT)
72183808,11798728,48912384,Tue May 14 2013 17:21:54 GMT-0700 (PDT)
72183808,11878320,48912384,Tue May 14 2013 17:22:04 GMT-0700 (PDT)
72183808,11958040,48912384,Tue May 14 2013 17:22:14 GMT-0700 (PDT)
72183808,12037504,48912384,Tue May 14 2013 17:22:24 GMT-0700 (PDT)
72183808,12116968,48912384,Tue May 14 2013 17:22:34 GMT-0700 (PDT)
72183808,12196592,48912384,Tue May 14 2013 17:22:44 GMT-0700 (PDT)
72183808,12276184,48912384,Tue May 14 2013 17:22:54 GMT-0700 (PDT)
72183808,12355648,48912384,Tue May 14 2013 17:23:04 GMT-0700 (PDT)
72183808,12435208,48912384,Tue May 14 2013 17:23:14 GMT-0700 (PDT)
72183808,12514688,48912384,Tue May 14 2013 17:23:24 GMT-0700 (PDT)
72183808,12594152,48912384,Tue May 14 2013 17:23:34 GMT-0700 (PDT)
72183808,12673616,48912384,Tue May 14 2013 17:23:44 GMT-0700 (PDT)
72183808,12753232,48912384,Tue May 14 2013 17:23:54 GMT-0700 (PDT)
72183808,12832792,48912384,Tue May 14 2013 17:24:04 GMT-0700 (PDT)
72183808,12912296,48912384,Tue May 14 2013 17:24:14 GMT-0700 (PDT)
72183808,12991768,48912384,Tue May 14 2013 17:24:24 GMT-0700 (PDT)
72183808,13071232,48912384,Tue May 14 2013 17:24:34 GMT-0700 (PDT)
72183808,13150696,48912384,Tue May 14 2013 17:24:44 GMT-0700 (PDT)
72183808,13230160,48912384,Tue May 14 2013 17:24:54 GMT-0700 (PDT)
72454144,13309624,48912384,Tue May 14 2013 17:25:04 GMT-0700 (PDT)
72454144,13389184,48912384,Tue May 14 2013 17:25:14 GMT-0700 (PDT)
72454144,13468648,48912384,Tue May 14 2013 17:25:24 GMT-0700 (PDT)
72454144,13548272,48912384,Tue May 14 2013 17:25:34 GMT-0700 (PDT)
72454144,13628360,48912384,Tue May 14 2013 17:25:44 GMT-0700 (PDT)
72454144,13707824,48912384,Tue May 14 2013 17:25:54 GMT-0700 (PDT)
72454144,13787288,48912384,Tue May 14 2013 17:26:04 GMT-0700 (PDT)
72454144,13866816,48912384,Tue May 14 2013 17:26:14 GMT-0700 (PDT)
72454144,13946472,48912384,Tue May 14 2013 17:26:24 GMT-0700 (PDT)
72454144,14026096,48912384,Tue May 14 2013 17:26:34 GMT-0700 (PDT)
72454144,14105712,48912384,Tue May 14 2013 17:26:44 GMT-0700 (PDT)
72454144,14185176,48912384,Tue May 14 2013 17:26:54 GMT-0700 (PDT)
72454144,14264640,48912384,Tue May 14 2013 17:27:04 GMT-0700 (PDT)
72454144,14344168,48912384,Tue May 14 2013 17:27:14 GMT-0700 (PDT)
72454144,14423632,48912384,Tue May 14 2013 17:27:24 GMT-0700 (PDT)
72454144,14503416,48912384,Tue May 14 2013 17:27:34 GMT-0700 (PDT)
72454144,14582880,48912384,Tue May 14 2013 17:27:44 GMT-0700 (PDT)
72454144,14662344,48912384,Tue May 14 2013 17:27:54 GMT-0700 (PDT)
72454144,14741808,48912384,Tue May 14 2013 17:28:04 GMT-0700 (PDT)
72454144,14821408,48912384,Tue May 14 2013 17:28:14 GMT-0700 (PDT)
72454144,14901224,48912384,Tue May 14 2013 17:28:24 GMT-0700 (PDT)
72454144,14980688,48912384,Tue May 14 2013 17:28:34 GMT-0700 (PDT)
72724480,15060152,48912384,Tue May 14 2013 17:28:44 GMT-0700 (PDT)
72724480,15139648,48912384,Tue May 14 2013 17:28:54 GMT-0700 (PDT)
72724480,15219272,48912384,Tue May 14 2013 17:29:04 GMT-0700 (PDT)
72724480,15298928,48912384,Tue May 14 2013 17:29:14 GMT-0700 (PDT)
72994816,15378392,48912384,Tue May 14 2013 17:29:24 GMT-0700 (PDT)
72994816,15458040,48912384,Tue May 14 2013 17:29:34 GMT-0700 (PDT)
72994816,15537504,48912384,Tue May 14 2013 17:29:44 GMT-0700 (PDT)
72994816,15616968,48912384,Tue May 14 2013 17:29:54 GMT-0700 (PDT)
73265152,15696448,48912384,Tue May 14 2013 17:30:04 GMT-0700 (PDT)
73265152,15776392,48912384,Tue May 14 2013 17:30:14 GMT-0700 (PDT)
73265152,15856368,48912384,Tue May 14 2013 17:30:24 GMT-0700 (PDT)
73265152,15935832,48912384,Tue May 14 2013 17:30:34 GMT-0700 (PDT)
73535488,16015328,48912384,Tue May 14 2013 17:30:44 GMT-0700 (PDT)
73535488,16095208,48912384,Tue May 14 2013 17:30:54 GMT-0700 (PDT)
73535488,16174912,48912384,Tue May 14 2013 17:31:04 GMT-0700 (PDT)
73805824,16254408,48912384,Tue May 14 2013 17:31:14 GMT-0700 (PDT)
73805824,16333904,48912384,Tue May 14 2013 17:31:24 GMT-0700 (PDT)
73805824,16413384,48912384,Tue May 14 2013 17:31:34 GMT-0700 (PDT)
73805824,16492848,48912384,Tue May 14 2013 17:31:44 GMT-0700 (PDT)
74076160,16572312,48912384,Tue May 14 2013 17:31:54 GMT-0700 (PDT)
74076160,16651808,48912384,Tue May 14 2013 17:32:04 GMT-0700 (PDT)
74076160,16731336,48912384,Tue May 14 2013 17:32:14 GMT-0700 (PDT)
74076160,16810960,48912384,Tue May 14 2013 17:32:24 GMT-0700 (PDT)
74346496,16890424,48912384,Tue May 14 2013 17:32:34 GMT-0700 (PDT)
74346496,16969920,48912384,Tue May 14 2013 17:32:44 GMT-0700 (PDT)
74346496,17049400,48912384,Tue May 14 2013 17:32:54 GMT-0700 (PDT)
74346496,17129464,48912384,Tue May 14 2013 17:33:04 GMT-0700 (PDT)
74616832,17208960,48912384,Tue May 14 2013 17:33:14 GMT-0700 (PDT)
74616832,17288456,48912384,Tue May 14 2013 17:33:24 GMT-0700 (PDT)
74616832,17367920,48912384,Tue May 14 2013 17:33:35 GMT-0700 (PDT)
74616832,17447416,48912384,Tue May 14 2013 17:33:45 GMT-0700 (PDT)
74887168,17526912,48912384,Tue May 14 2013 17:33:55 GMT-0700 (PDT)
74887168,17606440,48912384,Tue May 14 2013 17:34:05 GMT-0700 (PDT)
74887168,17696920,48912384,Tue May 14 2013 17:34:15 GMT-0700 (PDT)
75157504,17776384,48912384,Tue May 14 2013 17:34:25 GMT-0700 (PDT)
75157504,17855880,48912384,Tue May 14 2013 17:34:35 GMT-0700 (PDT)
75157504,17935344,48912384,Tue May 14 2013 17:34:45 GMT-0700 (PDT)
75157504,18014840,48912384,Tue May 14 2013 17:34:55 GMT-0700 (PDT)
75427840,18094304,48912384,Tue May 14 2013 17:35:05 GMT-0700 (PDT)
75427840,18174264,48912384,Tue May 14 2013 17:35:15 GMT-0700 (PDT)
75427840,18253728,48912384,Tue May 14 2013 17:35:25 GMT-0700 (PDT)
75427840,18333200,48912384,Tue May 14 2013 17:35:35 GMT-0700 (PDT)
75698176,18412680,48912384,Tue May 14 2013 17:35:45 GMT-0700 (PDT)
75698176,18511024,48912384,Tue May 14 2013 17:35:55 GMT-0700 (PDT)
75698176,18590488,48912384,Tue May 14 2013 17:36:05 GMT-0700 (PDT)
75968512,18670016,48912384,Tue May 14 2013 17:36:15 GMT-0700 (PDT)
75968512,18749672,48912384,Tue May 14 2013 17:36:25 GMT-0700 (PDT)
75968512,18829232,48912384,Tue May 14 2013 17:36:35 GMT-0700 (PDT)
75968512,18908696,48912384,Tue May 14 2013 17:36:45 GMT-0700 (PDT)
76238848,18988160,48912384,Tue May 14 2013 17:36:55 GMT-0700 (PDT)
76238848,19067656,48912384,Tue May 14 2013 17:37:05 GMT-0700 (PDT)
76238848,19147184,48912384,Tue May 14 2013 17:37:15 GMT-0700 (PDT)
76238848,19226656,48912384,Tue May 14 2013 17:37:25 GMT-0700 (PDT)
76509184,19306120,48912384,Tue May 14 2013 17:37:35 GMT-0700 (PDT)
76509184,19385616,48912384,Tue May 14 2013 17:37:45 GMT-0700 (PDT)
76509184,19465080,48912384,Tue May 14 2013 17:37:55 GMT-0700 (PDT)
76509184,19544728,48912384,Tue May 14 2013 17:38:05 GMT-0700 (PDT)
76779520,19624256,48912384,Tue May 14 2013 17:38:15 GMT-0700 (PDT)
76779520,19703760,48912384,Tue May 14 2013 17:38:25 GMT-0700 (PDT)
76779520,19783224,48912384,Tue May 14 2013 17:38:35 GMT-0700 (PDT)
77049856,19862688,48912384,Tue May 14 2013 17:38:45 GMT-0700 (PDT)
77049856,19942184,48912384,Tue May 14 2013 17:38:55 GMT-0700 (PDT)
77049856,20021648,48912384,Tue May 14 2013 17:39:05 GMT-0700 (PDT)
77049856,20101176,48912384,Tue May 14 2013 17:39:15 GMT-0700 (PDT)
77320192,20180832,48912384,Tue May 14 2013 17:39:25 GMT-0700 (PDT)
77320192,20260328,48912384,Tue May 14 2013 17:39:35 GMT-0700 (PDT)
77320192,20339816,48912384,Tue May 14 2013 17:39:45 GMT-0700 (PDT)
77320192,20419280,48912384,Tue May 14 2013 17:39:55 GMT-0700 (PDT)
77590528,20498744,48912384,Tue May 14 2013 17:40:05 GMT-0700 (PDT)
77590528,20578304,48912384,Tue May 14 2013 17:40:15 GMT-0700 (PDT)
77590528,20657816,48912384,Tue May 14 2013 17:40:25 GMT-0700 (PDT)
77590528,20737280,48912384,Tue May 14 2013 17:40:35 GMT-0700 (PDT)
77860864,20816744,48912384,Tue May 14 2013 17:40:45 GMT-0700 (PDT)
77860864,20896616,48912384,Tue May 14 2013 17:40:55 GMT-0700 (PDT)
77860864,20976104,48912384,Tue May 14 2013 17:41:05 GMT-0700 (PDT)
78131200,21055632,48912384,Tue May 14 2013 17:41:15 GMT-0700 (PDT)
78131200,21135576,48912384,Tue May 14 2013 17:41:25 GMT-0700 (PDT)
78131200,21215040,48912384,Tue May 14 2013 17:41:35 GMT-0700 (PDT)
78131200,21294504,48912384,Tue May 14 2013 17:41:45 GMT-0700 (PDT)
78401536,21373968,48912384,Tue May 14 2013 17:41:55 GMT-0700 (PDT)
78401536,21453464,48912384,Tue May 14 2013 17:42:05 GMT-0700 (PDT)
78401536,21532992,48912384,Tue May 14 2013 17:42:15 GMT-0700 (PDT)
78401536,21612456,48912384,Tue May 14 2013 17:42:25 GMT-0700 (PDT)
78671872,21692016,48912384,Tue May 14 2013 17:42:35 GMT-0700 (PDT)
78671872,21771608,48912384,Tue May 14 2013 17:42:45 GMT-0700 (PDT)
