rss,heapUsed,heapTotal,checktime
73428992,12867888,31115264,Mon May 13 2013 14:13:31 GMT-0700 (PDT)
73428992,12949248,31115264,Mon May 13 2013 14:13:41 GMT-0700 (PDT)
73433088,13030728,31115264,Mon May 13 2013 14:13:51 GMT-0700 (PDT)
73433088,13112088,31115264,Mon May 13 2013 14:14:01 GMT-0700 (PDT)
73437184,13193480,31115264,Mon May 13 2013 14:14:11 GMT-0700 (PDT)
73441280,13274992,31115264,Mon May 13 2013 14:14:21 GMT-0700 (PDT)
73445376,13356464,31115264,Mon May 13 2013 14:14:31 GMT-0700 (PDT)
73457664,13437872,31115264,Mon May 13 2013 14:14:41 GMT-0700 (PDT)
73478144,13519232,31115264,Mon May 13 2013 14:14:51 GMT-0700 (PDT)
73490432,13600616,31115264,Mon May 13 2013 14:15:01 GMT-0700 (PDT)
73494528,13682040,31115264,Mon May 13 2013 14:15:11 GMT-0700 (PDT)
73494528,13763400,31115264,Mon May 13 2013 14:15:21 GMT-0700 (PDT)
73515008,13844728,31115264,Mon May 13 2013 14:15:31 GMT-0700 (PDT)
73539584,13926280,31115264,Mon May 13 2013 14:15:41 GMT-0700 (PDT)
73543680,14007688,31115264,Mon May 13 2013 14:15:51 GMT-0700 (PDT)
73543680,14089048,31115264,Mon May 13 2013 14:16:01 GMT-0700 (PDT)
73543680,14170496,31115264,Mon May 13 2013 14:16:11 GMT-0700 (PDT)
73592832,14251824,31115264,Mon May 13 2013 14:16:21 GMT-0700 (PDT)
73629696,14333184,31115264,Mon May 13 2013 14:16:31 GMT-0700 (PDT)
73670656,14414544,31115264,Mon May 13 2013 14:16:41 GMT-0700 (PDT)
73715712,9051336,31115264,Mon May 13 2013 14:16:51 GMT-0700 (PDT)
73744384,9132672,31115264,Mon May 13 2013 14:17:01 GMT-0700 (PDT)
73764864,9214224,31115264,Mon May 13 2013 14:17:11 GMT-0700 (PDT)
73768960,9295560,31115264,Mon May 13 2013 14:17:21 GMT-0700 (PDT)
73768960,9376896,31115264,Mon May 13 2013 14:17:31 GMT-0700 (PDT)
73773056,9458200,31115264,Mon May 13 2013 14:17:41 GMT-0700 (PDT)
73781248,9539536,31115264,Mon May 13 2013 14:17:51 GMT-0700 (PDT)
73781248,9620872,31115264,Mon May 13 2013 14:18:01 GMT-0700 (PDT)
73781248,9702240,31115264,Mon May 13 2013 14:18:11 GMT-0700 (PDT)
73785344,9783544,31115264,Mon May 13 2013 14:18:21 GMT-0700 (PDT)
73785344,9864888,31115264,Mon May 13 2013 14:18:31 GMT-0700 (PDT)
73789440,9946192,31115264,Mon May 13 2013 14:18:41 GMT-0700 (PDT)
73805824,10027552,31115264,Mon May 13 2013 14:18:51 GMT-0700 (PDT)
73822208,10108904,31115264,Mon May 13 2013 14:19:01 GMT-0700 (PDT)
73826304,10190288,31115264,Mon May 13 2013 14:19:11 GMT-0700 (PDT)
73830400,10271640,31115264,Mon May 13 2013 14:19:21 GMT-0700 (PDT)
73834496,10352992,31115264,Mon May 13 2013 14:19:31 GMT-0700 (PDT)
73842688,10434344,31115264,Mon May 13 2013 14:19:41 GMT-0700 (PDT)
73846784,10515696,31115264,Mon May 13 2013 14:19:51 GMT-0700 (PDT)
73854976,10597200,31115264,Mon May 13 2013 14:20:01 GMT-0700 (PDT)
73871360,10678584,31115264,Mon May 13 2013 14:20:11 GMT-0700 (PDT)
73883648,10760224,31115264,Mon May 13 2013 14:20:21 GMT-0700 (PDT)
73904128,10841576,31115264,Mon May 13 2013 14:20:31 GMT-0700 (PDT)
73924608,10922952,31115264,Mon May 13 2013 14:20:41 GMT-0700 (PDT)
73953280,11004304,31115264,Mon May 13 2013 14:20:51 GMT-0700 (PDT)
73973760,11085656,31115264,Mon May 13 2013 14:21:01 GMT-0700 (PDT)
73977856,11167040,31115264,Mon May 13 2013 14:21:11 GMT-0700 (PDT)
73981952,11248392,31115264,Mon May 13 2013 14:21:21 GMT-0700 (PDT)
74002432,11329744,31115264,Mon May 13 2013 14:21:31 GMT-0700 (PDT)
74043392,11411096,31115264,Mon May 13 2013 14:21:41 GMT-0700 (PDT)
74067968,11492448,31115264,Mon May 13 2013 14:21:51 GMT-0700 (PDT)
74096640,11573896,31115264,Mon May 13 2013 14:22:01 GMT-0700 (PDT)
74133504,11655312,31115264,Mon May 13 2013 14:22:11 GMT-0700 (PDT)
74166272,11736664,31115264,Mon May 13 2013 14:22:21 GMT-0700 (PDT)
74194944,11818016,31115264,Mon May 13 2013 14:22:31 GMT-0700 (PDT)
74223616,11899376,31115264,Mon May 13 2013 14:22:41 GMT-0700 (PDT)
74252288,11980880,31115264,Mon May 13 2013 14:22:51 GMT-0700 (PDT)
74285056,12062232,31115264,Mon May 13 2013 14:23:01 GMT-0700 (PDT)
74313728,12143680,31115264,Mon May 13 2013 14:23:11 GMT-0700 (PDT)
74346496,12225032,31115264,Mon May 13 2013 14:23:21 GMT-0700 (PDT)
74375168,12306384,31115264,Mon May 13 2013 14:23:31 GMT-0700 (PDT)
74407936,12387736,31115264,Mon May 13 2013 14:23:41 GMT-0700 (PDT)
74440704,12469088,31115264,Mon May 13 2013 14:23:51 GMT-0700 (PDT)
74473472,12568488,31115264,Mon May 13 2013 14:24:01 GMT-0700 (PDT)
74584064,12649904,31115264,Mon May 13 2013 14:24:11 GMT-0700 (PDT)
74584064,12731256,31115264,Mon May 13 2013 14:24:22 GMT-0700 (PDT)
74588160,12812576,31115264,Mon May 13 2013 14:24:32 GMT-0700 (PDT)
74592256,12893960,31115264,Mon May 13 2013 14:24:42 GMT-0700 (PDT)
74592256,12975344,31115264,Mon May 13 2013 14:24:52 GMT-0700 (PDT)
74592256,13056664,31115264,Mon May 13 2013 14:25:02 GMT-0700 (PDT)
74596352,13138048,31115264,Mon May 13 2013 14:25:12 GMT-0700 (PDT)
74600448,13219456,31115264,Mon May 13 2013 14:25:22 GMT-0700 (PDT)
74637312,13300808,31115264,Mon May 13 2013 14:25:32 GMT-0700 (PDT)
74670080,13382312,31115264,Mon May 13 2013 14:25:42 GMT-0700 (PDT)
74706944,13463664,31115264,Mon May 13 2013 14:25:52 GMT-0700 (PDT)
74747904,13545048,31115264,Mon May 13 2013 14:26:02 GMT-0700 (PDT)
74768384,13638944,31115264,Mon May 13 2013 14:26:12 GMT-0700 (PDT)
74862592,13731800,31115264,Mon May 13 2013 14:26:22 GMT-0700 (PDT)
74862592,13813152,31115264,Mon May 13 2013 14:26:32 GMT-0700 (PDT)
74899456,13894472,31115264,Mon May 13 2013 14:26:42 GMT-0700 (PDT)
74899456,13975824,31115264,Mon May 13 2013 14:26:52 GMT-0700 (PDT)
74899456,14057144,31115264,Mon May 13 2013 14:27:02 GMT-0700 (PDT)
74907648,14138528,31115264,Mon May 13 2013 14:27:12 GMT-0700 (PDT)
74911744,14219880,31115264,Mon May 13 2013 14:27:22 GMT-0700 (PDT)
74911744,14301232,31115264,Mon May 13 2013 14:27:32 GMT-0700 (PDT)
74915840,14382552,31115264,Mon May 13 2013 14:27:42 GMT-0700 (PDT)
74919936,14463904,31115264,Mon May 13 2013 14:27:52 GMT-0700 (PDT)
74919936,14545256,31115264,Mon May 13 2013 14:28:02 GMT-0700 (PDT)
74924032,14626736,31115264,Mon May 13 2013 14:28:12 GMT-0700 (PDT)
74932224,14708088,31115264,Mon May 13 2013 14:28:22 GMT-0700 (PDT)
74956800,14789592,31115264,Mon May 13 2013 14:28:32 GMT-0700 (PDT)
74973184,14870944,31115264,Mon May 13 2013 14:28:42 GMT-0700 (PDT)
74977280,14952296,31115264,Mon May 13 2013 14:28:52 GMT-0700 (PDT)
74977280,15033648,31115264,Mon May 13 2013 14:29:02 GMT-0700 (PDT)
74981376,15157616,31115264,Mon May 13 2013 14:29:12 GMT-0700 (PDT)
75042816,15239192,31115264,Mon May 13 2013 14:29:22 GMT-0700 (PDT)
75046912,15320544,31115264,Mon May 13 2013 14:29:32 GMT-0700 (PDT)
75046912,15401896,31115264,Mon May 13 2013 14:29:42 GMT-0700 (PDT)
75051008,15483216,31115264,Mon May 13 2013 14:29:52 GMT-0700 (PDT)
75051008,15564608,31115264,Mon May 13 2013 14:30:02 GMT-0700 (PDT)
75051008,15645960,31115264,Mon May 13 2013 14:30:12 GMT-0700 (PDT)
75055104,15727280,31115264,Mon May 13 2013 14:30:22 GMT-0700 (PDT)
75059200,15808632,31115264,Mon May 13 2013 14:30:32 GMT-0700 (PDT)
75059200,15889984,31115264,Mon May 13 2013 14:30:42 GMT-0700 (PDT)
75079680,15971304,31115264,Mon May 13 2013 14:30:52 GMT-0700 (PDT)
75104256,16052656,31115264,Mon May 13 2013 14:31:02 GMT-0700 (PDT)
75124736,16134040,31115264,Mon May 13 2013 14:31:12 GMT-0700 (PDT)
75153408,16215544,31115264,Mon May 13 2013 14:31:22 GMT-0700 (PDT)
75161600,16296896,31115264,Mon May 13 2013 14:31:32 GMT-0700 (PDT)
75173888,16381272,31115264,Mon May 13 2013 14:31:42 GMT-0700 (PDT)
75190272,16462656,31115264,Mon May 13 2013 14:31:52 GMT-0700 (PDT)
75190272,16544008,31115264,Mon May 13 2013 14:32:02 GMT-0700 (PDT)
76267520,10971488,47892480,Mon May 13 2013 14:32:12 GMT-0700 (PDT)
76312576,11054960,47892480,Mon May 13 2013 14:32:22 GMT-0700 (PDT)
76316672,11136312,47892480,Mon May 13 2013 14:32:32 GMT-0700 (PDT)
76316672,11223312,47892480,Mon May 13 2013 14:32:42 GMT-0700 (PDT)
76316672,11308712,47892480,Mon May 13 2013 14:32:52 GMT-0700 (PDT)
76320768,11390504,47892480,Mon May 13 2013 14:33:02 GMT-0700 (PDT)
76328960,11471936,47892480,Mon May 13 2013 14:33:12 GMT-0700 (PDT)
76328960,11554080,47892480,Mon May 13 2013 14:33:22 GMT-0700 (PDT)
76328960,11636184,47892480,Mon May 13 2013 14:33:32 GMT-0700 (PDT)
76333056,11717504,47892480,Mon May 13 2013 14:33:42 GMT-0700 (PDT)
76333056,11799112,47892480,Mon May 13 2013 14:33:52 GMT-0700 (PDT)
76337152,11882344,47892480,Mon May 13 2013 14:34:02 GMT-0700 (PDT)
76345344,11966776,47892480,Mon May 13 2013 14:34:12 GMT-0700 (PDT)
76345344,12050464,47892480,Mon May 13 2013 14:34:22 GMT-0700 (PDT)
76345344,12133448,47892480,Mon May 13 2013 14:34:32 GMT-0700 (PDT)
76361728,12215824,47892480,Mon May 13 2013 14:34:42 GMT-0700 (PDT)
76386304,12315800,47892480,Mon May 13 2013 14:34:52 GMT-0700 (PDT)
76406784,12400616,47892480,Mon May 13 2013 14:35:02 GMT-0700 (PDT)
76431360,12490600,47892480,Mon May 13 2013 14:35:12 GMT-0700 (PDT)
76439552,12573520,47892480,Mon May 13 2013 14:35:22 GMT-0700 (PDT)
76443648,12663040,47892480,Mon May 13 2013 14:35:32 GMT-0700 (PDT)
76447744,12751352,47892480,Mon May 13 2013 14:35:42 GMT-0700 (PDT)
76455936,12836096,47892480,Mon May 13 2013 14:35:52 GMT-0700 (PDT)
76476416,12917816,47892480,Mon May 13 2013 14:36:02 GMT-0700 (PDT)
76496896,13000072,47892480,Mon May 13 2013 14:36:12 GMT-0700 (PDT)
76517376,13093376,47892480,Mon May 13 2013 14:36:22 GMT-0700 (PDT)
76541952,13184376,47892480,Mon May 13 2013 14:36:32 GMT-0700 (PDT)
76570624,13265624,47892480,Mon May 13 2013 14:36:42 GMT-0700 (PDT)
76607488,13347128,47892480,Mon May 13 2013 14:36:52 GMT-0700 (PDT)
76615680,13435960,47892480,Mon May 13 2013 14:37:02 GMT-0700 (PDT)
76619776,13518224,47892480,Mon May 13 2013 14:37:12 GMT-0700 (PDT)
76636160,13639040,47892480,Mon May 13 2013 14:37:22 GMT-0700 (PDT)
76652544,13769512,47892480,Mon May 13 2013 14:37:32 GMT-0700 (PDT)
76660736,13878248,47892480,Mon May 13 2013 14:37:42 GMT-0700 (PDT)
76664832,14022040,47892480,Mon May 13 2013 14:37:52 GMT-0700 (PDT)
76677120,14150896,47892480,Mon May 13 2013 14:38:02 GMT-0700 (PDT)
76685312,14283688,47892480,Mon May 13 2013 14:38:12 GMT-0700 (PDT)
76689408,14411920,47892480,Mon May 13 2013 14:38:22 GMT-0700 (PDT)
76697600,14498576,47892480,Mon May 13 2013 14:38:32 GMT-0700 (PDT)
76701696,14656992,47892480,Mon May 13 2013 14:38:42 GMT-0700 (PDT)
76709888,14799664,47892480,Mon May 13 2013 14:38:52 GMT-0700 (PDT)
76738560,14916520,48912384,Mon May 13 2013 14:39:02 GMT-0700 (PDT)
76767232,15062168,48912384,Mon May 13 2013 14:39:12 GMT-0700 (PDT)
76840960,15160504,48912384,Mon May 13 2013 14:39:22 GMT-0700 (PDT)
76877824,15319144,48912384,Mon May 13 2013 14:39:32 GMT-0700 (PDT)
76955648,15429256,48912384,Mon May 13 2013 14:39:42 GMT-0700 (PDT)
76988416,15566984,48912384,Mon May 13 2013 14:39:52 GMT-0700 (PDT)
77049856,15693704,48912384,Mon May 13 2013 14:40:02 GMT-0700 (PDT)
77099008,15833336,48912384,Mon May 13 2013 14:40:12 GMT-0700 (PDT)
77144064,15994152,48912384,Mon May 13 2013 14:40:22 GMT-0700 (PDT)
77221888,16101856,48912384,Mon May 13 2013 14:40:32 GMT-0700 (PDT)
77266944,16203296,48912384,Mon May 13 2013 14:40:42 GMT-0700 (PDT)
77344768,16333616,48912384,Mon May 13 2013 14:40:52 GMT-0700 (PDT)
77451264,16435648,48912384,Mon May 13 2013 14:41:02 GMT-0700 (PDT)
77541376,16568440,48912384,Mon May 13 2013 14:41:12 GMT-0700 (PDT)
77647872,16671744,48912384,Mon May 13 2013 14:41:23 GMT-0700 (PDT)
77725696,16798120,48912384,Mon May 13 2013 14:41:33 GMT-0700 (PDT)
77828096,16947872,48912384,Mon May 13 2013 14:41:43 GMT-0700 (PDT)
77950976,17111016,48912384,Mon May 13 2013 14:41:53 GMT-0700 (PDT)
78086144,17217952,48912384,Mon May 13 2013 14:42:03 GMT-0700 (PDT)
78176256,17370712,48912384,Mon May 13 2013 14:42:13 GMT-0700 (PDT)
78282752,17483160,48912384,Mon May 13 2013 14:42:23 GMT-0700 (PDT)
78655488,17627344,48912384,Mon May 13 2013 14:42:33 GMT-0700 (PDT)
78819328,17747720,48912384,Mon May 13 2013 14:42:43 GMT-0700 (PDT)
78860288,17874096,48912384,Mon May 13 2013 14:42:53 GMT-0700 (PDT)
78901248,17994112,48912384,Mon May 13 2013 14:43:03 GMT-0700 (PDT)
78962688,18083960,48912384,Mon May 13 2013 14:43:13 GMT-0700 (PDT)
79036416,18250880,48912384,Mon May 13 2013 14:43:23 GMT-0700 (PDT)
79171584,18403424,49932288,Mon May 13 2013 14:43:33 GMT-0700 (PDT)
79302656,18515408,49932288,Mon May 13 2013 14:43:43 GMT-0700 (PDT)
79392768,18651072,49932288,Mon May 13 2013 14:43:53 GMT-0700 (PDT)
79503360,18766032,49932288,Mon May 13 2013 14:44:03 GMT-0700 (PDT)
79605760,18910336,49932288,Mon May 13 2013 14:44:13 GMT-0700 (PDT)
79712256,19014048,49932288,Mon May 13 2013 14:44:23 GMT-0700 (PDT)
79806464,19143960,49932288,Mon May 13 2013 14:44:33 GMT-0700 (PDT)
79900672,19304296,49932288,Mon May 13 2013 14:44:43 GMT-0700 (PDT)
80044032,19406640,49932288,Mon May 13 2013 14:44:53 GMT-0700 (PDT)
80130048,19514888,49932288,Mon May 13 2013 14:45:03 GMT-0700 (PDT)
80220160,19670560,49932288,Mon May 13 2013 14:45:13 GMT-0700 (PDT)
80355328,19803120,49932288,Mon May 13 2013 14:45:23 GMT-0700 (PDT)
80457728,19895808,49932288,Mon May 13 2013 14:45:33 GMT-0700 (PDT)
80539648,20055088,49932288,Mon May 13 2013 14:45:43 GMT-0700 (PDT)
80670720,20199872,49932288,Mon May 13 2013 14:45:53 GMT-0700 (PDT)
80797696,20310744,49932288,Mon May 13 2013 14:46:03 GMT-0700 (PDT)
80879616,20461288,49932288,Mon May 13 2013 14:46:13 GMT-0700 (PDT)
81018880,20552880,49932288,Mon May 13 2013 14:46:23 GMT-0700 (PDT)
81088512,20694752,49932288,Mon May 13 2013 14:46:33 GMT-0700 (PDT)
81223680,20831352,49932288,Mon May 13 2013 14:46:43 GMT-0700 (PDT)
81321984,20968600,49932288,Mon May 13 2013 14:46:53 GMT-0700 (PDT)
81457152,21080168,49932288,Mon May 13 2013 14:47:03 GMT-0700 (PDT)
81633280,21225768,49932288,Mon May 13 2013 14:47:13 GMT-0700 (PDT)
81842176,21357584,49932288,Mon May 13 2013 14:47:23 GMT-0700 (PDT)
82026496,21480728,49932288,Mon May 13 2013 14:47:33 GMT-0700 (PDT)
82214912,21623792,49932288,Mon May 13 2013 14:47:43 GMT-0700 (PDT)
82563072,21734080,50952192,Mon May 13 2013 14:47:53 GMT-0700 (PDT)
82624512,21874640,50952192,Mon May 13 2013 14:48:03 GMT-0700 (PDT)
82821120,21987760,50952192,Mon May 13 2013 14:48:13 GMT-0700 (PDT)
83005440,22100120,50952192,Mon May 13 2013 14:48:23 GMT-0700 (PDT)
83197952,22237904,50952192,Mon May 13 2013 14:48:33 GMT-0700 (PDT)
83390464,22349376,50952192,Mon May 13 2013 14:48:43 GMT-0700 (PDT)
83562496,22490144,50952192,Mon May 13 2013 14:48:53 GMT-0700 (PDT)
83771392,22592520,50952192,Mon May 13 2013 14:49:03 GMT-0700 (PDT)
83935232,22720120,50952192,Mon May 13 2013 14:49:13 GMT-0700 (PDT)
84127744,22842928,50952192,Mon May 13 2013 14:49:23 GMT-0700 (PDT)
84307968,22983648,50952192,Mon May 13 2013 14:49:33 GMT-0700 (PDT)
84512768,23113760,50952192,Mon May 13 2013 14:49:43 GMT-0700 (PDT)
84705280,23235688,50952192,Mon May 13 2013 14:49:53 GMT-0700 (PDT)
84893696,23330712,50952192,Mon May 13 2013 14:50:03 GMT-0700 (PDT)
85049344,23469824,50952192,Mon May 13 2013 14:50:13 GMT-0700 (PDT)
85262336,23574336,50952192,Mon May 13 2013 14:50:23 GMT-0700 (PDT)
85434368,23687968,50952192,Mon May 13 2013 14:50:33 GMT-0700 (PDT)
85606400,23822280,50952192,Mon May 13 2013 14:50:43 GMT-0700 (PDT)
85815296,23960024,50952192,Mon May 13 2013 14:50:53 GMT-0700 (PDT)
86016000,24073816,50952192,Mon May 13 2013 14:51:03 GMT-0700 (PDT)
86196224,24226272,50952192,Mon May 13 2013 14:51:13 GMT-0700 (PDT)
86417408,24329360,50952192,Mon May 13 2013 14:51:23 GMT-0700 (PDT)
86577152,24476088,50952192,Mon May 13 2013 14:51:33 GMT-0700 (PDT)
86786048,24604168,50952192,Mon May 13 2013 14:51:43 GMT-0700 (PDT)
86982656,24759496,50952192,Mon May 13 2013 14:51:53 GMT-0700 (PDT)
87203840,24873336,50952192,Mon May 13 2013 14:52:03 GMT-0700 (PDT)
87384064,24960296,50952192,Mon May 13 2013 14:52:13 GMT-0700 (PDT)
87531520,25103424,51972096,Mon May 13 2013 14:52:23 GMT-0700 (PDT)
87756800,25244816,51972096,Mon May 13 2013 14:52:33 GMT-0700 (PDT)
87953408,25338344,51972096,Mon May 13 2013 14:52:43 GMT-0700 (PDT)
88113152,25486632,51972096,Mon May 13 2013 14:52:53 GMT-0700 (PDT)
88322048,25595744,51972096,Mon May 13 2013 14:53:03 GMT-0700 (PDT)
88506368,25706144,51972096,Mon May 13 2013 14:53:13 GMT-0700 (PDT)
88702976,25833576,51972096,Mon May 13 2013 14:53:23 GMT-0700 (PDT)
89149440,25959496,51972096,Mon May 13 2013 14:53:33 GMT-0700 (PDT)
89169920,26102248,51972096,Mon May 13 2013 14:53:43 GMT-0700 (PDT)
89333760,26240072,51972096,Mon May 13 2013 14:53:53 GMT-0700 (PDT)
89522176,26371920,51972096,Mon May 13 2013 14:54:03 GMT-0700 (PDT)
89722880,26457936,51972096,Mon May 13 2013 14:54:13 GMT-0700 (PDT)
89874432,26599056,51972096,Mon May 13 2013 14:54:23 GMT-0700 (PDT)
90079232,26740712,51972096,Mon May 13 2013 14:54:33 GMT-0700 (PDT)
90279936,26829552,51972096,Mon May 13 2013 14:54:43 GMT-0700 (PDT)
90439680,26979448,51972096,Mon May 13 2013 14:54:53 GMT-0700 (PDT)
90652672,27111352,51972096,Mon May 13 2013 14:55:03 GMT-0700 (PDT)
90841088,27236960,51972096,Mon May 13 2013 14:55:13 GMT-0700 (PDT)
91037696,27377528,51972096,Mon May 13 2013 14:55:23 GMT-0700 (PDT)
91242496,27491456,51972096,Mon May 13 2013 14:55:33 GMT-0700 (PDT)
91410432,27629368,51972096,Mon May 13 2013 14:55:43 GMT-0700 (PDT)
91619328,27770832,51972096,Mon May 13 2013 14:55:53 GMT-0700 (PDT)
91824128,27897064,51972096,Mon May 13 2013 14:56:03 GMT-0700 (PDT)
92016640,28032960,51972096,Mon May 13 2013 14:56:13 GMT-0700 (PDT)
92225536,28147904,51972096,Mon May 13 2013 14:56:23 GMT-0700 (PDT)
92405760,28293712,51972096,Mon May 13 2013 14:56:33 GMT-0700 (PDT)
92635136,28406904,52992000,Mon May 13 2013 14:56:43 GMT-0700 (PDT)
92823552,28539152,52992000,Mon May 13 2013 14:56:53 GMT-0700 (PDT)
93024256,28680792,52992000,Mon May 13 2013 14:57:03 GMT-0700 (PDT)
93237248,28804200,52992000,Mon May 13 2013 14:57:13 GMT-0700 (PDT)
91639808,5432032,50952192,Mon May 13 2013 14:57:23 GMT-0700 (PDT)
91639808,5588072,50952192,Mon May 13 2013 14:57:33 GMT-0700 (PDT)
91639808,5677856,50952192,Mon May 13 2013 14:57:43 GMT-0700 (PDT)
91643904,5763912,50952192,Mon May 13 2013 14:57:53 GMT-0700 (PDT)
91648000,5845760,50952192,Mon May 13 2013 14:58:03 GMT-0700 (PDT)
91648000,5927176,50952192,Mon May 13 2013 14:58:13 GMT-0700 (PDT)
91648000,6008624,50952192,Mon May 13 2013 14:58:23 GMT-0700 (PDT)
91652096,6090056,50952192,Mon May 13 2013 14:58:33 GMT-0700 (PDT)
91656192,6171432,50952192,Mon May 13 2013 14:58:43 GMT-0700 (PDT)
91656192,6252808,50952192,Mon May 13 2013 14:58:53 GMT-0700 (PDT)
91656192,6335656,50952192,Mon May 13 2013 14:59:03 GMT-0700 (PDT)
91660288,6417048,50952192,Mon May 13 2013 14:59:13 GMT-0700 (PDT)
91672576,6498416,50952192,Mon May 13 2013 14:59:24 GMT-0700 (PDT)
91688960,6580056,50952192,Mon May 13 2013 14:59:34 GMT-0700 (PDT)
91701248,6661984,50952192,Mon May 13 2013 14:59:44 GMT-0700 (PDT)
91713536,6743352,50952192,Mon May 13 2013 14:59:54 GMT-0700 (PDT)
91734016,6824840,50952192,Mon May 13 2013 15:00:04 GMT-0700 (PDT)
91750400,6906304,50952192,Mon May 13 2013 15:00:14 GMT-0700 (PDT)
91750400,6987744,50952192,Mon May 13 2013 15:00:24 GMT-0700 (PDT)
91770880,7069280,50952192,Mon May 13 2013 15:00:34 GMT-0700 (PDT)
91774976,7150656,50952192,Mon May 13 2013 15:00:44 GMT-0700 (PDT)
91795456,7232088,50952192,Mon May 13 2013 15:00:54 GMT-0700 (PDT)
91795456,7313496,50952192,Mon May 13 2013 15:01:04 GMT-0700 (PDT)
91820032,7394952,50952192,Mon May 13 2013 15:01:14 GMT-0700 (PDT)
91836416,7478696,50952192,Mon May 13 2013 15:01:24 GMT-0700 (PDT)
91877376,7560128,50952192,Mon May 13 2013 15:01:34 GMT-0700 (PDT)
91906048,7641512,50952192,Mon May 13 2013 15:01:44 GMT-0700 (PDT)
91914240,7722952,50952192,Mon May 13 2013 15:01:54 GMT-0700 (PDT)
91930624,7804808,50952192,Mon May 13 2013 15:02:04 GMT-0700 (PDT)
91930624,7886232,50952192,Mon May 13 2013 15:02:14 GMT-0700 (PDT)
91938816,7967608,50952192,Mon May 13 2013 15:02:24 GMT-0700 (PDT)
91942912,8049168,50952192,Mon May 13 2013 15:02:34 GMT-0700 (PDT)
91967488,8131200,50952192,Mon May 13 2013 15:02:44 GMT-0700 (PDT)
91996160,8212568,50952192,Mon May 13 2013 15:02:54 GMT-0700 (PDT)
92024832,8294328,50952192,Mon May 13 2013 15:03:04 GMT-0700 (PDT)
92041216,8375912,50952192,Mon May 13 2013 15:03:14 GMT-0700 (PDT)
92045312,8457320,50952192,Mon May 13 2013 15:03:24 GMT-0700 (PDT)
92069888,8539080,50952192,Mon May 13 2013 15:03:34 GMT-0700 (PDT)
92094464,8620448,50952192,Mon May 13 2013 15:03:44 GMT-0700 (PDT)
92110848,8701992,50952192,Mon May 13 2013 15:03:54 GMT-0700 (PDT)
92131328,8783424,50952192,Mon May 13 2013 15:04:04 GMT-0700 (PDT)
92131328,8864824,50952192,Mon May 13 2013 15:04:14 GMT-0700 (PDT)
92139520,8946248,50952192,Mon May 13 2013 15:04:24 GMT-0700 (PDT)
92151808,9027624,50952192,Mon May 13 2013 15:04:34 GMT-0700 (PDT)
92176384,9111352,50952192,Mon May 13 2013 15:04:44 GMT-0700 (PDT)
92196864,9192736,50952192,Mon May 13 2013 15:04:54 GMT-0700 (PDT)
92209152,9274104,50952192,Mon May 13 2013 15:05:04 GMT-0700 (PDT)
92233728,9355568,50952192,Mon May 13 2013 15:05:14 GMT-0700 (PDT)
92246016,9437088,50952192,Mon May 13 2013 15:05:24 GMT-0700 (PDT)
92258304,9518632,50952192,Mon May 13 2013 15:05:34 GMT-0700 (PDT)
92274688,9600000,50952192,Mon May 13 2013 15:05:44 GMT-0700 (PDT)
92295168,9681512,50952192,Mon May 13 2013 15:05:54 GMT-0700 (PDT)
92299264,9762984,50952192,Mon May 13 2013 15:06:04 GMT-0700 (PDT)
92311552,9844784,50952192,Mon May 13 2013 15:06:14 GMT-0700 (PDT)
92323840,9926216,50952192,Mon May 13 2013 15:06:24 GMT-0700 (PDT)
92332032,10007680,50952192,Mon May 13 2013 15:06:34 GMT-0700 (PDT)
92348416,10089264,50952192,Mon May 13 2013 15:06:44 GMT-0700 (PDT)
92360704,10170872,50952192,Mon May 13 2013 15:06:54 GMT-0700 (PDT)
92360704,10252304,50952192,Mon May 13 2013 15:07:04 GMT-0700 (PDT)
92377088,10333912,50952192,Mon May 13 2013 15:07:14 GMT-0700 (PDT)
92381184,10415536,50952192,Mon May 13 2013 15:07:24 GMT-0700 (PDT)
92393472,10496936,50952192,Mon May 13 2013 15:07:34 GMT-0700 (PDT)
92401664,10578336,50952192,Mon May 13 2013 15:07:44 GMT-0700 (PDT)
92409856,10659760,50952192,Mon May 13 2013 15:07:54 GMT-0700 (PDT)
92426240,10741160,50952192,Mon May 13 2013 15:08:04 GMT-0700 (PDT)
92450816,10822984,50952192,Mon May 13 2013 15:08:14 GMT-0700 (PDT)
92471296,10904464,50952192,Mon May 13 2013 15:08:24 GMT-0700 (PDT)
92487680,10986048,50952192,Mon May 13 2013 15:08:34 GMT-0700 (PDT)
92491776,11067496,50952192,Mon May 13 2013 15:08:44 GMT-0700 (PDT)
92504064,11149056,50952192,Mon May 13 2013 15:08:54 GMT-0700 (PDT)
92504064,11230632,50952192,Mon May 13 2013 15:09:04 GMT-0700 (PDT)
92508160,11312384,50952192,Mon May 13 2013 15:09:14 GMT-0700 (PDT)
92524544,11393864,50952192,Mon May 13 2013 15:09:24 GMT-0700 (PDT)
92528640,11475472,50952192,Mon May 13 2013 15:09:34 GMT-0700 (PDT)
92532736,11556872,50952192,Mon May 13 2013 15:09:44 GMT-0700 (PDT)
92545024,11638512,50952192,Mon May 13 2013 15:09:54 GMT-0700 (PDT)
92553216,11719896,50952192,Mon May 13 2013 15:10:04 GMT-0700 (PDT)
92553216,11801312,50952192,Mon May 13 2013 15:10:14 GMT-0700 (PDT)
