rss,heapUsed,heapTotal,checktime
54403072,11097464,31115264,Mon May 13 2013 13:49:54 GMT-0700 (PDT)
54403072,11145368,31115264,Mon May 13 2013 13:50:00 GMT-0700 (PDT)
54419456,11171352,31115264,Mon May 13 2013 13:50:04 GMT-0700 (PDT)
54419456,11219256,31115264,Mon May 13 2013 13:50:10 GMT-0700 (PDT)
54439936,11245024,31115264,Mon May 13 2013 13:50:14 GMT-0700 (PDT)
54439936,11292864,31115264,Mon May 13 2013 13:50:20 GMT-0700 (PDT)
54452224,11319456,31115264,Mon May 13 2013 13:50:24 GMT-0700 (PDT)
54452224,11367296,31115264,Mon May 13 2013 13:50:30 GMT-0700 (PDT)
54472704,11393064,31115264,Mon May 13 2013 13:50:34 GMT-0700 (PDT)
54472704,11440904,31115264,Mon May 13 2013 13:50:40 GMT-0700 (PDT)
54484992,11466672,31115264,Mon May 13 2013 13:50:44 GMT-0700 (PDT)
54484992,11514512,31115264,Mon May 13 2013 13:50:50 GMT-0700 (PDT)
54497280,11540280,31115264,Mon May 13 2013 13:50:54 GMT-0700 (PDT)
54497280,11588184,31115264,Mon May 13 2013 13:51:00 GMT-0700 (PDT)
54509568,11614840,31115264,Mon May 13 2013 13:51:04 GMT-0700 (PDT)
54509568,11662680,31115264,Mon May 13 2013 13:51:10 GMT-0700 (PDT)
54521856,11688608,31115264,Mon May 13 2013 13:51:14 GMT-0700 (PDT)
54521856,11736448,31115264,Mon May 13 2013 13:51:20 GMT-0700 (PDT)
54521856,11762216,31115264,Mon May 13 2013 13:51:24 GMT-0700 (PDT)
54521856,11810176,31115264,Mon May 13 2013 13:51:30 GMT-0700 (PDT)
54538240,11835944,31115264,Mon May 13 2013 13:51:34 GMT-0700 (PDT)
54538240,11883784,31115264,Mon May 13 2013 13:51:40 GMT-0700 (PDT)
54550528,11910376,31115264,Mon May 13 2013 13:51:44 GMT-0700 (PDT)
54550528,11958216,31115264,Mon May 13 2013 13:51:50 GMT-0700 (PDT)
54550528,11983984,31115264,Mon May 13 2013 13:51:54 GMT-0700 (PDT)
54550528,12031888,31115264,Mon May 13 2013 13:52:00 GMT-0700 (PDT)
54550528,12057720,31115264,Mon May 13 2013 13:52:04 GMT-0700 (PDT)
54550528,12105560,31115264,Mon May 13 2013 13:52:10 GMT-0700 (PDT)
54558720,12131328,31115264,Mon May 13 2013 13:52:14 GMT-0700 (PDT)
54558720,12179536,31115264,Mon May 13 2013 13:52:20 GMT-0700 (PDT)
54575104,12206160,31115264,Mon May 13 2013 13:52:24 GMT-0700 (PDT)
54599680,12254000,31115264,Mon May 13 2013 13:52:30 GMT-0700 (PDT)
54665216,12279800,31115264,Mon May 13 2013 13:52:34 GMT-0700 (PDT)
54689792,12327640,31115264,Mon May 13 2013 13:52:40 GMT-0700 (PDT)
54747136,12353448,31115264,Mon May 13 2013 13:52:44 GMT-0700 (PDT)
54771712,12401608,31115264,Mon May 13 2013 13:52:50 GMT-0700 (PDT)
54829056,12427560,31115264,Mon May 13 2013 13:52:54 GMT-0700 (PDT)
54857728,12475496,31115264,Mon May 13 2013 13:53:00 GMT-0700 (PDT)
54915072,12502184,31115264,Mon May 13 2013 13:53:04 GMT-0700 (PDT)
54943744,12550024,31115264,Mon May 13 2013 13:53:10 GMT-0700 (PDT)
55013376,12575824,31115264,Mon May 13 2013 13:53:14 GMT-0700 (PDT)
55037952,12623664,31115264,Mon May 13 2013 13:53:20 GMT-0700 (PDT)
55111680,12649464,31115264,Mon May 13 2013 13:53:24 GMT-0700 (PDT)
55136256,12697272,31115264,Mon May 13 2013 13:53:30 GMT-0700 (PDT)
55197696,12723072,31115264,Mon May 13 2013 13:53:34 GMT-0700 (PDT)
55222272,12770880,31115264,Mon May 13 2013 13:53:40 GMT-0700 (PDT)
55291904,12797504,31115264,Mon May 13 2013 13:53:44 GMT-0700 (PDT)
55316480,12845344,31115264,Mon May 13 2013 13:53:50 GMT-0700 (PDT)
55390208,12871240,31115264,Mon May 13 2013 13:53:54 GMT-0700 (PDT)
55414784,12919144,31115264,Mon May 13 2013 13:54:00 GMT-0700 (PDT)
55476224,12945008,31115264,Mon May 13 2013 13:54:04 GMT-0700 (PDT)
55500800,12992880,31115264,Mon May 13 2013 13:54:10 GMT-0700 (PDT)
55562240,13018680,31115264,Mon May 13 2013 13:54:14 GMT-0700 (PDT)
55586816,13066672,31115264,Mon May 13 2013 13:54:20 GMT-0700 (PDT)
55644160,13093296,31115264,Mon May 13 2013 13:54:24 GMT-0700 (PDT)
55668736,13141232,31115264,Mon May 13 2013 13:54:30 GMT-0700 (PDT)
55730176,13167032,31115264,Mon May 13 2013 13:54:34 GMT-0700 (PDT)
55754752,13214904,31115264,Mon May 13 2013 13:54:40 GMT-0700 (PDT)
55803904,13240696,31115264,Mon May 13 2013 13:54:44 GMT-0700 (PDT)
55824384,13288536,31115264,Mon May 13 2013 13:54:50 GMT-0700 (PDT)
55889920,13314304,31115264,Mon May 13 2013 13:54:54 GMT-0700 (PDT)
55914496,13362336,31115264,Mon May 13 2013 13:55:00 GMT-0700 (PDT)
55980032,13388992,31115264,Mon May 13 2013 13:55:04 GMT-0700 (PDT)
56004608,13436864,31115264,Mon May 13 2013 13:55:10 GMT-0700 (PDT)
56078336,13462632,31115264,Mon May 13 2013 13:55:14 GMT-0700 (PDT)
56102912,13510472,31115264,Mon May 13 2013 13:55:20 GMT-0700 (PDT)
56160256,13536240,31115264,Mon May 13 2013 13:55:24 GMT-0700 (PDT)
56184832,13584080,31115264,Mon May 13 2013 13:55:30 GMT-0700 (PDT)
56242176,13609848,31115264,Mon May 13 2013 13:55:34 GMT-0700 (PDT)
56266752,13657656,31115264,Mon May 13 2013 13:55:40 GMT-0700 (PDT)
56328192,13684400,31115264,Mon May 13 2013 13:55:44 GMT-0700 (PDT)
56352768,13732208,31115264,Mon May 13 2013 13:55:50 GMT-0700 (PDT)
56414208,13757976,31115264,Mon May 13 2013 13:55:54 GMT-0700 (PDT)
56434688,13805880,31115264,Mon May 13 2013 13:56:00 GMT-0700 (PDT)
56492032,13831968,31115264,Mon May 13 2013 13:56:04 GMT-0700 (PDT)
56516608,13879808,31115264,Mon May 13 2013 13:56:10 GMT-0700 (PDT)
56565760,13905608,31115264,Mon May 13 2013 13:56:14 GMT-0700 (PDT)
56590336,13953416,31115264,Mon May 13 2013 13:56:20 GMT-0700 (PDT)
56643584,13980072,31115264,Mon May 13 2013 13:56:25 GMT-0700 (PDT)
56668160,14027912,31115264,Mon May 13 2013 13:56:30 GMT-0700 (PDT)
56733696,14053744,31115264,Mon May 13 2013 13:56:35 GMT-0700 (PDT)
56762368,14101904,31115264,Mon May 13 2013 13:56:40 GMT-0700 (PDT)
56840192,14127744,31115264,Mon May 13 2013 13:56:45 GMT-0700 (PDT)
56864768,14175584,31115264,Mon May 13 2013 13:56:50 GMT-0700 (PDT)
56926208,14201352,31115264,Mon May 13 2013 13:56:55 GMT-0700 (PDT)
56950784,14249288,31115264,Mon May 13 2013 13:57:00 GMT-0700 (PDT)
57004032,14275944,31115264,Mon May 13 2013 13:57:05 GMT-0700 (PDT)
57028608,14323976,31115264,Mon May 13 2013 13:57:10 GMT-0700 (PDT)
57090048,14349808,31115264,Mon May 13 2013 13:57:15 GMT-0700 (PDT)
57110528,14397648,31115264,Mon May 13 2013 13:57:20 GMT-0700 (PDT)
57171968,14423544,31115264,Mon May 13 2013 13:57:25 GMT-0700 (PDT)
57196544,14471384,31115264,Mon May 13 2013 13:57:30 GMT-0700 (PDT)
57253888,14497184,31115264,Mon May 13 2013 13:57:35 GMT-0700 (PDT)
57278464,14545024,31115264,Mon May 13 2013 13:57:40 GMT-0700 (PDT)
57339904,14571648,31115264,Mon May 13 2013 13:57:45 GMT-0700 (PDT)
57364480,14619488,31115264,Mon May 13 2013 13:57:50 GMT-0700 (PDT)
57421824,14645288,31115264,Mon May 13 2013 13:57:55 GMT-0700 (PDT)
57446400,14693192,31115264,Mon May 13 2013 13:58:00 GMT-0700 (PDT)
57507840,14719056,31115264,Mon May 13 2013 13:58:05 GMT-0700 (PDT)
57532416,14766928,31115264,Mon May 13 2013 13:58:10 GMT-0700 (PDT)
57589760,14792728,31115264,Mon May 13 2013 13:58:15 GMT-0700 (PDT)
57614336,14840536,31115264,Mon May 13 2013 13:58:20 GMT-0700 (PDT)
57675776,14867160,31115264,Mon May 13 2013 13:58:25 GMT-0700 (PDT)
57700352,14915000,31115264,Mon May 13 2013 13:58:30 GMT-0700 (PDT)
57753600,14940952,31115264,Mon May 13 2013 13:58:35 GMT-0700 (PDT)
57778176,14988792,31115264,Mon May 13 2013 13:58:40 GMT-0700 (PDT)
57835520,15014592,31115264,Mon May 13 2013 13:58:45 GMT-0700 (PDT)
57856000,15062432,31115264,Mon May 13 2013 13:58:50 GMT-0700 (PDT)
57925632,15088552,31115264,Mon May 13 2013 13:58:55 GMT-0700 (PDT)
57950208,15136456,31115264,Mon May 13 2013 13:59:00 GMT-0700 (PDT)
58003456,15163240,31115264,Mon May 13 2013 13:59:05 GMT-0700 (PDT)
58028032,15211112,31115264,Mon May 13 2013 13:59:10 GMT-0700 (PDT)
58089472,15237552,31115264,Mon May 13 2013 13:59:15 GMT-0700 (PDT)
58114048,15285392,31115264,Mon May 13 2013 13:59:20 GMT-0700 (PDT)
58171392,15311192,31115264,Mon May 13 2013 13:59:25 GMT-0700 (PDT)
58195968,15359088,31115264,Mon May 13 2013 13:59:30 GMT-0700 (PDT)
58261504,15384888,31115264,Mon May 13 2013 13:59:35 GMT-0700 (PDT)
58286080,15432736,31115264,Mon May 13 2013 13:59:40 GMT-0700 (PDT)
58331136,15459360,31115264,Mon May 13 2013 13:59:45 GMT-0700 (PDT)
58355712,15507200,31115264,Mon May 13 2013 13:59:50 GMT-0700 (PDT)
58400768,15533000,31115264,Mon May 13 2013 13:59:55 GMT-0700 (PDT)
58425344,15581120,31115264,Mon May 13 2013 14:00:00 GMT-0700 (PDT)
58490880,15607048,31115264,Mon May 13 2013 14:00:05 GMT-0700 (PDT)
58515456,15654984,31115264,Mon May 13 2013 14:00:10 GMT-0700 (PDT)
58572800,15680848,31115264,Mon May 13 2013 14:00:15 GMT-0700 (PDT)
58597376,15728784,31115264,Mon May 13 2013 14:00:20 GMT-0700 (PDT)
58658816,15755696,31115264,Mon May 13 2013 14:00:25 GMT-0700 (PDT)
58683392,15803632,31115264,Mon May 13 2013 14:00:30 GMT-0700 (PDT)
58748928,15829496,31115264,Mon May 13 2013 14:00:35 GMT-0700 (PDT)
58769408,15877432,31115264,Mon May 13 2013 14:00:40 GMT-0700 (PDT)
58826752,15903616,31115264,Mon May 13 2013 14:00:45 GMT-0700 (PDT)
58851328,15951520,31115264,Mon May 13 2013 14:00:50 GMT-0700 (PDT)
58908672,15977384,31115264,Mon May 13 2013 14:00:55 GMT-0700 (PDT)
58933248,16025576,31115264,Mon May 13 2013 14:01:00 GMT-0700 (PDT)
58994688,16052296,31115264,Mon May 13 2013 14:01:05 GMT-0700 (PDT)
59019264,16100232,31115264,Mon May 13 2013 14:01:10 GMT-0700 (PDT)
59084800,16126096,31115264,Mon May 13 2013 14:01:15 GMT-0700 (PDT)
59109376,16174000,31115264,Mon May 13 2013 14:01:20 GMT-0700 (PDT)
59154432,16200336,31115264,Mon May 13 2013 14:01:25 GMT-0700 (PDT)
59179008,16248240,31115264,Mon May 13 2013 14:01:30 GMT-0700 (PDT)
59224064,16274072,31115264,Mon May 13 2013 14:01:35 GMT-0700 (PDT)
59248640,16321976,31115264,Mon May 13 2013 14:01:40 GMT-0700 (PDT)
59301888,16348824,31115264,Mon May 13 2013 14:01:45 GMT-0700 (PDT)
59330560,16396728,31115264,Mon May 13 2013 14:01:50 GMT-0700 (PDT)
59375616,16422912,31115264,Mon May 13 2013 14:01:55 GMT-0700 (PDT)
59400192,16470880,31115264,Mon May 13 2013 14:02:00 GMT-0700 (PDT)
59445248,9538848,31115264,Mon May 13 2013 14:02:05 GMT-0700 (PDT)
59453440,9586784,31115264,Mon May 13 2013 14:02:10 GMT-0700 (PDT)
59457536,9612616,31115264,Mon May 13 2013 14:02:15 GMT-0700 (PDT)
59457536,9660528,31115264,Mon May 13 2013 14:02:20 GMT-0700 (PDT)
59457536,9687504,31115264,Mon May 13 2013 14:02:25 GMT-0700 (PDT)
59457536,9735408,31115264,Mon May 13 2013 14:02:30 GMT-0700 (PDT)
59461632,9761496,31115264,Mon May 13 2013 14:02:35 GMT-0700 (PDT)
59461632,9809368,31115264,Mon May 13 2013 14:02:40 GMT-0700 (PDT)
59461632,9835200,31115264,Mon May 13 2013 14:02:45 GMT-0700 (PDT)
59461632,9883224,31115264,Mon May 13 2013 14:02:50 GMT-0700 (PDT)
59465728,9909056,31115264,Mon May 13 2013 14:02:55 GMT-0700 (PDT)
59465728,9957024,31115264,Mon May 13 2013 14:03:00 GMT-0700 (PDT)
59465728,9983744,31115264,Mon May 13 2013 14:03:05 GMT-0700 (PDT)
59465728,10031648,31115264,Mon May 13 2013 14:03:10 GMT-0700 (PDT)
59469824,10057480,31115264,Mon May 13 2013 14:03:15 GMT-0700 (PDT)
59469824,10105384,31115264,Mon May 13 2013 14:03:20 GMT-0700 (PDT)
59473920,10131216,31115264,Mon May 13 2013 14:03:25 GMT-0700 (PDT)
59473920,10179120,31115264,Mon May 13 2013 14:03:30 GMT-0700 (PDT)
59473920,10204984,31115264,Mon May 13 2013 14:03:35 GMT-0700 (PDT)
59473920,10252984,31115264,Mon May 13 2013 14:03:40 GMT-0700 (PDT)
59473920,10279672,31115264,Mon May 13 2013 14:03:45 GMT-0700 (PDT)
59473920,10327648,31115264,Mon May 13 2013 14:03:50 GMT-0700 (PDT)
59478016,10353480,31115264,Mon May 13 2013 14:03:55 GMT-0700 (PDT)
59478016,10401416,31115264,Mon May 13 2013 14:04:00 GMT-0700 (PDT)
59482112,10427312,31115264,Mon May 13 2013 14:04:05 GMT-0700 (PDT)
59482112,10475248,31115264,Mon May 13 2013 14:04:10 GMT-0700 (PDT)
59482112,10501232,31115264,Mon May 13 2013 14:04:15 GMT-0700 (PDT)
59482112,10549104,31115264,Mon May 13 2013 14:04:20 GMT-0700 (PDT)
59482112,10575760,31115264,Mon May 13 2013 14:04:25 GMT-0700 (PDT)
59482112,10623632,31115264,Mon May 13 2013 14:04:30 GMT-0700 (PDT)
59486208,10649464,31115264,Mon May 13 2013 14:04:35 GMT-0700 (PDT)
59486208,10697368,31115264,Mon May 13 2013 14:04:40 GMT-0700 (PDT)
59498496,10723200,31115264,Mon May 13 2013 14:04:45 GMT-0700 (PDT)
59498496,10771104,31115264,Mon May 13 2013 14:04:50 GMT-0700 (PDT)
59502592,10796936,31115264,Mon May 13 2013 14:04:55 GMT-0700 (PDT)
59502592,10844904,31115264,Mon May 13 2013 14:05:00 GMT-0700 (PDT)
59506688,10874000,31115264,Mon May 13 2013 14:05:05 GMT-0700 (PDT)
59527168,10922224,31115264,Mon May 13 2013 14:05:10 GMT-0700 (PDT)
59527168,10948408,31115264,Mon May 13 2013 14:05:15 GMT-0700 (PDT)
59527168,10996248,31115264,Mon May 13 2013 14:05:20 GMT-0700 (PDT)
59531264,11022048,31115264,Mon May 13 2013 14:05:25 GMT-0700 (PDT)
59535360,11069920,31115264,Mon May 13 2013 14:05:30 GMT-0700 (PDT)
59555840,11095784,31115264,Mon May 13 2013 14:05:35 GMT-0700 (PDT)
59555840,11143840,31115264,Mon May 13 2013 14:05:40 GMT-0700 (PDT)
59572224,11170816,31115264,Mon May 13 2013 14:05:45 GMT-0700 (PDT)
59572224,11218720,31115264,Mon May 13 2013 14:05:50 GMT-0700 (PDT)
59592704,11244584,31115264,Mon May 13 2013 14:05:55 GMT-0700 (PDT)
59592704,11292552,31115264,Mon May 13 2013 14:06:00 GMT-0700 (PDT)
59617280,11318448,31115264,Mon May 13 2013 14:06:05 GMT-0700 (PDT)
59617280,11366352,31115264,Mon May 13 2013 14:06:10 GMT-0700 (PDT)
59645952,11392152,31115264,Mon May 13 2013 14:06:15 GMT-0700 (PDT)
59645952,11440056,31115264,Mon May 13 2013 14:06:20 GMT-0700 (PDT)
59670528,11467000,31115264,Mon May 13 2013 14:06:25 GMT-0700 (PDT)
59670528,11514872,31115264,Mon May 13 2013 14:06:30 GMT-0700 (PDT)
59670528,11540704,31115264,Mon May 13 2013 14:06:35 GMT-0700 (PDT)
59670528,11588576,31115264,Mon May 13 2013 14:06:40 GMT-0700 (PDT)
59674624,11614408,31115264,Mon May 13 2013 14:06:45 GMT-0700 (PDT)
59674624,11662312,31115264,Mon May 13 2013 14:06:50 GMT-0700 (PDT)
59691008,11688400,31115264,Mon May 13 2013 14:06:55 GMT-0700 (PDT)
59691008,11736304,31115264,Mon May 13 2013 14:07:01 GMT-0700 (PDT)
59707392,11763432,31115264,Mon May 13 2013 14:07:05 GMT-0700 (PDT)
59707392,11811368,31115264,Mon May 13 2013 14:07:11 GMT-0700 (PDT)
59723776,11837200,31115264,Mon May 13 2013 14:07:15 GMT-0700 (PDT)
59723776,11885104,31115264,Mon May 13 2013 14:07:21 GMT-0700 (PDT)
59723776,11910936,31115264,Mon May 13 2013 14:07:25 GMT-0700 (PDT)
59723776,11959032,31115264,Mon May 13 2013 14:07:31 GMT-0700 (PDT)
59723776,11984864,31115264,Mon May 13 2013 14:07:35 GMT-0700 (PDT)
59723776,12032768,31115264,Mon May 13 2013 14:07:41 GMT-0700 (PDT)
59727872,12059424,31115264,Mon May 13 2013 14:07:45 GMT-0700 (PDT)
59727872,12107328,31115264,Mon May 13 2013 14:07:51 GMT-0700 (PDT)
59731968,12133160,31115264,Mon May 13 2013 14:07:55 GMT-0700 (PDT)
59731968,12181096,31115264,Mon May 13 2013 14:08:01 GMT-0700 (PDT)
59731968,12206992,31115264,Mon May 13 2013 14:08:05 GMT-0700 (PDT)
59731968,12255120,31115264,Mon May 13 2013 14:08:11 GMT-0700 (PDT)
59736064,12281016,31115264,Mon May 13 2013 14:08:15 GMT-0700 (PDT)
59736064,12328920,31115264,Mon May 13 2013 14:08:21 GMT-0700 (PDT)
59744256,12355576,31115264,Mon May 13 2013 14:08:25 GMT-0700 (PDT)
59744256,12403632,31115264,Mon May 13 2013 14:08:31 GMT-0700 (PDT)
59744256,12429688,31115264,Mon May 13 2013 14:08:35 GMT-0700 (PDT)
59744256,12477560,31115264,Mon May 13 2013 14:08:41 GMT-0700 (PDT)
59744256,12503392,31115264,Mon May 13 2013 14:08:45 GMT-0700 (PDT)
59744256,12551264,31115264,Mon May 13 2013 14:08:51 GMT-0700 (PDT)
59744256,12577416,31115264,Mon May 13 2013 14:08:55 GMT-0700 (PDT)
59744256,12625320,31115264,Mon May 13 2013 14:09:01 GMT-0700 (PDT)
59768832,12652360,31115264,Mon May 13 2013 14:09:05 GMT-0700 (PDT)
59772928,12700296,31115264,Mon May 13 2013 14:09:11 GMT-0700 (PDT)
59772928,12726160,31115264,Mon May 13 2013 14:09:15 GMT-0700 (PDT)
59772928,12774032,31115264,Mon May 13 2013 14:09:21 GMT-0700 (PDT)
59772928,12799864,31115264,Mon May 13 2013 14:09:25 GMT-0700 (PDT)
59772928,12847736,31115264,Mon May 13 2013 14:09:31 GMT-0700 (PDT)
59777024,12873664,31115264,Mon May 13 2013 14:09:35 GMT-0700 (PDT)
59777024,12921568,31115264,Mon May 13 2013 14:09:41 GMT-0700 (PDT)
59793408,12948224,31115264,Mon May 13 2013 14:09:45 GMT-0700 (PDT)
59797504,12996128,31115264,Mon May 13 2013 14:09:51 GMT-0700 (PDT)
59822080,13022144,31115264,Mon May 13 2013 14:09:55 GMT-0700 (PDT)
59822080,13070016,31115264,Mon May 13 2013 14:10:01 GMT-0700 (PDT)
59846656,13096008,31115264,Mon May 13 2013 14:10:05 GMT-0700 (PDT)
59850752,13143880,31115264,Mon May 13 2013 14:10:11 GMT-0700 (PDT)
59871232,13169648,31115264,Mon May 13 2013 14:10:15 GMT-0700 (PDT)
59871232,13217648,31115264,Mon May 13 2013 14:10:21 GMT-0700 (PDT)
59891712,13244240,31115264,Mon May 13 2013 14:10:25 GMT-0700 (PDT)
59891712,13292368,31115264,Mon May 13 2013 14:10:31 GMT-0700 (PDT)
59920384,13318136,31115264,Mon May 13 2013 14:10:35 GMT-0700 (PDT)
59920384,13365976,31115264,Mon May 13 2013 14:10:41 GMT-0700 (PDT)
59944960,13391744,31115264,Mon May 13 2013 14:10:45 GMT-0700 (PDT)
59949056,13439552,31115264,Mon May 13 2013 14:10:51 GMT-0700 (PDT)
59973632,13465384,31115264,Mon May 13 2013 14:10:55 GMT-0700 (PDT)
59973632,13513224,31115264,Mon May 13 2013 14:11:01 GMT-0700 (PDT)
59973632,13543192,31115264,Mon May 13 2013 14:11:05 GMT-0700 (PDT)
59973632,13591320,31115264,Mon May 13 2013 14:11:11 GMT-0700 (PDT)
59977728,13617248,31115264,Mon May 13 2013 14:11:15 GMT-0700 (PDT)
59977728,13665240,31115264,Mon May 13 2013 14:11:21 GMT-0700 (PDT)
59985920,13691008,31115264,Mon May 13 2013 14:11:25 GMT-0700 (PDT)
59985920,13738816,31115264,Mon May 13 2013 14:11:31 GMT-0700 (PDT)
59990016,13764680,31115264,Mon May 13 2013 14:11:35 GMT-0700 (PDT)
59990016,13812488,31115264,Mon May 13 2013 14:11:41 GMT-0700 (PDT)
60002304,13839080,31115264,Mon May 13 2013 14:11:45 GMT-0700 (PDT)
60002304,13887240,31115264,Mon May 13 2013 14:11:51 GMT-0700 (PDT)
60018688,13913008,31115264,Mon May 13 2013 14:11:55 GMT-0700 (PDT)
60018688,13960912,31115264,Mon May 13 2013 14:12:01 GMT-0700 (PDT)
60026880,13986744,31115264,Mon May 13 2013 14:12:05 GMT-0700 (PDT)
60026880,14034584,31115264,Mon May 13 2013 14:12:11 GMT-0700 (PDT)
60035072,14060320,31115264,Mon May 13 2013 14:12:15 GMT-0700 (PDT)
60035072,14108160,31115264,Mon May 13 2013 14:12:21 GMT-0700 (PDT)
60047360,14134720,31115264,Mon May 13 2013 14:12:25 GMT-0700 (PDT)
60047360,14182560,31115264,Mon May 13 2013 14:12:31 GMT-0700 (PDT)
60055552,14208360,31115264,Mon May 13 2013 14:12:35 GMT-0700 (PDT)
60055552,14256520,31115264,Mon May 13 2013 14:12:41 GMT-0700 (PDT)
60063744,14282440,31115264,Mon May 13 2013 14:12:45 GMT-0700 (PDT)
60067840,14330376,31115264,Mon May 13 2013 14:12:51 GMT-0700 (PDT)
60080128,14356144,31115264,Mon May 13 2013 14:12:55 GMT-0700 (PDT)
60080128,14404016,31115264,Mon May 13 2013 14:13:01 GMT-0700 (PDT)
60080128,14430704,31115264,Mon May 13 2013 14:13:05 GMT-0700 (PDT)
60080128,14478576,31115264,Mon May 13 2013 14:13:11 GMT-0700 (PDT)
60080128,14523168,31115264,Mon May 13 2013 14:13:15 GMT-0700 (PDT)
60112896,14571296,31115264,Mon May 13 2013 14:13:21 GMT-0700 (PDT)
60116992,14597096,31115264,Mon May 13 2013 14:13:25 GMT-0700 (PDT)
60116992,14644904,31115264,Mon May 13 2013 14:13:31 GMT-0700 (PDT)
60125184,14670672,31115264,Mon May 13 2013 14:13:35 GMT-0700 (PDT)
60129280,14718480,31115264,Mon May 13 2013 14:13:41 GMT-0700 (PDT)
60129280,14745104,31115264,Mon May 13 2013 14:13:45 GMT-0700 (PDT)
60129280,14792944,31115264,Mon May 13 2013 14:13:51 GMT-0700 (PDT)
60129280,14818744,31115264,Mon May 13 2013 14:13:55 GMT-0700 (PDT)
60129280,14866584,31115264,Mon May 13 2013 14:14:01 GMT-0700 (PDT)
60133376,14892448,31115264,Mon May 13 2013 14:14:05 GMT-0700 (PDT)
60133376,14940440,31115264,Mon May 13 2013 14:14:11 GMT-0700 (PDT)
60137472,14966240,31115264,Mon May 13 2013 14:14:16 GMT-0700 (PDT)
60141568,15014080,31115264,Mon May 13 2013 14:14:21 GMT-0700 (PDT)
60141568,15040704,31115264,Mon May 13 2013 14:14:26 GMT-0700 (PDT)
60141568,15088480,31115264,Mon May 13 2013 14:14:31 GMT-0700 (PDT)
60149760,15114280,31115264,Mon May 13 2013 14:14:36 GMT-0700 (PDT)
60149760,15162120,31115264,Mon May 13 2013 14:14:41 GMT-0700 (PDT)
60149760,15188176,31115264,Mon May 13 2013 14:14:46 GMT-0700 (PDT)
60149760,15235984,31115264,Mon May 13 2013 14:14:51 GMT-0700 (PDT)
60149760,15261752,31115264,Mon May 13 2013 14:14:56 GMT-0700 (PDT)
60153856,15309592,31115264,Mon May 13 2013 14:15:01 GMT-0700 (PDT)
60162048,15336248,31115264,Mon May 13 2013 14:15:06 GMT-0700 (PDT)
60162048,15384120,31115264,Mon May 13 2013 14:15:11 GMT-0700 (PDT)
60162048,15409920,31115264,Mon May 13 2013 14:15:16 GMT-0700 (PDT)
60162048,15457728,31115264,Mon May 13 2013 14:15:21 GMT-0700 (PDT)
60162048,15483528,31115264,Mon May 13 2013 14:15:26 GMT-0700 (PDT)
60162048,15531368,31115264,Mon May 13 2013 14:15:31 GMT-0700 (PDT)
60166144,15557320,31115264,Mon May 13 2013 14:15:36 GMT-0700 (PDT)
60170240,15605128,31115264,Mon May 13 2013 14:15:41 GMT-0700 (PDT)
60178432,15631752,31115264,Mon May 13 2013 14:15:46 GMT-0700 (PDT)
60178432,15679560,31115264,Mon May 13 2013 14:15:51 GMT-0700 (PDT)
60178432,15705648,31115264,Mon May 13 2013 14:15:56 GMT-0700 (PDT)
60178432,15753656,31115264,Mon May 13 2013 14:16:01 GMT-0700 (PDT)
60178432,15779840,31115264,Mon May 13 2013 14:16:06 GMT-0700 (PDT)
60178432,15827712,31115264,Mon May 13 2013 14:16:11 GMT-0700 (PDT)
60182528,15853608,31115264,Mon May 13 2013 14:16:16 GMT-0700 (PDT)
60182528,15901416,31115264,Mon May 13 2013 14:16:21 GMT-0700 (PDT)
60186624,15928008,31115264,Mon May 13 2013 14:16:26 GMT-0700 (PDT)
60190720,15975848,31115264,Mon May 13 2013 14:16:31 GMT-0700 (PDT)
60194816,16001648,31115264,Mon May 13 2013 14:16:36 GMT-0700 (PDT)
60194816,16049488,31115264,Mon May 13 2013 14:16:41 GMT-0700 (PDT)
60198912,16075544,31115264,Mon May 13 2013 14:16:46 GMT-0700 (PDT)
60198912,16123352,31115264,Mon May 13 2013 14:16:51 GMT-0700 (PDT)
60223488,16149120,31115264,Mon May 13 2013 14:16:56 GMT-0700 (PDT)
60223488,16197176,31115264,Mon May 13 2013 14:17:01 GMT-0700 (PDT)
60248064,16223832,31115264,Mon May 13 2013 14:17:06 GMT-0700 (PDT)
60248064,16271704,31115264,Mon May 13 2013 14:17:11 GMT-0700 (PDT)
60272640,16297472,31115264,Mon May 13 2013 14:17:16 GMT-0700 (PDT)
60272640,16345312,31115264,Mon May 13 2013 14:17:21 GMT-0700 (PDT)
60289024,16371336,31115264,Mon May 13 2013 14:17:26 GMT-0700 (PDT)
60289024,16419144,31115264,Mon May 13 2013 14:17:31 GMT-0700 (PDT)
60313600,16445232,31115264,Mon May 13 2013 14:17:36 GMT-0700 (PDT)
60313600,16493072,31115264,Mon May 13 2013 14:17:41 GMT-0700 (PDT)
60317696,16519632,31115264,Mon May 13 2013 14:17:46 GMT-0700 (PDT)
60317696,16567472,31115264,Mon May 13 2013 14:17:51 GMT-0700 (PDT)
60321792,16593240,31115264,Mon May 13 2013 14:17:56 GMT-0700 (PDT)
60325888,16641144,31115264,Mon May 13 2013 14:18:01 GMT-0700 (PDT)
60334080,16667328,31115264,Mon May 13 2013 14:18:06 GMT-0700 (PDT)
60334080,16715168,31115264,Mon May 13 2013 14:18:11 GMT-0700 (PDT)
60338176,16740936,31115264,Mon May 13 2013 14:18:16 GMT-0700 (PDT)
