rss,heapUsed,heapTotal,checktime
15806464,4354608,10312960,Sun May 12 2013 22:33:35 GMT-0700 (PDT)
15806464,4380112,10312960,Sun May 12 2013 22:33:42 GMT-0700 (PDT)
15806464,4426712,10312960,Sun May 12 2013 22:33:45 GMT-0700 (PDT)
16072704,4466840,10312960,Sun May 12 2013 22:33:52 GMT-0700 (PDT)
16072704,4537856,10312960,Sun May 12 2013 22:33:55 GMT-0700 (PDT)
16072704,4563824,10312960,Sun May 12 2013 22:34:02 GMT-0700 (PDT)
16072704,4610312,10312960,Sun May 12 2013 22:34:05 GMT-0700 (PDT)
16072704,4637016,10312960,Sun May 12 2013 22:34:12 GMT-0700 (PDT)
16072704,4683488,10312960,Sun May 12 2013 22:34:15 GMT-0700 (PDT)
16072704,4708696,10312960,Sun May 12 2013 22:34:22 GMT-0700 (PDT)
16343040,4797640,11344896,Sun May 12 2013 22:34:25 GMT-0700 (PDT)
16613376,4823184,11344896,Sun May 12 2013 22:34:32 GMT-0700 (PDT)
16613376,4869608,11344896,Sun May 12 2013 22:34:35 GMT-0700 (PDT)
16613376,4894816,11344896,Sun May 12 2013 22:34:42 GMT-0700 (PDT)
16613376,4941240,11344896,Sun May 12 2013 22:34:45 GMT-0700 (PDT)
16613376,4967272,11344896,Sun May 12 2013 22:34:52 GMT-0700 (PDT)
16613376,5045896,11344896,Sun May 12 2013 22:34:55 GMT-0700 (PDT)
16883712,5079704,11344896,Sun May 12 2013 22:35:02 GMT-0700 (PDT)
16883712,5126512,11344896,Sun May 12 2013 22:35:05 GMT-0700 (PDT)
16883712,5151720,11344896,Sun May 12 2013 22:35:12 GMT-0700 (PDT)
16883712,5198264,11344896,Sun May 12 2013 22:35:15 GMT-0700 (PDT)
16883712,5223440,11344896,Sun May 12 2013 22:35:22 GMT-0700 (PDT)
16883712,5272232,11344896,Sun May 12 2013 22:35:25 GMT-0700 (PDT)
16883712,5298552,11344896,Sun May 12 2013 22:35:32 GMT-0700 (PDT)
17154048,5344912,11344896,Sun May 12 2013 22:35:35 GMT-0700 (PDT)
17154048,5370120,11344896,Sun May 12 2013 22:35:42 GMT-0700 (PDT)
17154048,5418680,11344896,Sun May 12 2013 22:35:45 GMT-0700 (PDT)
17154048,5443888,11344896,Sun May 12 2013 22:35:52 GMT-0700 (PDT)
17154048,5490280,11344896,Sun May 12 2013 22:35:55 GMT-0700 (PDT)
17154048,5515552,11344896,Sun May 12 2013 22:36:02 GMT-0700 (PDT)
17154048,5566040,11344896,Sun May 12 2013 22:36:05 GMT-0700 (PDT)
17154048,5592424,11344896,Sun May 12 2013 22:36:13 GMT-0700 (PDT)
17424384,5638848,11344896,Sun May 12 2013 22:36:15 GMT-0700 (PDT)
17424384,5664088,11344896,Sun May 12 2013 22:36:23 GMT-0700 (PDT)
17424384,5710480,11344896,Sun May 12 2013 22:36:25 GMT-0700 (PDT)
17424384,5735656,11344896,Sun May 12 2013 22:36:33 GMT-0700 (PDT)
17424384,5782048,11344896,Sun May 12 2013 22:36:35 GMT-0700 (PDT)
17424384,5807408,11344896,Sun May 12 2013 22:36:43 GMT-0700 (PDT)
17694720,4210616,11344896,Sun May 12 2013 22:36:45 GMT-0700 (PDT)
17965056,4272520,11344896,Sun May 12 2013 22:36:53 GMT-0700 (PDT)
18235392,4340048,11344896,Sun May 12 2013 22:36:55 GMT-0700 (PDT)
18235392,4365288,11344896,Sun May 12 2013 22:37:03 GMT-0700 (PDT)
18235392,4411776,11344896,Sun May 12 2013 22:37:05 GMT-0700 (PDT)
18235392,4437016,11344896,Sun May 12 2013 22:37:13 GMT-0700 (PDT)
18235392,4483536,11344896,Sun May 12 2013 22:37:15 GMT-0700 (PDT)
18235392,4508744,11344896,Sun May 12 2013 22:37:23 GMT-0700 (PDT)
18235392,4555168,11344896,Sun May 12 2013 22:37:25 GMT-0700 (PDT)
18235392,4581520,11344896,Sun May 12 2013 22:37:33 GMT-0700 (PDT)
18235392,4627944,11344896,Sun May 12 2013 22:37:35 GMT-0700 (PDT)
18235392,4653152,11344896,Sun May 12 2013 22:37:43 GMT-0700 (PDT)
18235392,4705744,11344896,Sun May 12 2013 22:37:45 GMT-0700 (PDT)
18235392,4730920,11344896,Sun May 12 2013 22:37:53 GMT-0700 (PDT)
18235392,4777344,11344896,Sun May 12 2013 22:37:55 GMT-0700 (PDT)
18235392,4802552,11344896,Sun May 12 2013 22:38:03 GMT-0700 (PDT)
18235392,4849192,11344896,Sun May 12 2013 22:38:06 GMT-0700 (PDT)
18235392,4875256,11344896,Sun May 12 2013 22:38:13 GMT-0700 (PDT)
18235392,4921712,11344896,Sun May 12 2013 22:38:16 GMT-0700 (PDT)
18235392,4946920,11344896,Sun May 12 2013 22:38:23 GMT-0700 (PDT)
18235392,4993376,11344896,Sun May 12 2013 22:38:26 GMT-0700 (PDT)
18235392,5018608,11344896,Sun May 12 2013 22:38:33 GMT-0700 (PDT)
18235392,5065032,11344896,Sun May 12 2013 22:38:36 GMT-0700 (PDT)
18235392,5090240,11344896,Sun May 12 2013 22:38:43 GMT-0700 (PDT)
18235392,5136696,11344896,Sun May 12 2013 22:38:46 GMT-0700 (PDT)
18235392,5162728,11344896,Sun May 12 2013 22:38:53 GMT-0700 (PDT)
18235392,5209184,11344896,Sun May 12 2013 22:38:56 GMT-0700 (PDT)
18235392,5234456,11344896,Sun May 12 2013 22:39:03 GMT-0700 (PDT)
18505728,5280944,11344896,Sun May 12 2013 22:39:06 GMT-0700 (PDT)
18505728,5306152,11344896,Sun May 12 2013 22:39:13 GMT-0700 (PDT)
18505728,5352544,11344896,Sun May 12 2013 22:39:16 GMT-0700 (PDT)
18505728,5377688,11344896,Sun May 12 2013 22:39:23 GMT-0700 (PDT)
18505728,5424080,11344896,Sun May 12 2013 22:39:26 GMT-0700 (PDT)
18505728,5450200,11344896,Sun May 12 2013 22:39:33 GMT-0700 (PDT)
19046400,5504336,11344896,Sun May 12 2013 22:39:36 GMT-0700 (PDT)
19046400,5529544,11344896,Sun May 12 2013 22:39:43 GMT-0700 (PDT)
19046400,5575936,11344896,Sun May 12 2013 22:39:46 GMT-0700 (PDT)
19046400,5601112,11344896,Sun May 12 2013 22:39:53 GMT-0700 (PDT)
19046400,5647504,11344896,Sun May 12 2013 22:39:56 GMT-0700 (PDT)
19046400,5672744,11344896,Sun May 12 2013 22:40:03 GMT-0700 (PDT)
19316736,5725712,11344896,Sun May 12 2013 22:40:06 GMT-0700 (PDT)
19316736,5752096,11344896,Sun May 12 2013 22:40:13 GMT-0700 (PDT)
19316736,5798520,11344896,Sun May 12 2013 22:40:16 GMT-0700 (PDT)
19316736,5826560,11344896,Sun May 12 2013 22:40:23 GMT-0700 (PDT)
19857408,6046264,11344896,Sun May 12 2013 22:40:26 GMT-0700 (PDT)
19857408,6154152,11344896,Sun May 12 2013 22:40:33 GMT-0700 (PDT)
19857408,6200424,11344896,Sun May 12 2013 22:40:36 GMT-0700 (PDT)
19857408,6225480,11344896,Sun May 12 2013 22:40:43 GMT-0700 (PDT)
19857408,6271752,11344896,Sun May 12 2013 22:40:46 GMT-0700 (PDT)
20127744,4727152,11344896,Sun May 12 2013 22:40:53 GMT-0700 (PDT)
20127744,4773896,11344896,Sun May 12 2013 22:40:56 GMT-0700 (PDT)
20127744,4798984,11344896,Sun May 12 2013 22:41:03 GMT-0700 (PDT)
20127744,4845288,11344896,Sun May 12 2013 22:41:06 GMT-0700 (PDT)
20127744,4870344,11344896,Sun May 12 2013 22:41:13 GMT-0700 (PDT)
20127744,4916584,11344896,Sun May 12 2013 22:41:16 GMT-0700 (PDT)
20127744,4941608,11344896,Sun May 12 2013 22:41:23 GMT-0700 (PDT)
20127744,4987848,11344896,Sun May 12 2013 22:41:26 GMT-0700 (PDT)
20127744,5013696,11344896,Sun May 12 2013 22:41:33 GMT-0700 (PDT)
20127744,5059936,11344896,Sun May 12 2013 22:41:36 GMT-0700 (PDT)
20127744,5084960,11344896,Sun May 12 2013 22:41:43 GMT-0700 (PDT)
20127744,5131200,11344896,Sun May 12 2013 22:41:46 GMT-0700 (PDT)
20127744,5156320,11344896,Sun May 12 2013 22:41:53 GMT-0700 (PDT)
20127744,5202560,11344896,Sun May 12 2013 22:41:56 GMT-0700 (PDT)
20127744,5231352,11344896,Sun May 12 2013 22:42:03 GMT-0700 (PDT)
20127744,5277656,11344896,Sun May 12 2013 22:42:06 GMT-0700 (PDT)
20127744,5303536,11344896,Sun May 12 2013 22:42:13 GMT-0700 (PDT)
20127744,5349776,11344896,Sun May 12 2013 22:42:16 GMT-0700 (PDT)
20127744,5374952,11344896,Sun May 12 2013 22:42:23 GMT-0700 (PDT)
20127744,5421192,11344896,Sun May 12 2013 22:42:26 GMT-0700 (PDT)
20127744,5446216,11344896,Sun May 12 2013 22:42:33 GMT-0700 (PDT)
20398080,5502688,11344896,Sun May 12 2013 22:42:36 GMT-0700 (PDT)
20398080,5555896,11344896,Sun May 12 2013 22:42:43 GMT-0700 (PDT)
20398080,5602472,11344896,Sun May 12 2013 22:42:46 GMT-0700 (PDT)
20398080,5628352,11344896,Sun May 12 2013 22:42:53 GMT-0700 (PDT)
20398080,5674624,11344896,Sun May 12 2013 22:42:56 GMT-0700 (PDT)
20398080,5699712,11344896,Sun May 12 2013 22:43:03 GMT-0700 (PDT)
20398080,5746048,11344896,Sun May 12 2013 22:43:06 GMT-0700 (PDT)
20717568,5803192,11344896,Sun May 12 2013 22:43:13 GMT-0700 (PDT)
20717568,5849464,11344896,Sun May 12 2013 22:43:16 GMT-0700 (PDT)
20717568,5874488,11344896,Sun May 12 2013 22:43:23 GMT-0700 (PDT)
20717568,5920728,11344896,Sun May 12 2013 22:43:26 GMT-0700 (PDT)
20717568,5946576,11344896,Sun May 12 2013 22:43:33 GMT-0700 (PDT)
20717568,5992816,11344896,Sun May 12 2013 22:43:36 GMT-0700 (PDT)
20717568,6017808,11344896,Sun May 12 2013 22:43:43 GMT-0700 (PDT)
20717568,6064200,11344896,Sun May 12 2013 22:43:46 GMT-0700 (PDT)
20717568,6089224,11344896,Sun May 12 2013 22:43:53 GMT-0700 (PDT)
20717568,6135464,11344896,Sun May 12 2013 22:43:56 GMT-0700 (PDT)
20717568,6160552,11344896,Sun May 12 2013 22:44:03 GMT-0700 (PDT)
20717568,6213232,11344896,Sun May 12 2013 22:44:06 GMT-0700 (PDT)
20717568,6239112,11344896,Sun May 12 2013 22:44:13 GMT-0700 (PDT)
20717568,6285352,11344896,Sun May 12 2013 22:44:16 GMT-0700 (PDT)
20983808,6320576,11344896,Sun May 12 2013 22:44:23 GMT-0700 (PDT)
20983808,6366848,11344896,Sun May 12 2013 22:44:26 GMT-0700 (PDT)
20983808,6391872,11344896,Sun May 12 2013 22:44:33 GMT-0700 (PDT)
20983808,6438112,11344896,Sun May 12 2013 22:44:36 GMT-0700 (PDT)
20983808,6463136,11344896,Sun May 12 2013 22:44:43 GMT-0700 (PDT)
20983808,6509376,11344896,Sun May 12 2013 22:44:46 GMT-0700 (PDT)
20983808,6535224,11344896,Sun May 12 2013 22:44:53 GMT-0700 (PDT)
20983808,6581464,11344896,Sun May 12 2013 22:44:56 GMT-0700 (PDT)
20983808,6606520,11344896,Sun May 12 2013 22:45:03 GMT-0700 (PDT)
20983808,6652824,11344896,Sun May 12 2013 22:45:06 GMT-0700 (PDT)
21254144,5099656,11344896,Sun May 12 2013 22:45:13 GMT-0700 (PDT)
21254144,5146304,11344896,Sun May 12 2013 22:45:16 GMT-0700 (PDT)
21254144,5171328,11344896,Sun May 12 2013 22:45:23 GMT-0700 (PDT)
21254144,5221352,11344896,Sun May 12 2013 22:45:26 GMT-0700 (PDT)
21254144,5247200,11344896,Sun May 12 2013 22:45:33 GMT-0700 (PDT)
21254144,5293440,11344896,Sun May 12 2013 22:45:36 GMT-0700 (PDT)
21254144,5318464,11344896,Sun May 12 2013 22:45:43 GMT-0700 (PDT)
21254144,5368096,11344896,Sun May 12 2013 22:45:46 GMT-0700 (PDT)
21524480,5414688,11344896,Sun May 12 2013 22:45:53 GMT-0700 (PDT)
21950464,5529824,11344896,Sun May 12 2013 22:45:56 GMT-0700 (PDT)
21950464,5554912,11344896,Sun May 12 2013 22:46:03 GMT-0700 (PDT)
21950464,5601216,11344896,Sun May 12 2013 22:46:06 GMT-0700 (PDT)
21950464,5627344,11344896,Sun May 12 2013 22:46:13 GMT-0700 (PDT)
21950464,5673584,11344896,Sun May 12 2013 22:46:16 GMT-0700 (PDT)
21950464,5698608,11344896,Sun May 12 2013 22:46:23 GMT-0700 (PDT)
21950464,5744944,11344896,Sun May 12 2013 22:46:26 GMT-0700 (PDT)
21950464,5769968,11344896,Sun May 12 2013 22:46:33 GMT-0700 (PDT)
21950464,5816360,11344896,Sun May 12 2013 22:46:36 GMT-0700 (PDT)
21950464,5841384,11344896,Sun May 12 2013 22:46:43 GMT-0700 (PDT)
21950464,5887624,11344896,Sun May 12 2013 22:46:46 GMT-0700 (PDT)
21950464,5913472,11344896,Sun May 12 2013 22:46:53 GMT-0700 (PDT)
21950464,5959712,11344896,Sun May 12 2013 22:46:56 GMT-0700 (PDT)
21950464,5993248,11344896,Sun May 12 2013 22:47:03 GMT-0700 (PDT)
21950464,6039520,11344896,Sun May 12 2013 22:47:06 GMT-0700 (PDT)
21950464,6064864,11344896,Sun May 12 2013 22:47:13 GMT-0700 (PDT)
21950464,6111104,11344896,Sun May 12 2013 22:47:16 GMT-0700 (PDT)
21950464,6136096,11344896,Sun May 12 2013 22:47:23 GMT-0700 (PDT)
21950464,6182304,11344896,Sun May 12 2013 22:47:26 GMT-0700 (PDT)
21950464,6208120,11344896,Sun May 12 2013 22:47:33 GMT-0700 (PDT)
21950464,6254360,11344896,Sun May 12 2013 22:47:36 GMT-0700 (PDT)
21950464,6279384,11344896,Sun May 12 2013 22:47:43 GMT-0700 (PDT)
21950464,6325624,11344896,Sun May 12 2013 22:47:46 GMT-0700 (PDT)
21950464,6350648,11344896,Sun May 12 2013 22:47:53 GMT-0700 (PDT)
21950464,6396888,11344896,Sun May 12 2013 22:47:56 GMT-0700 (PDT)
21950464,6422096,11344896,Sun May 12 2013 22:48:03 GMT-0700 (PDT)
21950464,6468400,11344896,Sun May 12 2013 22:48:06 GMT-0700 (PDT)
21950464,6494280,11344896,Sun May 12 2013 22:48:13 GMT-0700 (PDT)
21950464,6540520,11344896,Sun May 12 2013 22:48:16 GMT-0700 (PDT)
21950464,6565832,11344896,Sun May 12 2013 22:48:23 GMT-0700 (PDT)
21950464,6612072,11344896,Sun May 12 2013 22:48:26 GMT-0700 (PDT)
21950464,6637064,11344896,Sun May 12 2013 22:48:33 GMT-0700 (PDT)
21950464,6683304,11344896,Sun May 12 2013 22:48:36 GMT-0700 (PDT)
21950464,6708616,11344896,Sun May 12 2013 22:48:43 GMT-0700 (PDT)
21950464,6754888,11344896,Sun May 12 2013 22:48:46 GMT-0700 (PDT)
21950464,6780736,11344896,Sun May 12 2013 22:48:53 GMT-0700 (PDT)
21950464,6826976,11344896,Sun May 12 2013 22:48:56 GMT-0700 (PDT)
21950464,6852032,11344896,Sun May 12 2013 22:49:03 GMT-0700 (PDT)
21950464,6898336,11344896,Sun May 12 2013 22:49:06 GMT-0700 (PDT)
21950464,6923392,11344896,Sun May 12 2013 22:49:13 GMT-0700 (PDT)
21950464,6969632,11344896,Sun May 12 2013 22:49:16 GMT-0700 (PDT)
21950464,6994656,11344896,Sun May 12 2013 22:49:23 GMT-0700 (PDT)
22216704,5483880,11344896,Sun May 12 2013 22:49:26 GMT-0700 (PDT)
22216704,5509760,11344896,Sun May 12 2013 22:49:33 GMT-0700 (PDT)
22216704,5556088,12376832,Sun May 12 2013 22:49:36 GMT-0700 (PDT)
22216704,5581176,12376832,Sun May 12 2013 22:49:43 GMT-0700 (PDT)
22216704,5627448,12376832,Sun May 12 2013 22:49:46 GMT-0700 (PDT)
22216704,5652504,12376832,Sun May 12 2013 22:49:53 GMT-0700 (PDT)
22216704,5698776,12376832,Sun May 12 2013 22:49:56 GMT-0700 (PDT)
22216704,5723896,12376832,Sun May 12 2013 22:50:03 GMT-0700 (PDT)
22216704,5770232,12376832,Sun May 12 2013 22:50:06 GMT-0700 (PDT)
22216704,5796144,12376832,Sun May 12 2013 22:50:13 GMT-0700 (PDT)
22216704,5842416,12376832,Sun May 12 2013 22:50:16 GMT-0700 (PDT)
22216704,5867472,12376832,Sun May 12 2013 22:50:23 GMT-0700 (PDT)
22216704,5913744,12376832,Sun May 12 2013 22:50:26 GMT-0700 (PDT)
22216704,5938768,12376832,Sun May 12 2013 22:50:33 GMT-0700 (PDT)
22216704,5985040,12376832,Sun May 12 2013 22:50:36 GMT-0700 (PDT)
22216704,6010416,12376832,Sun May 12 2013 22:50:43 GMT-0700 (PDT)
22216704,6056688,12376832,Sun May 12 2013 22:50:46 GMT-0700 (PDT)
22216704,6082720,12376832,Sun May 12 2013 22:50:53 GMT-0700 (PDT)
22487040,6128992,12376832,Sun May 12 2013 22:50:56 GMT-0700 (PDT)
22487040,6154208,12376832,Sun May 12 2013 22:51:03 GMT-0700 (PDT)
22487040,6200512,12376832,Sun May 12 2013 22:51:06 GMT-0700 (PDT)
22487040,6225536,12376832,Sun May 12 2013 22:51:13 GMT-0700 (PDT)
22487040,6271776,12376832,Sun May 12 2013 22:51:16 GMT-0700 (PDT)
22757376,6331080,12376832,Sun May 12 2013 22:51:23 GMT-0700 (PDT)
22757376,6421568,12376832,Sun May 12 2013 22:51:26 GMT-0700 (PDT)
22757376,6453472,12376832,Sun May 12 2013 22:51:33 GMT-0700 (PDT)
23027712,6509928,12376832,Sun May 12 2013 22:51:36 GMT-0700 (PDT)
23027712,6535304,12376832,Sun May 12 2013 22:51:43 GMT-0700 (PDT)
23027712,6581560,12376832,Sun May 12 2013 22:51:46 GMT-0700 (PDT)
23027712,6606584,12376832,Sun May 12 2013 22:51:53 GMT-0700 (PDT)
23027712,6652808,12376832,Sun May 12 2013 22:51:56 GMT-0700 (PDT)
23027712,6677832,12376832,Sun May 12 2013 22:52:03 GMT-0700 (PDT)
23027712,6724120,12376832,Sun May 12 2013 22:52:06 GMT-0700 (PDT)
23027712,6750000,12376832,Sun May 12 2013 22:52:13 GMT-0700 (PDT)
23027712,6796376,12376832,Sun May 12 2013 22:52:16 GMT-0700 (PDT)
23027712,6821720,12376832,Sun May 12 2013 22:52:23 GMT-0700 (PDT)
23027712,6867976,12376832,Sun May 12 2013 22:52:26 GMT-0700 (PDT)
23027712,6892968,12376832,Sun May 12 2013 22:52:33 GMT-0700 (PDT)
23027712,6939192,12376832,Sun May 12 2013 22:52:36 GMT-0700 (PDT)
23027712,6964216,12376832,Sun May 12 2013 22:52:43 GMT-0700 (PDT)
23027712,7010440,12376832,Sun May 12 2013 22:52:46 GMT-0700 (PDT)
23027712,7036288,12376832,Sun May 12 2013 22:52:53 GMT-0700 (PDT)
23027712,7082480,12376832,Sun May 12 2013 22:52:56 GMT-0700 (PDT)
23027712,7107536,12376832,Sun May 12 2013 22:53:03 GMT-0700 (PDT)
23027712,7153824,12376832,Sun May 12 2013 22:53:06 GMT-0700 (PDT)
23027712,7178848,12376832,Sun May 12 2013 22:53:13 GMT-0700 (PDT)
23027712,7225040,12376832,Sun May 12 2013 22:53:16 GMT-0700 (PDT)
23027712,7250064,12376832,Sun May 12 2013 22:53:23 GMT-0700 (PDT)
23027712,7296256,12376832,Sun May 12 2013 22:53:26 GMT-0700 (PDT)
23027712,7322072,12376832,Sun May 12 2013 22:53:33 GMT-0700 (PDT)
23027712,7368264,12376832,Sun May 12 2013 22:53:36 GMT-0700 (PDT)
23027712,7393440,12376832,Sun May 12 2013 22:53:43 GMT-0700 (PDT)
23298048,5876848,12376832,Sun May 12 2013 22:53:46 GMT-0700 (PDT)
23298048,5901960,12376832,Sun May 12 2013 22:53:53 GMT-0700 (PDT)
23298048,5948184,12376832,Sun May 12 2013 22:53:56 GMT-0700 (PDT)
23298048,5973592,12376832,Sun May 12 2013 22:54:03 GMT-0700 (PDT)
23298048,6020200,12376832,Sun May 12 2013 22:54:06 GMT-0700 (PDT)
23298048,6046432,12376832,Sun May 12 2013 22:54:13 GMT-0700 (PDT)
23298048,6092656,12376832,Sun May 12 2013 22:54:16 GMT-0700 (PDT)
23298048,6117712,12376832,Sun May 12 2013 22:54:24 GMT-0700 (PDT)
23568384,6171680,12376832,Sun May 12 2013 22:54:26 GMT-0700 (PDT)
23568384,6196704,12376832,Sun May 12 2013 22:54:34 GMT-0700 (PDT)
23568384,6242896,12376832,Sun May 12 2013 22:54:36 GMT-0700 (PDT)
23568384,6267920,12376832,Sun May 12 2013 22:54:44 GMT-0700 (PDT)
23568384,6314144,12376832,Sun May 12 2013 22:54:46 GMT-0700 (PDT)
23568384,6339992,12376832,Sun May 12 2013 22:54:54 GMT-0700 (PDT)
23568384,6386184,12376832,Sun May 12 2013 22:54:56 GMT-0700 (PDT)
23568384,6411208,12376832,Sun May 12 2013 22:55:04 GMT-0700 (PDT)
23568384,6457616,12376832,Sun May 12 2013 22:55:07 GMT-0700 (PDT)
23568384,6482672,12376832,Sun May 12 2013 22:55:14 GMT-0700 (PDT)
23568384,6528928,12376832,Sun May 12 2013 22:55:17 GMT-0700 (PDT)
23568384,6553952,12376832,Sun May 12 2013 22:55:24 GMT-0700 (PDT)
23568384,6600176,12376832,Sun May 12 2013 22:55:27 GMT-0700 (PDT)
23568384,6626024,12376832,Sun May 12 2013 22:55:34 GMT-0700 (PDT)
23568384,6672368,12376832,Sun May 12 2013 22:55:37 GMT-0700 (PDT)
23568384,6697392,12376832,Sun May 12 2013 22:55:44 GMT-0700 (PDT)
23568384,6743616,12376832,Sun May 12 2013 22:55:47 GMT-0700 (PDT)
23568384,6768960,12376832,Sun May 12 2013 22:55:54 GMT-0700 (PDT)
23568384,6815216,12376832,Sun May 12 2013 22:55:57 GMT-0700 (PDT)
23568384,6840272,12376832,Sun May 12 2013 22:56:04 GMT-0700 (PDT)
23568384,6886560,12376832,Sun May 12 2013 22:56:07 GMT-0700 (PDT)
23568384,6912408,12376832,Sun May 12 2013 22:56:14 GMT-0700 (PDT)
23568384,6958600,12376832,Sun May 12 2013 22:56:17 GMT-0700 (PDT)
23568384,6983624,12376832,Sun May 12 2013 22:56:24 GMT-0700 (PDT)
23838720,7029816,12376832,Sun May 12 2013 22:56:27 GMT-0700 (PDT)
23838720,7054992,12376832,Sun May 12 2013 22:56:34 GMT-0700 (PDT)
24109056,7111448,12376832,Sun May 12 2013 22:56:37 GMT-0700 (PDT)
24109056,7136504,12376832,Sun May 12 2013 22:56:44 GMT-0700 (PDT)
24109056,7182728,12376832,Sun May 12 2013 22:56:47 GMT-0700 (PDT)
24059904,7231800,12376832,Sun May 12 2013 22:56:54 GMT-0700 (PDT)
24059904,7278056,12376832,Sun May 12 2013 22:56:57 GMT-0700 (PDT)
24059904,7303112,12376832,Sun May 12 2013 22:57:04 GMT-0700 (PDT)
24059904,7349720,12376832,Sun May 12 2013 22:57:07 GMT-0700 (PDT)
24059904,7374776,12376832,Sun May 12 2013 22:57:14 GMT-0700 (PDT)
24059904,7421000,12376832,Sun May 12 2013 22:57:17 GMT-0700 (PDT)
24059904,7446024,12376832,Sun May 12 2013 22:57:24 GMT-0700 (PDT)
24059904,7492216,12376832,Sun May 12 2013 22:57:27 GMT-0700 (PDT)
24059904,7518032,12376832,Sun May 12 2013 22:57:34 GMT-0700 (PDT)
24059904,7564224,12376832,Sun May 12 2013 22:57:37 GMT-0700 (PDT)
24059904,7589248,12376832,Sun May 12 2013 22:57:44 GMT-0700 (PDT)
24059904,7635472,12376832,Sun May 12 2013 22:57:47 GMT-0700 (PDT)
