rss,heapUsed,heapTotal,checktime
45408256,9592464,30107392,Tue May 14 2013 16:48:59 GMT-0700 (PDT)
45408256,9635896,30107392,Tue May 14 2013 16:49:02 GMT-0700 (PDT)
45408256,9660192,30107392,Tue May 14 2013 16:49:09 GMT-0700 (PDT)
45408256,9704416,30107392,Tue May 14 2013 16:49:12 GMT-0700 (PDT)
45408256,9728744,30107392,Tue May 14 2013 16:49:19 GMT-0700 (PDT)
45408256,9772144,30107392,Tue May 14 2013 16:49:22 GMT-0700 (PDT)
45408256,9796376,30107392,Tue May 14 2013 16:49:29 GMT-0700 (PDT)
45408256,9839808,30107392,Tue May 14 2013 16:49:32 GMT-0700 (PDT)
45408256,9864320,30107392,Tue May 14 2013 16:49:39 GMT-0700 (PDT)
45408256,9907848,30107392,Tue May 14 2013 16:49:42 GMT-0700 (PDT)
45408256,9932240,30107392,Tue May 14 2013 16:49:49 GMT-0700 (PDT)
45408256,9976464,30107392,Tue May 14 2013 16:49:52 GMT-0700 (PDT)
45408256,10000920,30107392,Tue May 14 2013 16:49:59 GMT-0700 (PDT)
45408256,10044416,30107392,Tue May 14 2013 16:50:02 GMT-0700 (PDT)
45408256,10075000,30107392,Tue May 14 2013 16:50:09 GMT-0700 (PDT)
45408256,10118440,30107392,Tue May 14 2013 16:50:12 GMT-0700 (PDT)
45408256,10143320,30107392,Tue May 14 2013 16:50:19 GMT-0700 (PDT)
45408256,10186720,30107392,Tue May 14 2013 16:50:22 GMT-0700 (PDT)
45408256,10210952,30107392,Tue May 14 2013 16:50:29 GMT-0700 (PDT)
45408256,10255176,30107392,Tue May 14 2013 16:50:32 GMT-0700 (PDT)
45408256,10279408,30107392,Tue May 14 2013 16:50:39 GMT-0700 (PDT)
45408256,10322808,30107392,Tue May 14 2013 16:50:42 GMT-0700 (PDT)
45408256,10347168,30107392,Tue May 14 2013 16:50:49 GMT-0700 (PDT)
45408256,10390568,30107392,Tue May 14 2013 16:50:52 GMT-0700 (PDT)
45408256,10414800,30107392,Tue May 14 2013 16:50:59 GMT-0700 (PDT)
45408256,10458448,30107392,Tue May 14 2013 16:51:02 GMT-0700 (PDT)
45408256,10483000,30107392,Tue May 14 2013 16:51:09 GMT-0700 (PDT)
45408256,10527256,30107392,Tue May 14 2013 16:51:12 GMT-0700 (PDT)
45408256,10551488,30107392,Tue May 14 2013 16:51:19 GMT-0700 (PDT)
45408256,10594888,30107392,Tue May 14 2013 16:51:22 GMT-0700 (PDT)
45408256,10619344,30107392,Tue May 14 2013 16:51:29 GMT-0700 (PDT)
45408256,10662744,30107392,Tue May 14 2013 16:51:32 GMT-0700 (PDT)
45408256,10687264,30107392,Tue May 14 2013 16:51:39 GMT-0700 (PDT)
45408256,10730696,30107392,Tue May 14 2013 16:51:42 GMT-0700 (PDT)
45408256,10755184,30107392,Tue May 14 2013 16:51:49 GMT-0700 (PDT)
45408256,10799408,30107392,Tue May 14 2013 16:51:52 GMT-0700 (PDT)
45408256,10823736,30107392,Tue May 14 2013 16:51:59 GMT-0700 (PDT)
45408256,10867264,30107392,Tue May 14 2013 16:52:02 GMT-0700 (PDT)
45408256,10891528,30107392,Tue May 14 2013 16:52:09 GMT-0700 (PDT)
45408256,10935088,30107392,Tue May 14 2013 16:52:12 GMT-0700 (PDT)
45408256,10959736,30107392,Tue May 14 2013 16:52:19 GMT-0700 (PDT)
45408256,11003200,30107392,Tue May 14 2013 16:52:22 GMT-0700 (PDT)
45408256,11027584,30107392,Tue May 14 2013 16:52:29 GMT-0700 (PDT)
45408256,11071776,30107392,Tue May 14 2013 16:52:32 GMT-0700 (PDT)
45408256,11096072,30107392,Tue May 14 2013 16:52:39 GMT-0700 (PDT)
45408256,11139472,30107392,Tue May 14 2013 16:52:42 GMT-0700 (PDT)
45408256,11163704,30107392,Tue May 14 2013 16:52:49 GMT-0700 (PDT)
45408256,11207128,30107392,Tue May 14 2013 16:52:52 GMT-0700 (PDT)
45408256,11231776,30107392,Tue May 14 2013 16:52:59 GMT-0700 (PDT)
45408256,11275272,30107392,Tue May 14 2013 16:53:02 GMT-0700 (PDT)
45408256,11299952,30107392,Tue May 14 2013 16:53:09 GMT-0700 (PDT)
45408256,11372816,30107392,Tue May 14 2013 16:53:12 GMT-0700 (PDT)
45408256,11397672,30107392,Tue May 14 2013 16:53:19 GMT-0700 (PDT)
45408256,11441072,30107392,Tue May 14 2013 16:53:22 GMT-0700 (PDT)
45408256,11465624,30107392,Tue May 14 2013 16:53:29 GMT-0700 (PDT)
45408256,11509024,30107392,Tue May 14 2013 16:53:32 GMT-0700 (PDT)
45408256,11533608,30107392,Tue May 14 2013 16:53:39 GMT-0700 (PDT)
45408256,11577040,30107392,Tue May 14 2013 16:53:42 GMT-0700 (PDT)
45408256,11601272,30107392,Tue May 14 2013 16:53:49 GMT-0700 (PDT)
45408256,11645648,30107392,Tue May 14 2013 16:53:52 GMT-0700 (PDT)
45408256,11670232,30107392,Tue May 14 2013 16:53:59 GMT-0700 (PDT)
45408256,11713696,30107392,Tue May 14 2013 16:54:02 GMT-0700 (PDT)
45408256,11738344,30107392,Tue May 14 2013 16:54:09 GMT-0700 (PDT)
45408256,11781904,30107392,Tue May 14 2013 16:54:12 GMT-0700 (PDT)
45408256,11806456,30107392,Tue May 14 2013 16:54:19 GMT-0700 (PDT)
45408256,11849888,30107392,Tue May 14 2013 16:54:22 GMT-0700 (PDT)
45408256,11874312,30107392,Tue May 14 2013 16:54:29 GMT-0700 (PDT)
45408256,11918632,30107392,Tue May 14 2013 16:54:32 GMT-0700 (PDT)
45408256,11942832,30107392,Tue May 14 2013 16:54:39 GMT-0700 (PDT)
45408256,11986360,30107392,Tue May 14 2013 16:54:42 GMT-0700 (PDT)
45408256,12010592,30107392,Tue May 14 2013 16:54:49 GMT-0700 (PDT)
45408256,12054024,30107392,Tue May 14 2013 16:54:52 GMT-0700 (PDT)
45408256,12078320,30107392,Tue May 14 2013 16:54:59 GMT-0700 (PDT)
45408256,12121816,30107392,Tue May 14 2013 16:55:02 GMT-0700 (PDT)
45408256,12146240,30107392,Tue May 14 2013 16:55:09 GMT-0700 (PDT)
45408256,12190464,30107392,Tue May 14 2013 16:55:12 GMT-0700 (PDT)
45408256,12215104,30107392,Tue May 14 2013 16:55:19 GMT-0700 (PDT)
45408256,12258568,30107392,Tue May 14 2013 16:55:22 GMT-0700 (PDT)
45408256,12283200,30107392,Tue May 14 2013 16:55:29 GMT-0700 (PDT)
45408256,12326600,30107392,Tue May 14 2013 16:55:32 GMT-0700 (PDT)
45408256,12350832,30107392,Tue May 14 2013 16:55:39 GMT-0700 (PDT)
45408256,12394232,30107392,Tue May 14 2013 16:55:42 GMT-0700 (PDT)
45408256,12418624,30107392,Tue May 14 2013 16:55:49 GMT-0700 (PDT)
45408256,12462848,30107392,Tue May 14 2013 16:55:52 GMT-0700 (PDT)
45408256,12487144,30107392,Tue May 14 2013 16:55:59 GMT-0700 (PDT)
45408256,12530608,30107392,Tue May 14 2013 16:56:02 GMT-0700 (PDT)
45408256,12555192,30107392,Tue May 14 2013 16:56:09 GMT-0700 (PDT)
45408256,12598624,30107392,Tue May 14 2013 16:56:12 GMT-0700 (PDT)
45408256,12623208,30107392,Tue May 14 2013 16:56:19 GMT-0700 (PDT)
45408256,12666640,30107392,Tue May 14 2013 16:56:22 GMT-0700 (PDT)
45678592,12691320,30107392,Tue May 14 2013 16:56:29 GMT-0700 (PDT)
45678592,12735576,30107392,Tue May 14 2013 16:56:32 GMT-0700 (PDT)
45678592,12759840,30107392,Tue May 14 2013 16:56:39 GMT-0700 (PDT)
45678592,12803424,30107392,Tue May 14 2013 16:56:42 GMT-0700 (PDT)
45678592,12828008,30107392,Tue May 14 2013 16:56:49 GMT-0700 (PDT)
45678592,12871440,30107392,Tue May 14 2013 16:56:52 GMT-0700 (PDT)
45678592,12896024,30107392,Tue May 14 2013 16:56:59 GMT-0700 (PDT)
45948928,12939488,30107392,Tue May 14 2013 16:57:02 GMT-0700 (PDT)
45948928,12963816,30107392,Tue May 14 2013 16:57:09 GMT-0700 (PDT)
45948928,13008104,30107392,Tue May 14 2013 16:57:12 GMT-0700 (PDT)
45948928,13032464,30107392,Tue May 14 2013 16:57:19 GMT-0700 (PDT)
45948928,13075864,30107392,Tue May 14 2013 16:57:22 GMT-0700 (PDT)
45948928,13100224,30107392,Tue May 14 2013 16:57:29 GMT-0700 (PDT)
45948928,13143624,30107392,Tue May 14 2013 16:57:32 GMT-0700 (PDT)
45948928,13167824,30107392,Tue May 14 2013 16:57:39 GMT-0700 (PDT)
46219264,13211320,30107392,Tue May 14 2013 16:57:42 GMT-0700 (PDT)
46219264,13235552,30107392,Tue May 14 2013 16:57:49 GMT-0700 (PDT)
46219264,13279808,30107392,Tue May 14 2013 16:57:52 GMT-0700 (PDT)
46219264,13304040,30107392,Tue May 14 2013 16:57:59 GMT-0700 (PDT)
46219264,13348112,30107392,Tue May 14 2013 16:58:02 GMT-0700 (PDT)
46219264,13372944,30107392,Tue May 14 2013 16:58:09 GMT-0700 (PDT)
46219264,13416408,30107392,Tue May 14 2013 16:58:12 GMT-0700 (PDT)
46219264,13440672,30107392,Tue May 14 2013 16:58:19 GMT-0700 (PDT)
46489600,13484232,30107392,Tue May 14 2013 16:58:23 GMT-0700 (PDT)
46489600,13508560,30107392,Tue May 14 2013 16:58:29 GMT-0700 (PDT)
46489600,13552880,30107392,Tue May 14 2013 16:58:33 GMT-0700 (PDT)
46489600,13577144,30107392,Tue May 14 2013 16:58:39 GMT-0700 (PDT)
46489600,13620576,30107392,Tue May 14 2013 16:58:43 GMT-0700 (PDT)
46489600,13644840,30107392,Tue May 14 2013 16:58:49 GMT-0700 (PDT)
46489600,13688272,30107392,Tue May 14 2013 16:58:53 GMT-0700 (PDT)
46489600,13712664,30107392,Tue May 14 2013 16:58:59 GMT-0700 (PDT)
46759936,13756064,30107392,Tue May 14 2013 16:59:03 GMT-0700 (PDT)
46759936,13780360,30107392,Tue May 14 2013 16:59:09 GMT-0700 (PDT)
46759936,13824712,30107392,Tue May 14 2013 16:59:13 GMT-0700 (PDT)
46759936,13848976,30107392,Tue May 14 2013 16:59:19 GMT-0700 (PDT)
46759936,13929880,30107392,Tue May 14 2013 16:59:23 GMT-0700 (PDT)
46759936,13955112,30107392,Tue May 14 2013 16:59:29 GMT-0700 (PDT)
46759936,14003840,30107392,Tue May 14 2013 16:59:33 GMT-0700 (PDT)
46759936,14028104,30107392,Tue May 14 2013 16:59:39 GMT-0700 (PDT)
47030272,14071536,30107392,Tue May 14 2013 16:59:43 GMT-0700 (PDT)
47030272,14095800,30107392,Tue May 14 2013 16:59:49 GMT-0700 (PDT)
47030272,14139992,30107392,Tue May 14 2013 16:59:53 GMT-0700 (PDT)
47030272,14164320,30107392,Tue May 14 2013 16:59:59 GMT-0700 (PDT)
47030272,14207848,30107392,Tue May 14 2013 17:00:03 GMT-0700 (PDT)
47030272,14232240,30107392,Tue May 14 2013 17:00:09 GMT-0700 (PDT)
47030272,14275800,30107392,Tue May 14 2013 17:00:13 GMT-0700 (PDT)
47030272,14300128,30107392,Tue May 14 2013 17:00:19 GMT-0700 (PDT)
47300608,14343656,30107392,Tue May 14 2013 17:00:23 GMT-0700 (PDT)
47300608,14368016,30107392,Tue May 14 2013 17:00:29 GMT-0700 (PDT)
47300608,14431640,30107392,Tue May 14 2013 17:00:33 GMT-0700 (PDT)
47300608,14454872,30107392,Tue May 14 2013 17:00:39 GMT-0700 (PDT)
47300608,14498440,30107392,Tue May 14 2013 17:00:43 GMT-0700 (PDT)
47300608,14522768,30107392,Tue May 14 2013 17:00:49 GMT-0700 (PDT)
47300608,14566328,30107392,Tue May 14 2013 17:00:53 GMT-0700 (PDT)
47570944,14590840,30107392,Tue May 14 2013 17:00:59 GMT-0700 (PDT)
47570944,14634432,30107392,Tue May 14 2013 17:01:03 GMT-0700 (PDT)
47570944,14658824,30107392,Tue May 14 2013 17:01:09 GMT-0700 (PDT)
47570944,14703208,30107392,Tue May 14 2013 17:01:13 GMT-0700 (PDT)
47570944,14727536,30107392,Tue May 14 2013 17:01:19 GMT-0700 (PDT)
47570944,14771032,30107392,Tue May 14 2013 17:01:23 GMT-0700 (PDT)
47570944,14795328,30107392,Tue May 14 2013 17:01:29 GMT-0700 (PDT)
47570944,14838824,30107392,Tue May 14 2013 17:01:33 GMT-0700 (PDT)
47841280,14863152,30107392,Tue May 14 2013 17:01:39 GMT-0700 (PDT)
47841280,14906680,30107392,Tue May 14 2013 17:01:43 GMT-0700 (PDT)
47841280,14931008,30107392,Tue May 14 2013 17:01:49 GMT-0700 (PDT)
47841280,14975392,30107392,Tue May 14 2013 17:01:53 GMT-0700 (PDT)
47841280,14999752,30107392,Tue May 14 2013 17:01:59 GMT-0700 (PDT)
47841280,15043312,30107392,Tue May 14 2013 17:02:03 GMT-0700 (PDT)
47841280,15067736,30107392,Tue May 14 2013 17:02:09 GMT-0700 (PDT)
48111616,15111328,30107392,Tue May 14 2013 17:02:13 GMT-0700 (PDT)
48111616,15135656,30107392,Tue May 14 2013 17:02:19 GMT-0700 (PDT)
48111616,15179336,30107392,Tue May 14 2013 17:02:23 GMT-0700 (PDT)
48111616,15203632,30107392,Tue May 14 2013 17:02:29 GMT-0700 (PDT)
48111616,15247952,30107392,Tue May 14 2013 17:02:33 GMT-0700 (PDT)
48111616,15272280,30107392,Tue May 14 2013 17:02:39 GMT-0700 (PDT)
48111616,15315776,30107392,Tue May 14 2013 17:02:43 GMT-0700 (PDT)
48111616,15340072,30107392,Tue May 14 2013 17:02:49 GMT-0700 (PDT)
48381952,15383568,30107392,Tue May 14 2013 17:02:53 GMT-0700 (PDT)
48381952,15407928,30107392,Tue May 14 2013 17:02:59 GMT-0700 (PDT)
48381952,15451488,30107392,Tue May 14 2013 17:03:03 GMT-0700 (PDT)
48381952,15475912,30107392,Tue May 14 2013 17:03:09 GMT-0700 (PDT)
48381952,15520296,30107392,Tue May 14 2013 17:03:13 GMT-0700 (PDT)
48381952,15544672,30107392,Tue May 14 2013 17:03:19 GMT-0700 (PDT)
48381952,15588232,30107392,Tue May 14 2013 17:03:23 GMT-0700 (PDT)
48381952,15612592,30107392,Tue May 14 2013 17:03:29 GMT-0700 (PDT)
48652288,15656152,30107392,Tue May 14 2013 17:03:33 GMT-0700 (PDT)
48652288,15680480,30107392,Tue May 14 2013 17:03:39 GMT-0700 (PDT)
48652288,15723976,30107392,Tue May 14 2013 17:03:43 GMT-0700 (PDT)
48652288,15777464,30107392,Tue May 14 2013 17:03:49 GMT-0700 (PDT)
48652288,15822136,30107392,Tue May 14 2013 17:03:53 GMT-0700 (PDT)
48652288,15846432,30107392,Tue May 14 2013 17:03:59 GMT-0700 (PDT)
48652288,15889992,30107392,Tue May 14 2013 17:04:03 GMT-0700 (PDT)
48652288,15914352,30107392,Tue May 14 2013 17:04:09 GMT-0700 (PDT)
48922624,15957912,30107392,Tue May 14 2013 17:04:13 GMT-0700 (PDT)
48922624,15982240,30107392,Tue May 14 2013 17:04:19 GMT-0700 (PDT)
48922624,16025768,30107392,Tue May 14 2013 17:04:23 GMT-0700 (PDT)
48922624,16050096,30107392,Tue May 14 2013 17:04:29 GMT-0700 (PDT)
48922624,16094544,30107392,Tue May 14 2013 17:04:33 GMT-0700 (PDT)
48922624,16118872,30107392,Tue May 14 2013 17:04:39 GMT-0700 (PDT)
48922624,16162432,30107392,Tue May 14 2013 17:04:43 GMT-0700 (PDT)
48922624,16186760,30107392,Tue May 14 2013 17:04:49 GMT-0700 (PDT)
49192960,16230320,30107392,Tue May 14 2013 17:04:53 GMT-0700 (PDT)
49192960,16254648,30107392,Tue May 14 2013 17:04:59 GMT-0700 (PDT)
49192960,16298176,30107392,Tue May 14 2013 17:05:03 GMT-0700 (PDT)
49192960,16322568,30107392,Tue May 14 2013 17:05:09 GMT-0700 (PDT)
49192960,16367072,30107392,Tue May 14 2013 17:05:13 GMT-0700 (PDT)
49192960,16391400,30107392,Tue May 14 2013 17:05:19 GMT-0700 (PDT)
49192960,16434896,30107392,Tue May 14 2013 17:05:23 GMT-0700 (PDT)
49192960,16459192,30107392,Tue May 14 2013 17:05:29 GMT-0700 (PDT)
49463296,16502688,30107392,Tue May 14 2013 17:05:33 GMT-0700 (PDT)
49463296,16527048,30107392,Tue May 14 2013 17:05:39 GMT-0700 (PDT)
49463296,16570576,30107392,Tue May 14 2013 17:05:43 GMT-0700 (PDT)
49463296,16595224,30107392,Tue May 14 2013 17:05:49 GMT-0700 (PDT)
49733632,10634024,30107392,Tue May 14 2013 17:05:53 GMT-0700 (PDT)
49733632,10658472,30107392,Tue May 14 2013 17:06:00 GMT-0700 (PDT)
49733632,10702064,30107392,Tue May 14 2013 17:06:03 GMT-0700 (PDT)
49733632,10726392,30107392,Tue May 14 2013 17:06:10 GMT-0700 (PDT)
49733632,10769888,30107392,Tue May 14 2013 17:06:13 GMT-0700 (PDT)
49733632,10794184,30107392,Tue May 14 2013 17:06:20 GMT-0700 (PDT)
49733632,10837680,30107392,Tue May 14 2013 17:06:23 GMT-0700 (PDT)
49733632,10862008,30107392,Tue May 14 2013 17:06:30 GMT-0700 (PDT)
49733632,10906360,30107392,Tue May 14 2013 17:06:33 GMT-0700 (PDT)
49733632,10930808,30107392,Tue May 14 2013 17:06:40 GMT-0700 (PDT)
49733632,10974336,30107392,Tue May 14 2013 17:06:43 GMT-0700 (PDT)
49733632,10998632,30107392,Tue May 14 2013 17:06:50 GMT-0700 (PDT)
49733632,11042160,30107392,Tue May 14 2013 17:06:53 GMT-0700 (PDT)
49733632,11066488,30107392,Tue May 14 2013 17:07:00 GMT-0700 (PDT)
49733632,11110080,30107392,Tue May 14 2013 17:07:03 GMT-0700 (PDT)
49733632,11134440,30107392,Tue May 14 2013 17:07:10 GMT-0700 (PDT)
49733632,11178792,30107392,Tue May 14 2013 17:07:13 GMT-0700 (PDT)
49733632,11203088,30107392,Tue May 14 2013 17:07:20 GMT-0700 (PDT)
49733632,11246616,30107392,Tue May 14 2013 17:07:23 GMT-0700 (PDT)
49733632,11270944,30107392,Tue May 14 2013 17:07:30 GMT-0700 (PDT)
49733632,11314472,30107392,Tue May 14 2013 17:07:33 GMT-0700 (PDT)
49733632,11338768,30107392,Tue May 14 2013 17:07:40 GMT-0700 (PDT)
49733632,11382296,30107392,Tue May 14 2013 17:07:43 GMT-0700 (PDT)
49733632,11406592,30107392,Tue May 14 2013 17:07:50 GMT-0700 (PDT)
49733632,11450912,30107392,Tue May 14 2013 17:07:53 GMT-0700 (PDT)
49733632,11475240,30107392,Tue May 14 2013 17:08:00 GMT-0700 (PDT)
49733632,11518984,30107392,Tue May 14 2013 17:08:03 GMT-0700 (PDT)
49733632,11543344,30107392,Tue May 14 2013 17:08:10 GMT-0700 (PDT)
49733632,11586872,30107392,Tue May 14 2013 17:08:13 GMT-0700 (PDT)
49733632,11611200,30107392,Tue May 14 2013 17:08:20 GMT-0700 (PDT)
49733632,11654728,30107392,Tue May 14 2013 17:08:23 GMT-0700 (PDT)
49733632,11679032,30107392,Tue May 14 2013 17:08:30 GMT-0700 (PDT)
49733632,11723384,30107392,Tue May 14 2013 17:08:33 GMT-0700 (PDT)
49733632,11748032,30107392,Tue May 14 2013 17:08:40 GMT-0700 (PDT)
49733632,11791528,30107392,Tue May 14 2013 17:08:43 GMT-0700 (PDT)
49733632,11815856,30107392,Tue May 14 2013 17:08:50 GMT-0700 (PDT)
49733632,11859384,30107392,Tue May 14 2013 17:08:53 GMT-0700 (PDT)
49733632,11883744,30107392,Tue May 14 2013 17:09:00 GMT-0700 (PDT)
49733632,11927336,30107392,Tue May 14 2013 17:09:03 GMT-0700 (PDT)
49733632,11951792,30107392,Tue May 14 2013 17:09:10 GMT-0700 (PDT)
49733632,11996144,30107392,Tue May 14 2013 17:09:13 GMT-0700 (PDT)
49733632,12020472,30107392,Tue May 14 2013 17:09:20 GMT-0700 (PDT)
49733632,12064000,30107392,Tue May 14 2013 17:09:23 GMT-0700 (PDT)
49733632,12088800,30107392,Tue May 14 2013 17:09:30 GMT-0700 (PDT)
49733632,12132328,30107392,Tue May 14 2013 17:09:33 GMT-0700 (PDT)
49733632,12156656,30107392,Tue May 14 2013 17:09:40 GMT-0700 (PDT)
49733632,12200152,30107392,Tue May 14 2013 17:09:43 GMT-0700 (PDT)
49733632,12224768,30107392,Tue May 14 2013 17:09:50 GMT-0700 (PDT)
49733632,12269088,30107392,Tue May 14 2013 17:09:53 GMT-0700 (PDT)
49733632,12293416,30107392,Tue May 14 2013 17:10:00 GMT-0700 (PDT)
49733632,12336912,30107392,Tue May 14 2013 17:10:03 GMT-0700 (PDT)
49733632,12361176,30107392,Tue May 14 2013 17:10:10 GMT-0700 (PDT)
49733632,12404640,30107392,Tue May 14 2013 17:10:13 GMT-0700 (PDT)
49733632,12428904,30107392,Tue May 14 2013 17:10:20 GMT-0700 (PDT)
49733632,12472368,30107392,Tue May 14 2013 17:10:23 GMT-0700 (PDT)
49733632,12496952,30107392,Tue May 14 2013 17:10:30 GMT-0700 (PDT)
49733632,12541240,30107392,Tue May 14 2013 17:10:33 GMT-0700 (PDT)
49733632,12565504,30107392,Tue May 14 2013 17:10:40 GMT-0700 (PDT)
49733632,12608968,30107392,Tue May 14 2013 17:10:43 GMT-0700 (PDT)
49733632,12633552,30107392,Tue May 14 2013 17:10:50 GMT-0700 (PDT)
49733632,12677136,30107392,Tue May 14 2013 17:10:53 GMT-0700 (PDT)
49733632,12701400,30107392,Tue May 14 2013 17:11:00 GMT-0700 (PDT)
49733632,12745072,30107392,Tue May 14 2013 17:11:03 GMT-0700 (PDT)
49733632,12769336,30107392,Tue May 14 2013 17:11:10 GMT-0700 (PDT)
49733632,12813624,30107392,Tue May 14 2013 17:11:13 GMT-0700 (PDT)
49733632,12838176,30107392,Tue May 14 2013 17:11:20 GMT-0700 (PDT)
49733632,12881608,30107392,Tue May 14 2013 17:11:23 GMT-0700 (PDT)
49733632,12906192,30107392,Tue May 14 2013 17:11:30 GMT-0700 (PDT)
49733632,12949624,30107392,Tue May 14 2013 17:11:33 GMT-0700 (PDT)
49733632,12973856,30107392,Tue May 14 2013 17:11:40 GMT-0700 (PDT)
49733632,13017320,30107392,Tue May 14 2013 17:11:43 GMT-0700 (PDT)
49733632,13041552,30107392,Tue May 14 2013 17:11:50 GMT-0700 (PDT)
49733632,13085840,30107392,Tue May 14 2013 17:11:53 GMT-0700 (PDT)
49733632,13110136,30107392,Tue May 14 2013 17:12:00 GMT-0700 (PDT)
49733632,13153664,30107392,Tue May 14 2013 17:12:03 GMT-0700 (PDT)
49733632,13177960,30107392,Tue May 14 2013 17:12:10 GMT-0700 (PDT)
49733632,13221392,30107392,Tue May 14 2013 17:12:13 GMT-0700 (PDT)
49733632,13245776,30107392,Tue May 14 2013 17:12:20 GMT-0700 (PDT)
49733632,13289208,30107392,Tue May 14 2013 17:12:23 GMT-0700 (PDT)
49733632,13313440,30107392,Tue May 14 2013 17:12:30 GMT-0700 (PDT)
49733632,13357696,30107392,Tue May 14 2013 17:12:33 GMT-0700 (PDT)
49733632,13381960,30107392,Tue May 14 2013 17:12:40 GMT-0700 (PDT)
49733632,13425392,30107392,Tue May 14 2013 17:12:43 GMT-0700 (PDT)
49733632,13449656,30107392,Tue May 14 2013 17:12:50 GMT-0700 (PDT)
49733632,13493120,30107392,Tue May 14 2013 17:12:53 GMT-0700 (PDT)
49733632,13517416,30107392,Tue May 14 2013 17:13:00 GMT-0700 (PDT)
49733632,13560944,30107392,Tue May 14 2013 17:13:03 GMT-0700 (PDT)
49733632,13585560,30107392,Tue May 14 2013 17:13:10 GMT-0700 (PDT)
49733632,13629880,30107392,Tue May 14 2013 17:13:13 GMT-0700 (PDT)
49733632,13654144,30107392,Tue May 14 2013 17:13:20 GMT-0700 (PDT)
49733632,13697608,30107392,Tue May 14 2013 17:13:23 GMT-0700 (PDT)
49733632,13721872,30107392,Tue May 14 2013 17:13:30 GMT-0700 (PDT)
49733632,13765336,30107392,Tue May 14 2013 17:13:33 GMT-0700 (PDT)
49733632,13789920,30107392,Tue May 14 2013 17:13:40 GMT-0700 (PDT)
49733632,13833696,30107392,Tue May 14 2013 17:13:43 GMT-0700 (PDT)
49733632,13857960,30107392,Tue May 14 2013 17:13:50 GMT-0700 (PDT)
49733632,13902216,30107392,Tue May 14 2013 17:13:53 GMT-0700 (PDT)
49733632,13926512,30107392,Tue May 14 2013 17:14:00 GMT-0700 (PDT)
49733632,13970008,30107392,Tue May 14 2013 17:14:03 GMT-0700 (PDT)
49733632,13994624,30107392,Tue May 14 2013 17:14:10 GMT-0700 (PDT)
49733632,14038088,30107392,Tue May 14 2013 17:14:13 GMT-0700 (PDT)
49733632,14062352,30107392,Tue May 14 2013 17:14:20 GMT-0700 (PDT)
49733632,14105784,30107392,Tue May 14 2013 17:14:23 GMT-0700 (PDT)
49733632,14130048,30107392,Tue May 14 2013 17:14:30 GMT-0700 (PDT)
49733632,14174304,30107392,Tue May 14 2013 17:14:33 GMT-0700 (PDT)
49733632,14198888,30107392,Tue May 14 2013 17:14:40 GMT-0700 (PDT)
49733632,14242320,30107392,Tue May 14 2013 17:14:43 GMT-0700 (PDT)
49733632,14266584,30107392,Tue May 14 2013 17:14:50 GMT-0700 (PDT)
49733632,14310048,30107392,Tue May 14 2013 17:14:53 GMT-0700 (PDT)
49733632,14334664,30107392,Tue May 14 2013 17:15:00 GMT-0700 (PDT)
49733632,14378160,30107392,Tue May 14 2013 17:15:03 GMT-0700 (PDT)
49733632,14402608,30107392,Tue May 14 2013 17:15:10 GMT-0700 (PDT)
49733632,14446864,30107392,Tue May 14 2013 17:15:13 GMT-0700 (PDT)
49733632,14471416,30107392,Tue May 14 2013 17:15:20 GMT-0700 (PDT)
49733632,14514848,30107392,Tue May 14 2013 17:15:23 GMT-0700 (PDT)
49733632,14539400,30107392,Tue May 14 2013 17:15:30 GMT-0700 (PDT)
49733632,14582832,30107392,Tue May 14 2013 17:15:33 GMT-0700 (PDT)
49733632,14607064,30107392,Tue May 14 2013 17:15:40 GMT-0700 (PDT)
49733632,14650528,30107392,Tue May 14 2013 17:15:43 GMT-0700 (PDT)
49733632,14674760,30107392,Tue May 14 2013 17:15:50 GMT-0700 (PDT)
49733632,14719048,30107392,Tue May 14 2013 17:15:53 GMT-0700 (PDT)
49733632,14743312,30107392,Tue May 14 2013 17:16:00 GMT-0700 (PDT)
49733632,14786840,30107392,Tue May 14 2013 17:16:03 GMT-0700 (PDT)
49733632,14811104,30107392,Tue May 14 2013 17:16:10 GMT-0700 (PDT)
49733632,14854536,30107392,Tue May 14 2013 17:16:13 GMT-0700 (PDT)
49733632,14878768,30107392,Tue May 14 2013 17:16:20 GMT-0700 (PDT)
49733632,14922232,30107392,Tue May 14 2013 17:16:24 GMT-0700 (PDT)
49733632,14946496,30107392,Tue May 14 2013 17:16:30 GMT-0700 (PDT)
49733632,14990936,30107392,Tue May 14 2013 17:16:34 GMT-0700 (PDT)
49733632,15015200,30107392,Tue May 14 2013 17:16:40 GMT-0700 (PDT)
50003968,15061888,30107392,Tue May 14 2013 17:16:44 GMT-0700 (PDT)
50003968,15086152,30107392,Tue May 14 2013 17:16:50 GMT-0700 (PDT)
50003968,15129872,30107392,Tue May 14 2013 17:16:54 GMT-0700 (PDT)
50003968,15154232,30107392,Tue May 14 2013 17:17:00 GMT-0700 (PDT)
50003968,15197792,30107392,Tue May 14 2013 17:17:04 GMT-0700 (PDT)
50003968,15222184,30107392,Tue May 14 2013 17:17:10 GMT-0700 (PDT)
50003968,15266536,30107392,Tue May 14 2013 17:17:14 GMT-0700 (PDT)
50003968,15290800,30107392,Tue May 14 2013 17:17:20 GMT-0700 (PDT)
